K12D0815_H0772:354a-0	@354a dkon mchog gsum la phyag 'tshal lo //	dkon(d)_6 mchog_11 gsum_17 la_22 phyag_25 'tshal_31 lo_38 
K12D0815_H0772:354a-1	zas skom bzang po'i ro zhim zhing mdog sdug la dri bsung dang ldan zhing ngad ldang ba /	zas_0 skom_4 bzang_9 po_15 ro_20 zhim_23 zhing_28 mdog_34 sdug_39 la_44 'dri_47 bsung_51 dang_57 ldan_62 zhing_67 ngad_73 ldang_78 ba_84 
K12D0815_H0772:354a-2	yon tan phun sum tshogs pas brgyan pa /	yon_0 tan_4 phun_8 sum_13 tshogs_17 ba_24 rgyan_28 ba_35 
K12D0815_H0772:354a-3	dpag bsam gyi shing ljon pa'i nags tshal dkon zhing dri ma med la rgyan gyis klubs pa /	dpog_0 bsam_5 gyi_10 shing_14 ljon_20 ba_25 nags_30 tshal_35 dkon(d)_41 zhing_46 'dri_52 ma_56 med_59 la_63 rgyan_66 gyis_72 klub_77 ba_83 
K12D0815_H0772:354a-4	yal ga'i thor to'i ljid kyis gzur za la mgo	yal_0 ga_4 'thor_9 to_14 ljid_19 kyis_24 gzur_29 za_34 la_37 mgo_40 
K12D0815_H0772:354a-5	lcogs me tog kha phye zhing 'dab mas legs par	lcogs_0 me_6 tog_9 kha_13 'byed_17 zhing_22 'dab_28 mas_33 legs_37 ba_42 
K12D0815_H0772:354a-6	brgyan te bung ba lang long khyus lding zhing 'phungs	rgyan_0 te_7 bung_10 ba_15 lang_18 long_23 khyus_28 lding_34 zhing_40 'phungs_46 
K12D0815_H0772:354a-7	pa rnams kyis bzhib cing non pa'i shugs kyis bag	ba_0 rnams_3 kyis_9 bzhib_14 cing_20 non_25 ba_29 shugs_34 kyis_40 bag_45 
K12D0815_H0772:354b-0	tsam @354b 'dar ldem ldem la rin chen yal ga	tsam_0 'dar_11 ldem_16 ldem_21 la_26 rin_29 chen_33 yal_38 ga_42 
K12D0815_H0772:354b-1	dang / ma rgad lcug phran gyi bla re 'jol ba dang /	dang_0 ma_7 rgad_10 lcug_15 phran_20 gyi_26 bla_30 re_34 'jol_37 ba_42 dang_45 
K12D0815_H0772:354b-2	mngon par sgrub par byed pa /	mngon_0 ba_6 sgrub_10 ba_16 byed_20 ba_25 
K12D0815_H0772:354b-3	'gro ba dag tu mtshor bar 'gro ba'i g-yangs chen	'gro_0 ba_5 'dag_8 tu_12 mtshor_15 ba_22 'gro_26 ba_31 g-yangs_36 chen_44 
K12D0815_H0772:354b-4	po yang ba dag tu mar me snang gsal dag	po_0 yang_3 ba_8 'dag_11 tu_15 mar_18 me_22 snang_25 gsal_31 'dag_36 
K12D0815_H0772:354b-5	cing dri ma med pa lta bu byin pa gang	cing_0 'dri_5 ma_9 med_12 ba_16 lta_19 bu_23 byin_26 ba_31 gang_34 
K12D0815_H0772:354b-6	las bsod nams dang /	las_0 bsod_4 nams_9 dang_14 
K12D0815_H0772:354b-7	bsod nams kyi rgyu mthun pa dang /	bsod_0 nams_5 kyi_10 rgyu_14 mthun_19 ba_25 dang_28 
K12D0815_H0772:354b-8	dge ba dang /	dge_0 ba_4 dang_7 
K12D0815_H0772:354b-9	dge ba'i rgyu dang /	dge_0 ba_4 rgyu_9 dang_14 
K12D0815_H0772:354b-10	mthun pa bde dgu'i gzhir gyur pa des na sbyin	mthun_0 ba_6 bde_9 dgu_13 gzhir_19 gyur_25 ba_30 des_33 na_37 sbyin_40 
K12D0815_H0772:354b-11	bdag chen po bdag nyid che ba che ge mo	bdag_0 chen_5 po_10 bdag_13 nyid_18 che_23 ba_27 che_30 ge_34 mo_37 
K12D0815_H0772:354b-12	zhig gi lus dge ba bcu'i las kyi lam gyis	'jig_0 gi_5 lus_8 dge_12 ba_16 'chu_19 las_25 kyi_29 lam_33 gyis_37 
K12D0815_H0772:354b-13	bsgrubs pa la tshe dang /	sgrub_0 ba_8 la_11 tshe_14 dang_19 
K12D0815_H0772:354b-14	kha dog dang /	kha_0 dog_4 dang_8 
K12D0815_H0772:354b-15	stobs dang /	stobs_0 dang_6 
K12D0815_H0772:354b-16	gzi byin dang /	gzi_0 byin_4 dang_9 
K12D0815_H0772:354b-17	longs spyod dang /	longs_0 spyod_6 dang_12 
K12D0815_H0772:354b-18	dbang phyug dang /	dbang_0 phyug_6 dang_12 
K12D0815_H0772:354b-19	shes rab dang /	shes_0 rab_5 dang_9 
K12D0815_H0772:354b-20	spobs pa phun sum tshogs par gyur cig /	spobs_0 ba_6 phun_9 sum_14 tshogs_18 ba_25 gyur_29 cig_34 
K12D0815_H0772:354b-21	sbyin bdag gi bsod nams ma skyes pa rnams ni skye bar gyur cig /	sbyin_0 bdag_6 gi_11 bsod_14 nams_19 ma_24 skye_27 ba_33 rnams_36 ni_42 skye_45 ba_50 gyur_54 cig_59 
K12D0815_H0772:354b-22	sbyin bdag gi longs spyod kyi sa zin ba rnams ni 'phel zhing rgyas par gyur cig /	sbyin_0 bdag_6 gi_11 longs_14 spyod_20 kyi_26 sa_30 zin_33 ba_37 rnams_40 ni_46 'phel_49 zhing_55 rgya_61 ba_67 gyur_71 cig_76 
K12D0815_H0772:354b-23	de bzhin du sbyin bdag gi pha ma mchog tu dka' ba byed byed ba /	de_0 bzhin_3 du_9 sbyin_12 bdag_18 gi_23 pha_26 ma_30 mchog_33 tu_39 dka'_42 ba_47 byed_50 byed_55 ba_60 
K12D0815_H0772:354b-24	gso gas /	gso_0 'gas_4 
K12D0815_H0772:354b-25	gnam gnam /	gnam_0 gnam_5 
K12D0815_H0772:354b-26	bskyed bskyed /	skyed_0 skyed_7 
K12D0815_H0772:354b-27	bsring bsring la dzambu'i gling bkra yer yer mig gis	bsring_0 bsring_7 la_14 dzambu_17 gling_26 bkra_32 yer_37 yer_41 mig_45 gis_49 
K12D0815_H0772:354b-28	mthong bar byed pas kyang bsod nams kyi phud kyi	mthong_0 ba_7 byed_11 ba_16 kyang_20 bsod_26 nams_31 kyi_36 'bud_40 kyi_45 
K12D0815_H0772:354b-29	skal shas thob par gyur cig /	skal_0 shas_5 'thob_10 ba_15 gyur_19 cig_24 
K12D0815_H0772:354b-30	de bzhin du sbyin bdag gi chung ma rnams dang /	de_0 bzhin_3 du_9 sbyin_12 bdag_18 gi_23 chung_26 ma_32 rnams_35 dang_41 
K12D0815_H0772:354b-31	bu rnams dang /	bu_0 rnams_3 dang_9 
K12D0815_H0772:354b-32	bu mo rnams dang /	bu_0 mo_3 rnams_6 dang_12 
K12D0815_H0772:354b-33	sbyin bdag gi gnyen 'dab mdza' bshes rgyas ba'i tshan	sbyin_0 bdag_6 gi_11 gnyen_14 'dab_20 mdza'_25 bshes_31 rgya_37 ba_43 tshan_48 
K12D0815_H0772:354b-34	ris gang dag 'khod cing 'tshol gnas pa de dag	ris_0 gang_4 'dag_9 'khod_13 cing_19 'tshol_24 gnas_31 ba_36 de_39 'dag_42 
K12D0815_H0772:354b-35	kyang tshe rang zhing longs spyod che la g-yog 'khor	kyang_0 tshe_6 rang_11 zhing_16 longs_22 spyod_28 che_34 la_38 g-yog_41 'khor_47 
K12D0815_H0772:354b-36	mang bar gyur cig /	mang_0 ba_5 gyur_9 cig_14 
K12D0815_H0772:355a-0	gang dag @355a *//	gang_0 'dag_5 
K12D0815_H0772:355a-1	'das shing tshe 'phos pa de dag kyang 'gro ba dang /	'da'_0 shing_5 tshe_11 'pho_16 ba_22 de_25 'dag_28 kyang_32 'gro_38 ba_43 dang_46 
K12D0815_H0772:355a-2	skye ba'i gnas dang /	skye_0 ba_5 gnas_10 dang_15 
K12D0815_H0772:355a-3	gnas tha dad pa'i khyad par thob pa 'gyur te	gnas_0 tha_5 dad_9 ba_13 khyad_18 ba_24 'thob_28 ba_33 'gyur_36 te_42 
K12D0815_H0772:355a-4	lha'i gnas su skyes par gyur nas 'phags pa byams	lha_0 gnas_6 su_11 skye_14 ba_20 gyur_24 nas_29 'phag_33 ba_40 byams_43 
K12D0815_H0772:355a-5	pa'i zhal snga nas mnyes par byed par gyur cig	ba_0 zhal_5 snga_10 nas_15 mnyes_19 ba_25 byed_29 ba_34 gyur_38 cig_43 
K12D0815_H0772:355a-6	/ de bzhin du rgyal po'i mchog rgyal po chen	de_2 bzhin_5 du_11 rgyal_14 po_20 mchog_25 rgyal_31 po_37 chen_40 
K12D0815_H0772:355a-7	po mnga' bdag dam pa dpal lha btsan pos ma	po_0 mnga'_3 bdag_9 dam_14 ba_18 dpal_21 lha_26 btsan_30 pos_36 ma_40 
K12D0815_H0772:355a-8	phebs pa rnams ni phebs par gyur cig /	phebs_0 ba_6 rnams_9 ni_15 phebs_18 ba_24 gyur_28 cig_33 
K12D0815_H0772:355a-9	phebs zin pa rnams ni cham du phebs par gyur cig /	phebs_0 zin_6 ba_10 rnams_13 ni_19 cham_22 du_27 phebs_30 ba_36 gyur_40 cig_45 
K12D0815_H0772:355a-10	stobs kyi 'khor los bsgyur ba'i rgyal srid kyang brnyes par gyur cig /	stobs_0 kyi_6 'khor_10 los_16 sgyur_20 ba_27 rgyal_32 srid_38 kyang_43 brnyes_49 ba_56 gyur_60 cig_65 
K12D0815_H0772:355a-11	de bzhin du nye 'khor gyi grong na gnas pa'i rigs bzhi ste bram ze dang /	de_0 bzhin_3 du_9 nye_12 'khor_16 gyi_22 grong_26 na_32 gnas_35 ba_40 rigs_45 bzhi_50 ste_55 bram_59 ze_64 dang_67 
K12D0815_H0772:355a-12	rgyal rigs dang /	rgyal_0 rigs_6 dang_11 
K12D0815_H0772:355a-13	rje'u rigs dang /	rje_0 rigs_6 dang_11 
K12D0815_H0772:355a-14	dmangs rigs la sogs pa yul gyi mi rnams la nad med cing gnod pa med par gyur cig /	dmangs_0 rigs_7 la_12 sogs_15 ba_20 yul_23 gyi_27 mi_31 rnams_34 la_40 nad_43 med_47 cing_51 gnod_56 ba_61 med_64 ba_68 gyur_72 cig_77 
K12D0815_H0772:355a-15	de bzhin du mi mdzed kyi bdag po tshangs pa dang /	de_0 bzhin_3 du_9 mi_12 mdzed_15 kyi_21 bdag_25 po_30 tshangs_33 ba_41 dang_44 
K12D0815_H0772:355a-16	lha'i dbang po brgya byin dang /	lha_0 dbang_6 po_12 brgya_15 byin_21 dang_26 
K12D0815_H0772:355a-17	'jig rten skyong ba bzhi dang /	'jig_0 rten_5 skyong_10 ba_17 bzhi_20 dang_25 
K12D0815_H0772:355a-18	gnod sbyin gyi sde dpon chen po nyi shu rtsa brgyad dang /	gnod_0 sbyin_5 gyi_11 sde_15 dpon_19 chen_24 po_29 nyi_32 shu_36 rtsa_40 brgyad_45 dang_52 
K12D0815_H0772:355a-19	klu'i rgyal po dga' bo dang /	klu_0 rgyal_6 po_12 dga'_15 'bo_20 dang_23 
K12D0815_H0772:355a-20	bsnyen dga' bo dang /	snyen_0 dga'_7 'bo_12 dang_15 
K12D0815_H0772:355a-21	gnod sbyin gyi sde dpon bde ba'i ri bo dang /	gnod_0 sbyin_5 gyi_11 sde_15 dpon_19 bde_24 ba_28 ri_33 'bo_36 dang_39 
K12D0815_H0772:355a-22	gangs can dang /	gangs_0 can_6 dang_10 
K12D0815_H0772:355a-23	lngas rtsen dang /	lngas_0 rtsen_6 dang_12 
K12D0815_H0772:355a-24	lnga len la sogs pa dang /	lnga_0 len_5 la_9 sogs_12 ba_17 dang_20 
K12D0815_H0772:355a-25	nor bu bzang dang /	nor_0 bu_4 bzang_7 dang_13 
K12D0815_H0772:355a-26	rdzogs bzang gnyis dang /	rdzogs_0 bzang_7 gnyis_13 dang_19 
