K10D0286_H0288:168a-0	@168a / / phags pa 'gro ba thams cad yongs su skyob par byed pa zhes bya ba'i yongs su bsngo ba /	ba_16 'gro_19 ba_24 thams_27 cad_33 yongs_37 su_43 skyob_46 ba_52 byed_56 ba_61 zhes_64 byed_69 ba_73 yongs_78 su_84 sngo_87 ba_93 
K10D0286_H0288:168a-1	sangs rgyas dang /	sangs_0 rgya_6 dang_12 
K10D0286_H0288:168a-2	chos dang /	chos_0 dang_5 
K10D0286_H0288:168a-3	dge 'dun thams cad la phyag 'tshal lo //	dge_0 'dun_4 thams_9 cad_15 la_19 phyag_22 'tshal_28 lo_35 
K10D0286_H0288:168a-4	sangs rgyas bcom ldan 'das dang /	sangs_0 rgya_6 'joms_12 ldan_17 'da'_22 dang_27 
K10D0286_H0288:168b-0	byang @168b chub sems dpa' sems dpa' chen po thams cad bdag la dgongs su gsol /	byang_0 chub_12 sems_17 dpa'_22 sems_27 dpa'_32 chen_37 po_42 thams_45 cad_51 bdag_55 la_60 dgongs_63 su_70 gsol_73 
K10D0286_H0288:168b-1	bdag sdig pa thams cad so sor bshags so //	bdag_0 sdig_5 ba_10 thams_13 cad_19 so_23 sor_26 'chags_30 so_37 
K10D0286_H0288:168b-2	bsod nams thams cad la rjes su yi rang ngo //	bsod_0 nams_5 thams_10 cad_16 la_20 rjes_23 su_28 yi_31 rang_34 ngo_39 
K10D0286_H0288:168b-3	sangs rgyas thams cad la gsol ba 'debs so //	sangs_0 rgya_6 thams_12 cad_18 la_22 gsol_25 ba_30 'debs_33 so_39 
K10D0286_H0288:168b-4	bsod nams thams cad sems can thams cad kyis bla	bsod_0 nams_5 thams_10 cad_16 sems_20 can_25 thams_29 cad_35 kyis_39 bla_44 
K10D0286_H0288:168b-5	na med pa thams cad mkhyen pa'i ye shes thob	na_0 med_3 ba_7 thams_10 cad_16 mkhyen_20 ba_27 ye_32 shes_35 'thob_40 
K10D0286_H0288:168b-6	par bgyi ba'i slad du yongs su bsngo bar bgyi'o	ba_0 bgyid_4 ba_9 slad_14 du_19 yongs_22 su_28 sngo_31 ba_37 bgyid_41 
K10D0286_H0288:168b-7	// bden pa dang /	bden_3 ba_8 dang_11 
K10D0286_H0288:168b-8	bden pa'i tshig gang gis bden pa gsung ba sangs	bden_0 ba_5 tshig_10 gang_16 gis_21 bden_25 ba_30 gsung_33 ba_39 sangs_42 
K10D0286_H0288:168b-9	rgyas bcom ldan 'das kyis dge ba rtsa ba yang	rgya_0 'joms_6 ldan_11 'da'_16 kyis_21 dge_26 ba_30 rtsa_33 ba_38 yang_41 
K10D0286_H0288:168b-10	dag pa ji lta ba yongs su bsngo bar mdzad	'dag_0 ba_4 ji_7 lta_10 ba_14 yongs_17 su_23 sngo_26 ba_32 mdzad_36 
K10D0286_H0288:168b-11	pa de ltar yongs su bsngo bar bgyi'o //	ba_0 de_3 ltar_6 yongs_11 su_17 sngo_20 ba_26 bgyid_30 
K10D0286_H0288:168b-12	bden pa dang /	bden_0 ba_5 dang_8 
K10D0286_H0288:168b-13	bden pa'i tshig des gang sems can thams cad kyi	bden_0 ba_5 tshig_10 des_16 gang_20 sems_25 can_30 thams_34 cad_40 kyi_44 
K10D0286_H0288:168b-14	sdig pa mi dge ba nyes pa byas pa dang	sdig_0 ba_5 mi_8 dge_11 ba_15 nyes_18 ba_23 byed_26 ba_31 dang_34 
K10D0286_H0288:168b-15	/ log par smra ba dang /	log_2 ba_6 smra_10 ba_15 dang_18 
K10D0286_H0288:168b-16	ngan du bsams pa dang /	ngan_0 du_5 bsams_8 ba_14 dang_17 
K10D0286_H0288:168b-17	nyon mongs pa'i sgrib pa dang /	nyon_0 mongs_5 ba_11 sgrib_16 ba_22 dang_25 
K10D0286_H0288:168b-18	las kyi sgrib pa dang /	las_0 kyi_4 sgrib_8 ba_14 dang_17 
K10D0286_H0288:168b-19	rnam par smin pa'i sgrib pa dang /	rnam_0 ba_5 smin_9 ba_14 sgrib_19 ba_25 dang_28 
K10D0286_H0288:168b-20	shes bya'i sgrib pa dang /	shes_0 byed_5 sgrib_11 ba_17 dang_20 
K10D0286_H0288:168b-21	sgrib pa gang gis bsgribs shing g-yogs te /	sgrib_0 ba_6 gang_9 gis_14 sgrib_18 shing_26 g-yogs_32 te_39 
K10D0286_H0288:168b-22	kun nas dkris pa /	kun_0 nas_4 dkri_8 ba_14 
K10D0286_H0288:168b-23	bdag nyid dang /	bdag_0 nyid_5 dang_10 
K10D0286_H0288:168b-24	gzhan dag gi bsam pa dang /	gzhan_0 'dag_6 gi_10 bsam_13 ba_18 dang_21 
K10D0286_H0288:168b-25	bag la nyal dang /	bag_0 la_4 nyal_7 dang_12 
K10D0286_H0288:168b-26	khams dang /	khams_0 dang_6 
K10D0286_H0288:168b-27	rang bzhin yang dag pa ji lta ba bzhin ma 'tshal ba dang /	rang_0 bzhin_5 yang_11 'dag_16 ba_20 ji_23 lta_26 ba_30 bzhin_33 ma_39 'tshal_42 ba_49 dang_52 
K10D0286_H0288:168b-28	dbang po dang /	dbang_0 po_6 dang_9 
K10D0286_H0288:168b-29	brtson 'grus kyi rim pa dang /	brtson_0 'grus_7 kyi_13 rim_17 ba_21 dang_24 
K10D0286_H0288:168b-30	dge ba dang /	dge_0 ba_4 dang_7 
K10D0286_H0288:168b-31	mi dge ba'i chos yang dag pa ji lta ba bzhin ma 'tshal ba dang /	mi_0 dge_3 ba_7 chos_12 yang_17 'dag_22 ba_26 ji_29 lta_32 ba_36 bzhin_39 ma_45 'tshal_48 ba_55 dang_58 
K10D0286_H0288:168b-32	kha na ma tho ba dang bcas pa dang /	kha_0 na_4 ma_7 tho_10 ba_14 dang_17 'cha'_22 ba_27 dang_30 
K10D0286_H0288:168b-33	kha na ma tho ba med pa dang /	kha_0 na_4 ma_7 tho_10 ba_14 med_17 ba_21 dang_24 
K10D0286_H0288:168b-34	bsten par bya ba dang /	sten_0 ba_6 byed_10 ba_14 dang_17 
K10D0286_H0288:169a-0	bsten par bya ba ma yin pa'i chos yang dag pa ji lta ba @169a *//	sten_0 ba_6 byed_10 ba_14 ma_17 yin_20 ba_24 chos_29 yang_34 'dag_39 ba_43 ji_46 lta_49 ba_53 
K10D0286_H0288:169a-1	bzhin ma 'tshal ba dang /	bzhin_0 ma_6 'tshal_9 ba_16 dang_19 
