K12D0695=D0911_H0657:472a-0	@472a sangs rgyas la phyag 'tshal lo //	sangs_6 rgya_12 la_18 phyag_21 'tshal_27 lo_34 
K12D0695=D0911_H0657:472a-1	chos la phyag 'tshal lo //	chos_0 la_5 phyag_8 'tshal_14 lo_21 
K12D0695=D0911_H0657:472a-2	dge 'dun la phyag 'tshal lo; ;'phags pa spyan ras	dge_0 'dun_4 la_9 phyag_12 'tshal_18 lo;_25 ;'phags_29 ba_37 spyan_40 ras_46 
K12D0695=D0911_H0657:472a-3	gzigs kyi dbang po byang chub sems dpa' sems dpa'	gzigs_0 kyi_6 dbang_10 po_16 byang_19 chub_25 sems_30 dpa'_35 sems_40 dpa'_45 
K12D0695=D0911_H0657:472a-4	chen po la phyag 'tshal lo //	chen_0 po_5 la_8 phyag_11 'tshal_17 lo_24 
K12D0695=D0911_H0657:472a-5	de rnams la phyag 'tshal nas rig pa 'di brjod	de_0 rnams_3 la_9 phyag_12 'tshal_18 nas_25 rig_29 ba_33 'di_36 rjod_40 
K12D0695=D0911_H0657:472a-6	kyis rig pa 'di bdag la grub par gyur cig	kyis_0 rig_5 ba_9 'di_12 bdag_16 la_21 'grub_24 ba_29 gyur_33 cig_38 
K12D0695=D0911_H0657:472a-7	/ tadya th'a /	tadya_2 th_8 
K12D0695=D0911_H0657:472a-8	ha ha ha sa ni /	ha_0 ha_3 ha_6 sa_9 ni_12 
K12D0695=D0911_H0657:472a-9	ni pa sa ni /	ni_0 ba_3 sa_6 ni_9 
K12D0695=D0911_H0657:472a-10	ta pa ta pa ni /	ta_0 ba_3 ta_6 ba_9 ni_12 
K12D0695=D0911_H0657:472a-11	dzva la dzva la ne /	dzva_0 la_5 dzva_8 la_13 ne_16 
K12D0695=D0911_H0657:472a-12	tsa la tsa la ne /	tsa_0 la_4 tsa_7 la_11 ne_14 
K12D0695=D0911_H0657:472a-13	p'urba yo ga sma ra padma hast'a ya sv'a h'a /	p_0 yo_7 ga_10 sma_13 ra_17 padma_20 hast_26 ya_33 sv_36 h_41 
K12D0695=D0911_H0657:472a-14	gang gis rig pa 'di bklags pa de tshe rabs brgya stong du skye ba dran par 'gyur te /	gang_0 gis_5 rig_9 ba_13 'di_16 bklags_20 ba_27 de_30 tshe_33 rabs_38 brgya_43 stong_49 du_55 skye_58 ba_63 dran_66 ba_71 'gyur_75 te_81 
K12D0695=D0911_H0657:472a-15	'di nas shi 'phos nas kyang bde ba can gyi 'jig sten du skye bar 'gyur ro //	'di_0 nas_4 'chi_8 'pho_12 nas_18 kyang_22 bde_28 ba_32 can_35 gyi_39 'jig_43 sten_48 du_53 skye_56 ba_61 'gyur_65 ro_71 
K12D0695=D0911_H0657:472a-16	'phags pa spyan ras gzigs kyi snying po rdzogs so //	'phag_0 ba_7 spyan_10 ras_16 gzigs_20 kyi_26 snying_30 po_37 rdzogs_40 so_47 
K12D0695=D0911_H0657:472a-17	gsar bcug kha bskong gras //	gsar_0 'jug_5 kha_10 skong_14 gras_21 
