K12D0673A_H0650A:244b-0	@244b aom badzra a'a yu she h'um aa /	aom_6 badzra_10 a_17 yu_21 she_24 h_28 aa_33 
K12D0673A_H0650A:244b-1	'phags pa tshe dpag med kyi snying po 'di rtag tu bzlas sam /	'phag_0 ba_7 tshe_10 dpog_15 med_20 kyi_24 snying_28 po_35 'di_38 rtag_42 tu_47 bzlas_50 sam_56 
K12D0673A_H0650A:244b-2	sngags chab kyis dbang bskur na tshe nur bar 'gyur ro /	sngags_0 chab_7 kyis_12 dbang_17 skur_23 na_29 tshe_32 nur_37 ba_41 'gyur_45 ro_51 
