K12D0660=D0997_H0630:168b-0	@168b *// rgya gar skad du /	rgya_10 gar_15 skad_19 du_24 
K12D0660=D0997_H0630:168b-1	gra ha m'a tri ka n'a ma dha ra n'i /	gra_0 ha_4 m_7 tri_11 ka_15 n_18 ma_22 dha_25 ra_29 n_32 
K12D0660=D0997_H0630:168b-2	bod skad du /	'bod_0 skad_4 du_9 
K12D0660=D0997_H0630:168b-3	gza' rnams kyi yum zhes bya ba'i gzungs /	gza'_0 rnams_5 kyi_11 yum_15 zhes_19 byed_24 ba_28 gzungs_33 
K12D0660=D0997_H0630:168b-4	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs_0 rgya_6 dang_12 byang_17 chub_23 sems_28 dpa'_33 thams_38 cad_44 la_48 phyag_51 'tshal_57 lo_64 
K12D0660=D0997_H0630:168b-5	'di skad bdag gis thos pa dus gcig na /	'di_0 skad_4 bdag_9 gis_14 thos_18 ba_23 dus_26 gcig_30 na_35 
K12D0660=D0997_H0630:168b-6	bcom ldan 'das 'brog gnas kyi grong khyer chen po na lha dang /	'joms_0 ldan_5 'da'_10 'brog_15 gnas_21 kyi_26 grong_30 'khyer_36 chen_42 po_47 na_50 lha_53 dang_57 
K12D0660=D0997_H0630:168b-7	klu dang /	klu_0 dang_4 
K12D0660=D0997_H0630:168b-8	gnod sbyin dang /	gnod_0 sbyin_5 dang_11 
K12D0660=D0997_H0630:168b-9	srin po dang /	srin_0 po_5 dang_8 
K12D0660=D0997_H0630:168b-10	dri za dang /	'dri_0 za_4 dang_7 
K12D0660=D0997_H0630:168b-11	lha ma yin dang /	lha_0 ma_4 yin_7 dang_11 
K12D0660=D0997_H0630:168b-12	nam mkha' lding dna /	nam_0 mkha'_4 lding_10 dna_16 
K12D0660=D0997_H0630:168b-13	mi 'am ci dang /	mi_0 'am_3 ci_7 dang_10 
K12D0660=D0997_H0630:168b-14	lto 'phye chen po dang /	lto_0 'phye_4 chen_10 po_15 dang_18 
K12D0660=D0997_H0630:168b-15	bdud dan /	bdud_0 dan_5 
K12D0660=D0997_H0630:168b-16	nyi dang /	nyi_0 dang_4 
K12D0660=D0997_H0630:168b-17	zla ba dang /	zla_0 ba_4 dang_7 
K12D0660=D0997_H0630:168b-18	mig dmar dang /	mig_0 dmar_4 dang_9 
K12D0660=D0997_H0630:168b-19	pa ba sangs dang /	ba_0 ba_3 sangs_6 dang_12 
K12D0660=D0997_H0630:168b-20	phur bu dang /	'phur_0 bu_5 dang_8 
K12D0660=D0997_H0630:168b-21	gza' lhag pa dang /	gza'_0 lhag_5 ba_10 dang_13 
K12D0660=D0997_H0630:168b-22	spen pa dang /	spen_0 ba_5 dang_8 
K12D0660=D0997_H0630:168b-23	sgra gcan 'dzin dang /	sgra_0 gcan_5 'dzin_10 dang_16 
K12D0660=D0997_H0630:168b-24	mjug ring rnams dang /	mjug_0 ring_5 rnams_10 dang_16 
K12D0660=D0997_H0630:168b-25	rgyu skar nyi shu rtsa brgyad la sogs pa mang po rnams kyis bstod pa /	rgyu_0 skar_5 nyi_10 shu_14 rtsa_18 brgyad_23 la_30 sogs_33 ba_38 mang_41 po_46 rnams_49 kyis_55 bstod_60 ba_66 
K12D0660=D0997_H0630:168b-26	rdo rje chen po'i dam tshig gi byin gyi rlabs kyis rdo rje'i khri la bzhugs so //	rdo_0 rje_4 chen_8 po_13 dam_18 tshig_22 gi_28 byin_31 gyi_36 rlabs_40 kyis_46 rdo_51 rje_55 khri_61 la_66 bzhugs_69 so_76 
K12D0660=D0997_H0630:168b-27	byang chub sems dpa' du ma dang yang thabs cig ste /	byang_0 chub_6 sems_11 dpa'_16 du_21 ma_24 dang_27 yang_32 thabs_37 cig_43 ste_47 
K12D0660=D0997_H0630:168b-28	'di ltar byang chub sems dpa' sems dpa' chen po phyag na rdo rje dang /	'di_0 ltar_4 byang_9 chub_15 sems_20 dpa'_25 sems_30 dpa'_35 chen_40 po_45 phyag_48 na_54 rdo_57 rje_61 dang_65 
K12D0660=D0997_H0630:169a-0	byang chub sems dpa' sems dpa' chen @169a *//	byang_0 chub_6 sems_11 dpa'_16 sems_21 dpa'_26 chen_31 
K12D0660=D0997_H0630:169a-1	po rdo rje gtum po dang /	po_0 rdo_3 rje_7 'thum_11 po_16 dang_19 
K12D0660=D0997_H0630:169a-2	byang chub sems dpa' sems dpa' chen po rdo rje sde dang /	byang_0 chub_6 sems_11 dpa'_16 sems_21 dpa'_26 chen_31 po_36 rdo_39 rje_43 sde_47 dang_51 
K12D0660=D0997_H0630:169a-3	byang chub sems dpa' sems dpa' chen po phyag na rdo rje gzhu can dang /	byang_0 chub_6 sems_11 dpa'_16 sems_21 dpa'_26 chen_31 po_36 phyag_39 na_45 rdo_48 rje_52 gzhu_56 can_61 dang_65 
K12D0660=D0997_H0630:169a-4	byang chub sems dpa' sems dpa' chen po rdo rje'i bdag po dang /	byang_0 chub_6 sems_11 dpa'_16 sems_21 dpa'_26 chen_31 po_36 rdo_39 rje_43 bdag_49 po_54 dang_57 
K12D0660=D0997_H0630:169a-5	byang chub sems dpa' sems dpa' chen po rdo rje'i rgyan dang /	byang_0 chub_6 sems_11 dpa'_16 sems_21 dpa'_26 chen_31 po_36 rdo_39 rje_43 rgyan_49 dang_55 
