K12D0573=D0996_H0576:330a-0	@330a rgya gar skad du /	rgya_6 gar_11 skad_15 du_20 
K12D0573=D0996_H0576:330a-1	a'arya sarba dharma n'a tri ka n'a ma dh'a ra ni /	a_0 sarba_7 dharma_13 n_20 tri_24 ka_28 n_31 ma_35 dh_38 ra_43 ni_46 
K12D0573=D0996_H0576:330a-2	bod skad du /	'bod_0 skad_4 du_9 
K12D0573=D0996_H0576:330a-3	'phags pa chos thams cad kyi yum zhes bya ba'i gzungs /	'phag_0 ba_7 chos_10 thams_15 cad_21 kyi_25 yum_29 zhes_33 byed_38 ba_42 gzungs_47 
K12D0573=D0996_H0576:330a-4	sangs rgyas ngang /	sangs_0 rgya_6 ngang_12 
K12D0573=D0996_H0576:330a-5	byang chub sems dpa' thams cad la phag 'tshal lo /	byang_0 chub_6 sems_11 dpa'_16 thams_21 cad_27 la_31 phag_34 'tshal_39 lo_46 
K12D0573=D0996_H0576:330a-6	'di skad bdag gis thos pa dus gcig na /	'di_0 skad_4 bdag_9 gis_14 thos_18 ba_23 dus_26 gcig_30 na_35 
K12D0573=D0996_H0576:330a-7	bcom ldan 'das mnyan yod na bzhugs te /	'joms_0 ldan_5 'da'_10 nyan_15 yod_21 na_25 bzhugs_28 te_35 
K12D0573=D0996_H0576:330a-8	bcom ldan 'das kyis tshe dang ldan pa kun dga' po la bka' stsal pa /	'joms_0 ldan_5 'da'_10 kyis_15 tshe_20 dang_25 ldan_30 ba_35 kun_38 dga'_42 po_47 la_50 bka'_53 stsal_58 ba_64 
K12D0573=D0996_H0576:330a-9	kun dga' bo /	kun_0 dga'_4 'bo_9 
K12D0573=D0996_H0576:330a-10	khyod kyis chos thams cad kyi yum zhes bya ba'i phyag rgya'i gzungs /	khyod_0 kyis_6 chos_11 thams_16 cad_22 kyi_26 yum_30 zhes_34 byed_39 ba_43 phyag_48 rgya_54 gzungs_61 
K12D0573=D0996_H0576:330a-11	nad thams cad rtu zhi bar byed pa /	nad_0 thams_4 cad_10 rtu_14 zhi_18 ba_22 byed_26 ba_31 
K12D0573=D0996_H0576:330a-12	de bzhin gshegs pa thams cad kyis gsungs te /	de_0 bzhin_3 gshegs_9 ba_16 thams_19 cad_25 kyis_29 gsungs_34 te_41 
K12D0573=D0996_H0576:330a-13	nga yang da ltar 'chad pa zungs shig /	nga_0 yang_4 da_9 ltar_12 'chad_17 ba_23 zungs_26 shig_32 
K12D0573=D0996_H0576:330a-14	tadya th'a /	tadya_0 th_6 
K12D0573=D0996_H0576:330a-15	aa barte /	aa_0 barte_3 
K12D0573=D0996_H0576:330a-16	aa barte /	aa_0 barte_3 
K12D0573=D0996_H0576:330a-17	bi barte; bi barte /	bi_0 barte;_3 bi_10 barte_13 
K12D0573=D0996_H0576:330a-18	bha ga ma shud dhe /	bha_0 ga_4 ma_7 shud_10 dhe_15 
K12D0573=D0996_H0576:330a-19	pra bha sva re /	pra_0 bha_4 sva_8 re_12 
K12D0573=D0996_H0576:330a-20	ta ra ne /	ta_0 ra_3 ne_6 
K12D0573=D0996_H0576:330a-21	aug ka le /	aug_0 ka_4 le_7 
K12D0573=D0996_H0576:330a-22	mug kha le /	mug_0 kha_4 le_8 
K12D0573=D0996_H0576:330a-23	sarba dharm'a: p'a sha pa nyee sv'ah'a /	sarba_0 dharm:_6 p_15 sha_19 ba_23 nyee_26 sv'a_31 
K12D0573=D0996_H0576:330a-24	de nas gnas gtsang ma'i lha rnams kyis bcom ldan 'das la 'di skad ces gsol to //	de_0 nas_3 gnas_7 gtsang_12 ma_19 lha_24 rnams_28 kyis_34 'joms_39 ldan_44 'da'_49 la_54 'di_57 skad_61 ces_66 gsol_70 to_75 
K12D0573=D0996_H0576:330a-25	bcom ldan 'das /	'joms_0 ldan_5 'da'_10 
K12D0573=D0996_H0576:330a-26	bdag cag gis kyang 'di'i snying po brjod par bya'o //	bdag_0 cag_5 gis_9 kyang_13 'di_19 snying_25 po_32 rjod_35 ba_41 byed_45 
K12D0573=D0996_H0576:330a-27	tadya th'a /	tadya_0 th_6 
K12D0573=D0996_H0576:330a-28	aatstsha /	aatstsha_0 
K12D0573=D0996_H0576:330a-29	aa na le ae lu pha aa lu phe murta aa mugte /	aa_0 na_3 le_6 ae_9 lu_12 pha_15 aa_19 lu_22 phe_25 murta_29 aa_35 mugte_38 
K12D0573=D0996_H0576:330b-0	sarba dharma aa @330b dhi ba ti ya pradta /	sarba_0 dharma_6 aa_13 dhi_22 ba_26 ti_29 ya_32 pradta_35 
K12D0573=D0996_H0576:330b-1	[?] sna ka ra /	sna_4 ka_8 ra_11 
K12D0573=D0996_H0576:330b-2	aa dhi ga ta dzny'a ne /	aa_0 dhi_3 ga_7 ta_10 dzny_13 ne_20 
K12D0573=D0996_H0576:330b-3	bi shuddhe pa ti sv'ah'a /	bi_0 shuddhe_3 ba_11 ti_14 sv'a_17 
K12D0573=D0996_H0576:330b-4	bcom ldan 'das kyis de skad ces bka' stsal nas tshe dang ldan ba kun dga' po dang /	'joms_0 ldan_5 'da'_10 kyis_15 de_20 skad_23 ces_28 bka'_32 stsal_37 nas_43 tshe_47 dang_52 ldan_57 ba_62 kun_65 dga'_69 po_74 dang_77 
K12D0573=D0996_H0576:330b-5	thams cad dang ldan ba'i 'khor de dag yid rangs	thams_0 cad_6 dang_10 ldan_15 ba_20 'khor_25 de_31 'dag_34 yid_38 rangs_42 
K12D0573=D0996_H0576:330b-6	te bcom ldan 'das kyis gsungs pa la mngon po	te_0 'joms_3 ldan_8 'da'_13 kyis_18 gsungs_23 ba_30 la_33 mngon_36 po_42 
K12D0573=D0996_H0576:330b-7	par bstod do // chos thams cad kyi yum zhes bya ba'i gzungs rdzogs so ////	ba_0 bstod_4 do_10 chos_16 thams_21 cad_27 kyi_31 yum_35 zhes_39 byed_44 ba_48 gzungs_53 rdzogs_60 so_67 
