T16D4456=D3771:253a-0	@253a * // gtor ma'i phreng ba zhes bya ba bzhugs so /	'thor_11 ma_16 phreng_21 ba_28 zhes_31 byed_36 ba_40 bzhugs_43 so_50 
T16D4456=D3771:253b-0	@253b * // rgya gar skad du /	rgya_11 gar_16 skad_20 du_25 
T16D4456=D3771:253b-1	ba li m'a li k'a /	ba_0 li_3 m_6 li_10 k_13 
T16D4456=D3771:253b-2	na m'a mi badzra satva sya tsa ra na mbhyo tu ha dva yam / s'a dha k'a n'i /	na_0 m_3 mi_7 badzra_10 satva_17 sya_23 tsa_27 ra_31 na_34 mbhyo_37 tu_43 ha_46 dva_49 yam_53 s_59 dha_63 k_67 n_71 
T16D4456=D3771:253b-3	tsa siddhya rtham li khya te ba li m'a li k'a //	tsa_0 siddhya_4 rtham_12 li_18 khya_21 te_26 ba_29 li_32 m_35 li_39 k_42 
T16D4456=D3771:253b-4	yee nee pa ba li dva de na sr'i ni	yee_0 nee_4 ba_8 ba_11 li_14 dva_17 de_21 na_24 sr_27 ni_32 
T16D4456=D3771:253b-5	t'a: / sarba dzanta ba : / raksha tsakra di	t:_0 sarba_7 dzanta_13 ba_20 raksha_27 tsakra_34 di_41 
T16D4456=D3771:253b-6	kam aarvam sho dha nam /	kam_0 aarvam_4 sho_11 dha_15 nam_19 
T16D4456=D3771:253b-8	* // bod skad du /	'bod_5 skad_9 du_14 
T16D4456=D3771:253b-9	gtor ma'i phreng ba /	'thor_0 ma_5 phreng_10 ba_17 
T16D4456=D3771:253b-10	(rdo rje sems dpa' zhabs gnyis kyi /	(rdo_0 rje_5 sems_9 dpa'_14 zhabs_19 gnyis_25 kyi_31 
T16D4456=D3771:253b-11	chu skyes la ni phyag 'tshal te //	chu_0 skye_4 la_10 ni_13 phyag_16 'tshal_22 te_29 
T16D4456=D3771:253b-12	sgrub po rnams kyi dngos grub phyir //	sgrub_0 po_6 rnams_9 kyi_15 dngos_19 'grub_25 phyir_30 
T16D4456=D3771:253b-13	gtor ma'i phreng ba bri bar bya //	'thor_0 ma_5 phreng_10 ba_17 'bri_20 ba_24 byed_28 
T16D4456=D3771:253b-14	gang gis gtor ma byin pa yis //	gang_0 gis_5 'thor_9 ma_14 byin_17 ba_22 yis_25 
T16D4456=D3771:253b-15	skye bo thams cad tshim gyur pa //	skye_0 'bo_5 thams_8 cad_14 tshim_18 gyur_24 ba_29 
T16D4456=D3771:253b-16	srung ba'i 'khor lo sogs kun dang //	srung_0 ba_6 'khor_11 lo_17 sogs_20 kun_25 dang_29 
