T02D2741=D2854:127b-0	@127b * // rgya gar skad du /	rgya_11 gar_16 skad_20 du_25 
T02D2741=D2854:127b-1	aashtotta r'a sa ta a'ary'a ba lo ke te shva ra s'a dha nam /	aashtotta_0 r_10 sa_14 ta_17 a'a_20 ba_28 lo_31 ke_34 te_37 shva_40 ra_45 s_48 dha_52 nam_56 
T02D2741=D2854:127b-2	bod skad du /	'bod_0 skad_4 du_9 
T02D2741=D2854:127b-3	'phags pa spyan ras gzigs dbang phyug gi sgrub thabs brgya rtsa brgyad pa//	'phag_0 ba_7 spyan_10 ras_16 gzigs_20 dbang_26 phyug_32 gi_38 sgrub_41 thabs_47 brgya_53 rtsa_59 brgyad_64 
T02D2741=D2854:127b-4	rje btsun thugs rje chen po spyan ras gzigs dbang phyug la phyag 'tshal lo //	rje_0 btsun_4 thugs_10 rje_16 chen_20 po_25 spyan_28 ras_34 gzigs_38 dbang_44 phyug_50 la_56 phyag_59 'tshal_65 lo_72 
T02D2741=D2854:127b-5	gang gis chogs gnyis rab bsags pas //	gang_0 gis_5 chogs_9 gnyis_15 rab_21 bsags_25 ba_31 
T02D2741=D2854:127b-6	de nyid zab mo mngon gzigs te //	de_0 nyid_3 zab_8 mo_12 mngon_15 gzigs_21 te_27 
T02D2741=D2854:127b-7	brtse bas 'gro la sna tshogs thabs //	brtse_0 ba_6 'gro_10 la_15 sna_18 tshogs_22 thabs_29 
T02D2741=D2854:127b-8	ston mdzad 'jig rten gsum mgon 'dud //	ston_0 mdzad_5 'jig_11 rten_16 gsum_21 mgon_26 'dud_31 
T02D2741=D2854:127b-9	stong nyid snying rje las byung ba //	stong_0 nyid_6 snying_11 rje_18 las_22 'byung_26 ba_32 
T02D2741=D2854:127b-10	rnam lnga byang chub che bdag nyid //	rnam_0 lnga_5 byang_10 chub_16 che_21 bdag_25 nyid_30 
T02D2741=D2854:127b-11	sku gsung thugs kyi thugs dag pa //	sku_0 gsung_4 thugs_10 kyi_16 thugs_20 'dag_26 ba_30 
T02D2741=D2854:127b-12	'jig rten mgon po mkhas pas sgrub //	'jig_0 rten_5 mgon_10 po_15 mkhas_18 ba_24 sgrub_28 
T02D2741=D2854:127b-13	padmo zla dbus gzhon nu'i sku //	padmo_0 zla_6 dbus_10 gzhon_15 nu_21 sku_26 
T02D2741=D2854:127b-14	skyil krung phyed brkyang 'gying bag brtan //	skyil_0 krung_6 phyed_12 rkyong_18 'gying_26 bag_33 brtan_37 
T02D2741=D2854:127b-15	zla ba rgyas pa'i zhal mdzes las //	zla_0 ba_4 rgya_7 ba_13 zhal_18 mdzes_23 las_29 
T02D2741=D2854:127b-16	sa gsum bdag gir mdzad gzigs pa'o//	sa_0 gsum_3 bdag_8 gir_13 mdzad_17 gzigs_23 
T02D2741=D2854:127b-17	mchog sbyin padmo'i g-yas dang g-yon //	mchog_0 sbyin_6 padmo_12 g-yas_20 dang_26 g-yon_31 
T02D2741=D2854:127b-18	rgyal ba'i cod pan rin chen brgyan //	rgyal_0 ba_6 cod_11 pan_15 rin_19 chen_23 rgyan_28 
T02D2741=D2854:127b-19	'od dpag med kyis spyi gtsug mdzes //	'od_0 dpog_4 med_9 kyis_13 spyi_18 gtsug_23 mdzes_29 
T02D2741=D2854:127b-20	de yi thugs ni padmar rgyas //	de_0 yi_3 thugs_6 ni_12 padmar_15 rgya_22 
T02D2741=D2854:127b-21	hr'i:yig rang sems 'od gsal ba //	hr:yig_0 rang_9 sems_14 'od_19 gsal_23 ba_28 
T02D2741=D2854:127b-22	sa gsum sbyong mdzad yi ge bzhi //	sa_0 gsum_3 sbyong_8 mdzad_15 yi_21 ge_24 bzhi_27 
T02D2741=D2854:127b-23	'khor lo rnam gsum dam tshig bzhi //	'khor_0 lo_6 rnam_9 gsum_14 dam_19 tshig_23 bzhi_29 
T02D2741=D2854:127b-24	sgyu ma brag ca mkha' 'dra'o //	sgyu_0 ma_5 brag_8 ca_13 mkha'_16 'dra_22 
T02D2741=D2854:127b-25	thugs rje chen bo kharsa p'a na'i sgrub thabs tshigs su bcas pa bzhi pa rdzogs so//	thugs_0 rje_6 chen_10 'bo_15 kharsa_18 p_25 na_29 sgrub_34 thabs_40 tshigs_46 su_53 'cha'_56 ba_61 bzhi_64 ba_69 rdzogs_72 
