K10Dx_H0314:241a-0	@241a rgya gar skad du /	rgya_6 gar_11 skad_15 du_20 
K10Dx_H0314:241a-1	da sha sam dznya de sha s'u tra /	da_0 sha_3 sam_7 dznya_11 de_17 sha_20 s_24 tra_28 
K10Dx_H0314:241a-2	bod skad du /	'bod_0 skad_4 du_9 
K10Dx_H0314:241a-3	'du shes bcu bstan pa'i mdo /	'du_0 shes_4 'chu_9 ston_13 ba_19 mdo_24 
K10Dx_H0314:241a-4	dkon mchog gsum la phyag 'tshal lo //	dkon(d)_0 mchog_5 gsum_11 la_16 phyag_19 'tshal_25 lo_32 
K10Dx_H0314:241a-5	'di skad bdag gis thos pa'i dus gcig na /	'di_0 skad_4 bdag_9 gis_14 thos_18 ba_23 dus_28 gcig_32 na_37 
K10Dx_H0314:241a-6	bcom ldan 'das ku sha'i grong khyer gyad kyi nye	'joms_0 ldan_5 'da'_10 ku_15 sha_18 grong_24 'khyer_30 gyad_36 kyi_41 nye_45 
K10Dx_H0314:241a-7	'khor shing sla la zung gi tshal na bzhugs te	'khor_0 shing_6 sla_12 la_16 zung_19 gi_24 tshal_27 na_33 bzhugs_36 te_43 
K10Dx_H0314:241a-8	/ yongs su mya ngan las 'da' bar dgongs pa'i dus kyi tshe /	yongs_2 su_8 mya_11 ngan_15 las_20 'da'_24 ba_29 dgongs_33 ba_40 dus_45 kyi_49 tshe_53 
K10Dx_H0314:241a-9	bcom ldan 'das kyis 'khor bzhi po rnams la bka' stsal pa /	'joms_0 ldan_5 'da'_10 kyis_15 'khor_20 bzhi_26 po_31 rnams_34 la_40 bka'_43 stsal_48 ba_54 
K10Dx_H0314:241a-10	dge slong dag 'chi ka'i dus kyi tshe 'du shes bcu mngon du bsgom par bya'o //	dge_0 slong_4 'dag_10 'chi_14 ka_19 dus_24 kyi_28 tshe_32 'du_37 shes_41 'chu_46 mngon_50 du_56 bsgom_59 ba_65 byed_69 
K10Dx_H0314:241a-11	bcu gang zhe na /	'chu_0 gang_4 zhe_9 na_13 
K10Dx_H0314:241a-12	tshe 'di'i spyod yul la ma chags pa'i 'du shes dang /	tshe_0 'di_5 spyod_11 yul_17 la_21 ma_24 chags_27 ba_33 'du_38 shes_42 dang_47 
K10Dx_H0314:241a-13	sems can thams cad la snying rje dang /	sems_0 can_5 thams_9 cad_15 la_19 snying_22 rje_29 dang_33 
K10Dx_H0314:241a-14	byams pa'i 'du shes dang /	byams_0 ba_6 'du_11 shes_15 dang_20 
K10Dx_H0314:241a-15	'khon du 'dzin pa thams cad yongs su 'dor zhing spong ba'i 'du shes dang /	'khon_0 du_6 'dzin_9 ba_15 thams_18 cad_24 yongs_28 su_34 'dor_37 zhing_42 spong_48 ba_54 'du_59 shes_63 dang_68 
K10Dx_H0314:241a-16	tshul khrims 'chal cing nyams pa thams cad bshags shing /	tshul_0 khrims_6 'chal_13 cing_19 nyams_24 ba_30 thams_33 cad_39 'chags_43 shing_50 
K10Dx_H0314:241a-17	tshul khrims thams cad yang dag par blang ba'i 'du shes dang /	tshul_0 khrims_6 thams_13 cad_19 yang_23 'dag_28 ba_32 blang_36 ba_42 'du_47 shes_51 dang_56 
K10Dx_H0314:241a-18	bdag dang /	bdag_0 dang_5 
K10Dx_H0314:241b-0	gzhan gyis nyes pa chen po byas pa @241b dag la yang ba'i 'du shes dang /	gzhan_0 gyis_6 nyes_11 ba_16 chen_19 po_24 byed_27 ba_32 'dag_41 la_45 yang_48 ba_53 'du_58 shes_62 dang_67 
K10Dx_H0314:241b-1	bdag dang gzhan gyis dge ba'i rtsa ba chung du byas pa dag la 'bras bu dang /	bdag_0 dang_5 gzhan_10 gyis_16 dge_21 ba_25 rtsa_30 ba_35 chung_38 du_44 byed_47 ba_52 'dag_55 la_59 'bras_62 bu_68 dang_71 
K10Dx_H0314:241b-2	phan yon che ba'i 'du shes dang /	phan_0 yon_5 che_9 ba_13 'du_18 shes_22 dang_27 
K10Dx_H0314:241b-3	'jig rten pha rol tu phyin pa dag la mi skrag cing 'jigs pa med pa'i 'du shes dang /	'jig_0 rten_5 pha_10 rol_14 tu_18 phyin_21 ba_27 'dag_30 la_34 mi_37 skrag_40 cing_46 'jigs_51 ba_57 med_60 ba_64 'du_69 shes_73 dang_78 
K10Dx_H0314:241b-4	'du byed thams cad la mi rtag pa'i 'du shes dang /	'du_0 byed_4 thams_9 cad_15 la_19 mi_22 rtag_25 ba_30 'du_35 shes_39 dang_44 
K10Dx_H0314:241b-5	chos thams cad la bdag med pa'i 'du shes dang /	chos_0 thams_5 cad_11 la_15 bdag_18 med_23 ba_27 'du_32 shes_36 dang_41 
K10Dx_H0314:241b-6	mya ngan las 'das pa ni bde ba dang /	mya_0 ngan_4 las_9 'da'_13 ba_18 ni_21 bde_24 ba_28 dang_31 
K10Dx_H0314:241b-7	zhi ba'o snyam du 'du shes pa mngon par bsgrub par bya'o //	zhi_0 ba_4 snyam_9 du_15 'du_18 shes_22 ba_27 mngon_30 ba_36 sgrub_40 ba_47 byed_51 
K10Dx_H0314:241b-8	bcom ldan 'das kyis de skad ces bka' stsal pa dang /	'joms_0 ldan_5 'da'_10 kyis_15 de_20 skad_23 ces_28 bka'_32 stsal_37 ba_43 dang_46 
