T02D3076b:172a-0	@172a * // mchod rten dang tsha tsha gdab pa yan chad nas bye ba gdab pa la sogs kun kyang /	mchod_11 rten_17 dang_22 tsha_27 tsha_32 gdab_37 ba_42 yan_45 'chad_49 nas_54 'bye_58 ba_62 gdab_65 ba_70 la_73 sogs_76 kun_81 kyang_85 
T02D3076b:172a-1	bsam pa'i rgyud dang sngags ni 'dra ste /	bsam_0 ba_5 brgyud_10 dang_16 sngags_21 ni_28 'dra_31 ste_36 
T02D3076b:172a-2	dang por rdo rje gnod sbyin gyi cha byad /	dang_0 por_5 rdo_9 rje_13 gnod_17 sbyin_22 gyi_28 cha_32 byad_36 
T02D3076b:172a-3	phyag rgya dang sngags su ldan pas bdun yan chad	phyag_0 rgya_6 dang_11 sngags_16 su_23 ldan_26 ba_31 bdun_35 yan_40 'chad_44 
T02D3076b:172a-4	nyi shu rtsa gcig man chad du chu la bsngags	nyi_0 shu_4 rtsa_8 gcig_13 man_18 'chad_22 du_27 chu_30 la_34 bsngags_37 
T02D3076b:172a-5	te / 'jim pa dang yo byad yan chad la gdab bo //	te_0 'jim_5 ba_10 dang_13 yo_18 byad_21 yan_26 'chad_30 la_35 gdab_38 'bo_43 
T02D3076b:172a-6	de la rdo rje gnod sbyin gyi phyag rgya ni /	de_0 la_3 rdo_6 rje_10 gnod_14 sbyin_19 gyi_25 phyag_29 rgya_35 ni_40 
T02D3076b:172a-7	rdo rje bcings pa bsngoms te mthe bong gnyis gshibs pa bsgreng /	rdo_0 rje_4 'ching_8 ba_15 bsngoms_18 te_26 mthe_29 bong_34 gnyis_39 gshibs_45 ba_52 sgreng_55 
T02D3076b:172a-8	mthe'u chung gnyis kyang gzhibs te cung zad kyis mi sbyar bar byas la /	mthe_0 chung_7 gnyis_13 kyang_19 gzhibs_25 te_32 cung_35 zad_40 kyis_44 mi_49 sbyor_52 ba_58 byed_62 la_67 
T02D3076b:172a-9	mdzub mo gnyis brkyang ba las mche ba'i tshul du	mdzub_0 mo_6 gnyis_9 rkyong_15 ba_23 las_26 mche_30 ba_35 tshul_40 du_46 
T02D3076b:172a-10	bya ba 'di ni rdo rje gnod sbyin gyi las	byed_0 ba_4 'di_7 ni_11 rdo_14 rje_18 gnod_22 sbyin_27 gyi_33 las_37 
T02D3076b:172a-11	thams cad kyi phyag rgya'o //	thams_0 cad_6 kyi_10 phyag_14 rgya_20 
T02D3076b:172a-12	de'i sngags la /	de_0 sngags_5 la_12 
T02D3076b:172a-13	badzra yaksha h'um /	badzra_0 yaksha_7 h_14 
T02D3076b:172a-14	'dis btab pas thams cad gtsang mar bsams pa dang /	'dis_0 'debs_5 ba_10 thams_14 cad_20 gtsang_24 mar_31 bsams_35 ba_41 dang_44 
T02D3076b:172a-15	bgegs la sogs pas mi tshugs par 'gyur ro //	bgegs_0 la_6 sogs_9 ba_14 mi_18 tshugs_21 ba_28 'gyur_32 ro_38 
T02D3076b:172a-16	aom shuddhe na du sho dha ya /	aom_0 shuddhe_4 na_12 du_15 sho_18 dha_22 ya_26 
T02D3076b:172a-17	zhes 'dis btab pas /	zhes_0 'dis_5 'debs_10 ba_15 
T02D3076b:172a-18	thams cad gtsang mar bsangs par 'gyur ro //	thams_0 cad_6 gtsang_10 mar_17 bsangs_21 ba_28 'gyur_32 ro_38 
T02D3076b:172a-19	de'i 'og tu lan nyi shu rtsa gcig bzlas par bya ba'i sngags la /	de_0 'og_5 tu_9 lan_12 nyi_16 shu_20 rtsa_24 gcig_29 bzlas_34 ba_40 byed_44 ba_48 sngags_53 la_60 
T02D3076b:172a-20	na ma stree ya dhvi ya dhvi k'a n'am /	na_0 ma_3 stree_6 ya_12 dhvi_15 ya_20 dhvi_23 k_28 n_32 
T02D3076b:172a-21	dzi n'a n'am /	dzi_0 n_4 n_8 
T02D3076b:172a-22	bandhe ram dra y'a na /	bandhe_0 ram_7 'dra_11 y_15 na_19 
T02D3076b:172a-23	shu bha na aaksho bhya mri ta panytsa bande aa ham /	shu_0 bha_4 na_8 aaksho_11 bhya_18 mri_23 ta_27 panytsa_30 bande_38 aa_44 ham_47 
T02D3076b:172a-24	aa ba lo ki tam /	aa_0 ba_3 lo_6 ki_9 tam_12 
T02D3076b:172a-25	na ma stree ya dhvi /	na_0 ma_3 stree_6 ya_12 dhvi_15 
T02D3076b:172a-26	nugt'a n'am /	nugt_0 n_7 
T02D3076b:172a-27	sarba ta th'a ga t'a n'am /	sarba_0 ta_6 th_9 ga_14 t_17 n_21 
T02D3076b:172a-28	ta tya th'a /	ta_0 tya_3 th_7 
T02D3076b:172a-29	aom sukshme sukshme nukte /	aom_0 sukshme_4 sukshme_12 nukte_20 
T02D3076b:172a-30	shante d'ante /	shante_0 d_7 
T02D3076b:172a-31	shi shi bi ni /	'chi_0 'chi_4 bi_8 ni_11 
T02D3076b:172a-32	ra ku le /	ra_0 ku_3 le_6 
