K10D0234=D0658=D1064_H0235:386a-0	@386a rgya gar skad du /	rgya_6 gar_11 skad_15 du_20 
K10D0234=D0658=D1064_H0235:386a-1	a'arya ma h'a me gha b'a yu manda la pa	a_0 ma_7 h_10 me_14 gha_17 b_21 yu_25 manda_28 la_34 ba_37 
K10D0234=D0658=D1064_H0235:386a-2	ri brta sarba n'a ga hri da ya n'a ma	ri_0 rtas_3 sarba_8 n_14 ga_18 hri_21 da_25 ya_28 n_31 ma_35 
K10D0234=D0658=D1064_H0235:386a-3	ma h'a y'a na s'u tra /	ma_0 h_3 y_7 na_11 s_14 tra_18 
K10D0234=D0658=D1064_H0235:386a-4	bod skad du /	'bod_0 skad_4 du_9 
K10D0234=D0658=D1064_H0235:386a-5	'phags pa sprin chen po rlung gi dkyil 'khor gyi	'phag_0 ba_7 sprin_10 chen_16 po_21 rlung_24 gi_30 dkyil_33 'khor_39 gyi_45 
K10D0234=D0658=D1064_H0235:386a-6	le'u klu thams cad kyi snying po zhes bya ba	le_0 klu_5 thams_9 cad_15 kyi_19 snying_23 po_30 zhes_33 byed_38 ba_42 
K10D0234=D0658=D1064_H0235:386a-7	theg pa chen po'i mdo /	theg_0 ba_5 chen_8 po_13 mdo_18 
K10D0234=D0658=D1064_H0235:386a-8	sangs rgyas dang /	sangs_0 rgya_6 dang_12 
K10D0234=D0658=D1064_H0235:386a-9	byang chub sems dpa' thams cad la phyag 'tshal lo //	byang_0 chub_6 sems_11 dpa'_16 thams_21 cad_27 la_31 phyag_34 'tshal_40 lo_47 
K10D0234=D0658=D1064_H0235:386a-10	'di skad bdag gis thos pa dus gcig na /	'di_0 skad_4 bdag_9 gis_14 thos_18 ba_23 dus_26 gcig_30 na_35 
K10D0234=D0658=D1064_H0235:386a-11	bcom ldan 'das rgya mtsho chen po na nor bu	'joms_0 ldan_5 'da'_10 rgya_15 mtsho_20 chen_26 po_31 na_34 nor_37 bu_41 
K10D0234=D0658=D1064_H0235:386a-12	rin po che'i rtse mo can gyi khang pa brtsegs	rin_0 po_4 che_7 rtse_13 mo_18 can_21 gyi_25 khang_29 ba_35 brtsegs_38 
K10D0234=D0658=D1064_H0235:386a-13	pa na klu stong du tshang ba'i klu'i tshogs chen	ba_0 na_3 klu_6 stong_10 du_16 tshang_19 ba_26 klu_31 tshogs_37 chen_44 
K10D0234=D0658=D1064_H0235:386a-14	po klu thams cad kyang rdzu 'phrul che zhing klu'i	po_0 klu_3 thams_7 cad_13 kyang_17 rdzu_23 'phrul_28 che_35 zhing_39 klu_45 
K10D0234=D0658=D1064_H0235:386a-15	'khor chen po dang ldan pa sha stag la 'di	'khor_0 chen_6 po_11 dang_14 ldan_19 ba_24 sha_27 stag_31 la_36 'di_39 
K10D0234=D0658=D1064_H0235:386a-16	lta ste / klu'i rgyal po dga' bo dang /	lta_0 ste_4 klu_10 rgyal_16 po_22 dga'_25 'bo_30 dang_33 
K10D0234=D0658=D1064_H0235:386a-17	klu'i rgyal po nye dga' dang /	klu_0 rgyal_6 po_12 nye_15 dga'_19 dang_24 
K10D0234=D0658=D1064_H0235:386a-18	klu'i rgyal po yang dag sgul dang /	klu_0 rgyal_6 po_12 yang_15 'dag_20 sgul_24 dang_29 
K10D0234=D0658=D1064_H0235:386a-19	klu'i rgyal po glog phreng can dang /	klu_0 rgyal_6 po_12 glog_15 phreng_20 can_27 dang_31 
K10D0234=D0658=D1064_H0235:386a-20	klu'i rgyal po gzi can dang /	klu_0 rgyal_6 po_12 gzi_15 can_19 dang_23 
K10D0234=D0658=D1064_H0235:386a-21	klu'i rgyal po gzi can chen po dang /	klu_0 rgyal_6 po_12 gzi_15 can_19 chen_23 po_28 dang_31 
K10D0234=D0658=D1064_H0235:386a-22	klu'i rgyal po btang bzung dang /	klu_0 rgyal_6 po_12 gtong_15 bzung_21 dang_27 
K10D0234=D0658=D1064_H0235:386a-23	klu'i rgyal po dung dang /	klu_0 rgyal_6 po_12 dung_15 dang_20 
K10D0234=D0658=D1064_H0235:386b-0	klu'i @386b rgyal po ae la'i 'dab ma dang /	klu_0 rgyal_12 po_18 ae_21 la_24 'dab_29 ma_34 dang_37 
K10D0234=D0658=D1064_H0235:386b-1	klu'i rgyal po mtshams bzang dang /	klu_0 rgyal_6 po_12 mtshams_15 bzang_23 dang_29 
K10D0234=D0658=D1064_H0235:386b-2	klu'i rgyal po stabs kyis rgyu dang /	klu_0 rgyal_6 po_12 stabs_15 kyis_21 rgyu_26 dang_31 
K10D0234=D0658=D1064_H0235:386b-3	klu'i rgyal po glog 'byung dang /	klu_0 rgyal_6 po_12 glog_15 'byung_20 dang_27 
K10D0234=D0658=D1064_H0235:386b-4	klu'i rgyal po snod ldan gtsug phud can dang /	klu_0 rgyal_6 po_12 snod_15 ldan_20 gtsug_25 'bud_31 can_36 dang_40 
K10D0234=D0658=D1064_H0235:386b-5	klu'i rgyal po sprin chen rnam par 'phrul dang /	klu_0 rgyal_6 po_12 sprin_15 chen_21 rnam_26 ba_31 'phrul_35 dang_42 
K10D0234=D0658=D1064_H0235:386b-6	klu'i rgyal po sprin chen rgyas byed dang /	klu_0 rgyal_6 po_12 sprin_15 chen_21 rgya_26 byed_32 dang_37 
K10D0234=D0658=D1064_H0235:386b-7	klu'i rgyal po 'brug sgrog dang /	klu_0 rgyal_6 po_12 'brug_15 sgrog_21 dang_27 
K10D0234=D0658=D1064_H0235:386b-8	klu'i rgyal po char 'byung dang /	klu_0 rgyal_6 po_12 char_15 'byung_20 dang_27 
K10D0234=D0658=D1064_H0235:386b-9	klu'i rgyal po skar mda' stong dang /	klu_0 rgyal_6 po_12 skar_15 mda'_20 stong_25 dang_31 
K10D0234=D0658=D1064_H0235:386b-10	klu'i rgyal po dus min sgrog dang /	klu_0 rgyal_6 po_12 dus_15 min_19 sgrog_23 dang_29 
K10D0234=D0658=D1064_H0235:386b-11	klu'i rgyal po 'brug skad dang /	klu_0 rgyal_6 po_12 'brug_15 skad_21 dang_26 
K10D0234=D0658=D1064_H0235:386b-12	klu'i rgyal po glog rab tu gtong dang /	klu_0 rgyal_6 po_12 glog_15 rab_20 tu_24 gtong_27 dang_33 
K10D0234=D0658=D1064_H0235:386b-13	klu'i rgyal po sa 'dzin dang /	klu_0 rgyal_6 po_12 sa_15 'dzin_18 dang_24 
K10D0234=D0658=D1064_H0235:386b-14	klu'i rgyal po sog ma med dang /	klu_0 rgyal_6 po_12 sog_15 ma_19 med_22 dang_26 
K10D0234=D0658=D1064_H0235:386b-15	klu'i rgyal po legs mthong dang /	klu_0 rgyal_6 po_12 legs_15 mthong_20 dang_27 
K10D0234=D0658=D1064_H0235:386b-16	klu'i rgyal po rnam par snang dang /	klu_0 rgyal_6 po_12 rnam_15 ba_20 snang_24 dang_30 
K10D0234=D0658=D1064_H0235:386b-17	klu'i rgyal po 'brug chen sgrog dang /	klu_0 rgyal_6 po_12 'brug_15 chen_21 sgrog_26 dang_32 
K10D0234=D0658=D1064_H0235:386b-18	klu'i rgyal po 'od chen lam lam dang /	klu_0 rgyal_6 po_12 'od_15 chen_19 lam_24 lam_28 dang_32 
K10D0234=D0658=D1064_H0235:386b-19	klu'i rgyal po dpal gyi gzi brjid dang /	klu_0 rgyal_6 po_12 dpal_15 gyi_20 gzi_24 brjid_28 dang_34 
K10D0234=D0658=D1064_H0235:386b-20	klu'i rgyal po mtha' yas dang /	klu_0 rgyal_6 po_12 mtha'_15 yas_21 dang_25 
K10D0234=D0658=D1064_H0235:386b-21	klu'i rgyal po mdongs bu dang /	klu_0 rgyal_6 po_12 mdongs_15 bu_22 dang_25 
K10D0234=D0658=D1064_H0235:386b-22	klu'i rgyal po dpal 'dzin dang /	klu_0 rgyal_6 po_12 dpal_15 'dzin_20 dang_26 
K10D0234=D0658=D1064_H0235:386b-23	klu'i rgyal po rnga sgra dang /	klu_0 rgyal_6 po_12 rnga_15 sgra_20 dang_25 
K10D0234=D0658=D1064_H0235:386b-24	klu'i rgyal po rnga sgra rnam par sgrog pa'i skad dang /	klu_0 rgyal_6 po_12 rnga_15 sgra_20 rnam_25 ba_30 sgrog_34 ba_40 skad_45 dang_50 
K10D0234=D0658=D1064_H0235:386b-25	klu'i rgyal po la ba dang /	klu_0 rgyal_6 po_12 la_15 ba_18 dang_21 
K10D0234=D0658=D1064_H0235:386b-26	klu'i rgyal po 'dren byed dang /	klu_0 rgyal_6 po_12 bgrang_15 byed_21 dang_26 
K10D0234=D0658=D1064_H0235:386b-27	klu'i rgyal po dpal mgrin dang /	klu_0 rgyal_6 po_12 dpal_15 mgrin_20 dang_26 
K10D0234=D0658=D1064_H0235:386b-28	klu'i rgyal po dpal bzang dang /	klu_0 rgyal_6 po_12 dpal_15 bzang_20 dang_26 
K10D0234=D0658=D1064_H0235:386b-29	klu'i rgyal po sha sho sgra chen dang /	klu_0 rgyal_6 po_12 sha_15 sho_19 sgra_23 chen_28 dang_33 
K10D0234=D0658=D1064_H0235:386b-30	klu'i rgyal po ding ding sgra dang /	klu_0 rgyal_6 po_12 ding_15 ding_20 sgra_25 dang_30 
K10D0234=D0658=D1064_H0235:386b-31	klu'i rgyal po rab 'joms dang /	klu_0 rgyal_6 po_12 rab_15 'joms_19 dang_25 
K10D0234=D0658=D1064_H0235:386b-32	klu'i rgyal po char 'byung dang /	klu_0 rgyal_6 po_12 char_15 'byung_20 dang_27 
K10D0234=D0658=D1064_H0235:386b-33	klu'i rgyal po rlung chen rnam par 'phrul dang /	klu_0 rgyal_6 po_12 rlung_15 chen_21 rnam_26 ba_31 'phrul_35 dang_42 
K10D0234=D0658=D1064_H0235:386b-34	klu'i rgyal po rlung rab tu gtong dang /	klu_0 rgyal_6 po_12 rlung_15 rab_21 tu_25 gtong_28 dang_34 
K10D0234=D0658=D1064_H0235:386b-35	klu'i rgyal po 'jog po dang /	klu_0 rgyal_6 po_12 'jog_15 po_20 dang_23 
K10D0234=D0658=D1064_H0235:386b-36	klu'i rgyal po dpal ldan dang /	klu_0 rgyal_6 po_12 dpal_15 ldan_20 dang_25 
K10D0234=D0658=D1064_H0235:386b-37	klu'i rgyal po smad dkris bzang dang /	klu_0 rgyal_6 po_12 smad_15 dkri_20 bzang_26 dang_32 
K10D0234=D0658=D1064_H0235:386b-38	klu'i rgyal po bkra shis dang /	klu_0 rgyal_6 po_12 bkra_15 shis_20 dang_25 
K10D0234=D0658=D1064_H0235:387a-0	klu'i @387a *//	klu_0 
K10D0234=D0658=D1064_H0235:387a-1	rgyal po sprin rgyas dang /	rgyal_0 po_6 sprin_9 rgya_15 dang_21 
K10D0234=D0658=D1064_H0235:387a-2	klu'i rgyal po sprin gyis dga' byed dang /	klu_0 rgyal_6 po_12 sprin_15 gyis_21 dga'_26 byed_31 dang_36 
K10D0234=D0658=D1064_H0235:387a-3	klu'i rgyal po sprin gyis 'gebs pa'i rigs dang /	klu_0 rgyal_6 po_12 sprin_15 gyis_21 'gebs_26 ba_32 rigs_37 dang_42 
K10D0234=D0658=D1064_H0235:387a-4	klu'i rgyal po legs par 'gebs dang /	klu_0 rgyal_6 po_12 legs_15 ba_20 'gebs_24 dang_30 
K10D0234=D0658=D1064_H0235:387a-5	klu'i rgyal po rnam par rtse dang /	klu_0 rgyal_6 po_12 rnam_15 ba_20 rtse_24 dang_29 
K10D0234=D0658=D1064_H0235:387a-6	klu'i rgyal po nor rgyas kyi bu dang /	klu_0 rgyal_6 po_12 nor_15 rgya_19 kyi_25 bu_29 dang_32 
K10D0234=D0658=D1064_H0235:387a-7	klu'i rgyal po ma dros pa dang /	klu_0 rgyal_6 po_12 ma_15 dro_18 ba_23 dang_26 
K10D0234=D0658=D1064_H0235:387a-8	klu'i rgyal po 'od bzang dang /	klu_0 rgyal_6 po_12 'od_15 bzang_19 dang_25 
K10D0234=D0658=D1064_H0235:387a-9	klu'i rgyal po mthong dga' dang /	klu_0 rgyal_6 po_12 mthong_15 dga'_22 dang_27 
K10D0234=D0658=D1064_H0235:387a-10	klu'i rgyal po don yod dga' dang /	klu_0 rgyal_6 po_12 don_15 yod_19 dga'_23 dang_28 
K10D0234=D0658=D1064_H0235:387a-11	klu'i rgyal po sprin gyi dkyil 'khor gyis legs par 'gebs dang /	klu_0 rgyal_6 po_12 sprin_15 gyi_21 dkyil_25 'khor_31 gyis_37 legs_42 ba_47 'gebs_51 dang_57 
K10D0234=D0658=D1064_H0235:387a-12	klu'i rgyal po gzhan gyis mi thub pa dang /	klu_0 rgyal_6 po_12 gzhan_15 gyis_21 mi_26 thub_29 ba_34 dang_37 
K10D0234=D0658=D1064_H0235:387a-13	klu'i rgyal po sprin las chu 'byin dang /	klu_0 rgyal_6 po_12 sprin_15 las_21 chu_25 'byin_29 dang_35 
K10D0234=D0658=D1064_H0235:387a-14	klu'i rgyal po bde mthong dang /	klu_0 rgyal_6 po_12 bde_15 mthong_19 dang_26 
K10D0234=D0658=D1064_H0235:387a-15	klu'i rgyal po rlung 'byung dang /	klu_0 rgyal_6 po_12 rlung_15 'byung_21 dang_28 
K10D0234=D0658=D1064_H0235:387a-16	klu'i rgyal po rlung 'khrug par byed dang /	klu_0 rgyal_6 po_12 rlung_15 'khrug_21 ba_28 byed_32 dang_37 
K10D0234=D0658=D1064_H0235:387a-17	klu'i rgyal po gtsug na nor bu dang /	klu_0 rgyal_6 po_12 gtsug_15 na_21 nor_24 bu_28 dang_31 
K10D0234=D0658=D1064_H0235:387a-18	klu'i rgyal po chen po de dag dang /	klu_0 rgyal_6 po_12 chen_15 po_20 de_23 'dag_26 dang_30 
K10D0234=D0658=D1064_H0235:387a-19	gzhan yang klu'i rgyal po chen po stong dang thabs	gzhan_0 yang_6 klu_11 rgyal_17 po_23 chen_26 po_31 stong_34 dang_40 thabs_45 
K10D0234=D0658=D1064_H0235:387a-20	gcig tu bzhugs te; de dag thams cad kyang klu'i	gcig_0 tu_5 bzhugs_8 te;_15 de_19 'dag_22 thams_26 cad_32 kyang_36 klu_42 
K10D0234=D0658=D1064_H0235:387a-21	rdzu 'phrul chen po dang /	rdzu_0 'phrul_5 chen_12 po_17 dang_20 
K10D0234=D0658=D1064_H0235:387a-22	klu'i rnam par 'phrul pa chen pos nam mkha' la di ri rir sgrog cing /	klu_0 rnam_6 ba_11 'phrul_15 ba_22 chen_25 pos_30 nam_34 mkha'_38 la_44 di_47 ri_50 rir_53 sgrog_57 cing_63 
K10D0234=D0658=D1064_H0235:387a-23	rdzi char chen po rab tu 'bebs te bcom ldan 'das la sri zhu bya ba dang /	rdzi_0 char_5 chen_10 po_15 rab_18 tu_22 'bebs_25 te_31 'joms_34 ldan_39 'da'_44 la_49 sri_52 'ju_56 byed_60 ba_64 dang_67 
