T04D3843:281a-0	@281a # // rgya gar skad du /	rgya_11 gar_16 skad_20 du_25 
T04D3843:281a-1	sva bh'a wa tra ya pra be sha s'a dha na /	sva_0 bh_4 wa_9 tra_12 ya_16 pra_19 be_23 sha_26 s_30 dha_34 na_38 
T04D3843:281a-2	bod skad du /	'bod_0 skad_4 du_9 
T04D3843:281a-3	rang bzhin gsum la 'jug pa'i sgrub pa /	rang_0 bzhin_5 gsum_11 la_16 'jug_19 ba_24 sgrub_29 ba_35 
T04D3843:281a-4	sangs rgyas la phyag 'tshal lo //	sangs_0 rgya_6 la_12 phyag_15 'tshal_21 lo_28 
T04D3843:281a-5	kun brtags dang ni gzhan dbang dang //	kun_0 rtog_4 dang_11 ni_16 gzhan_19 dbang_25 dang_31 
T04D3843:281a-6	yongs su grub pa nyid kyang ni //	yongs_0 su_6 'grub_9 ba_14 nyid_17 kyang_22 ni_28 
T04D3843:281a-7	brtan pa rnams kyi rang bzhin gsum //	brtan_0 ba_6 rnams_9 kyi_15 rang_19 bzhin_24 gsum_30 
T04D3843:281a-8	shes bya zab par 'dod pa yin //	shes_0 byed_5 zab_9 ba_13 'dod_17 ba_22 yin_25 
T04D3843:281a-9	gang snang de ni gzhan dbang yin //	gang_0 snang_5 de_11 ni_14 gzhan_17 dbang_23 yin_29 
T04D3843:281a-10	ji ltar snang ba kun brtags ta //	ji_0 ltar_3 snang_8 ba_14 kun_17 rtog_21 ta_28 
T04D3843:281a-11	rkyen la 'jug pa'i dbang phyir dang //	rkyen_0 la_6 'jug_9 ba_14 dbang_19 phyir_25 dang_31 
T04D3843:281a-12	brtag pa'i dngos po tsam phyir ro //	rtog_0 ba_6 dngos_11 po_17 tsam_20 phyir_25 ro_31 
T04D3843:281a-13	de yi snang ba ji bzhin snang //	de_0 yi_3 snang_6 ba_12 ji_15 bzhin_18 snang_24 
T04D3843:281a-14	brtag tu med pa nyid gang ni //	rtog_0 tu_6 med_9 ba_13 nyid_16 gang_21 ni_26 
T04D3843:281a-15	gzhan du mi 'gyur phyir nyid de //	gzhan_0 du_6 mi_9 'gyur_12 phyir_18 nyid_24 de_29 
T04D3843:281a-16	yongs grub rang bzhin shes par bya //	yongs_0 'grub_6 rang_11 bzhin_16 shes_22 ba_27 byed_31 
T04D3843:281a-17	de la ci snang yod min rtog / ji ltar snang ba gnyis dag gis //	de_0 la_3 ci_6 snang_9 yod_15 min_19 rtogs_23 ji_30 ltar_33 snang_38 ba_44 gnyis_47 'dag_53 gis_57 
T04D3843:281a-18	de yi med nyid gang de yis //	de_0 yi_3 med_6 nyid_10 gang_15 de_20 yis_23 
T04D3843:281a-19	de ru gnyis med chos nyid gang //	de_0 ru_3 gnyis_6 med_12 chos_16 nyid_21 gang_26 
T04D3843:281a-20	sems de de ru yod min rtog / gang phyir de ni brtags pa yin //	sems_0 de_5 de_8 ru_11 yod_14 min_18 rtogs_22 gang_29 phyir_34 de_40 ni_43 rtog_46 ba_53 yin_56 
T04D3843:281a-21	ji ltar don ni brtag byed pa //	ji_0 ltar_3 don_8 ni_12 rtog_15 byed_21 ba_26 
T04D3843:281a-22	de bzhin shin tu yad [?] ma yin //	de_0 bzhin_3 shin_9 tu_14 yad_17 ma_25 yin_28 
T04D3843:281a-23	rgyu dang 'bras bu'i dbye ba yis //	rgyu_0 dang_5 'bras_10 bu_16 'byed_21 ba_26 yis_29 
T04D3843:281a-24	sems de rnam pa gnyis su 'dod //	sems_0 de_5 rnam_8 ba_13 gnyis_16 su_22 'dod_25 
T04D3843:281a-25	kun gzhi rnam par shes gang dang //	kun_0 gzhi_4 rnam_9 ba_14 shes_18 gang_23 dang_28 
T04D3843:281a-26	'jug pa shes bya rnams bdun pa'i //	'jug_0 ba_5 shes_8 byed_13 rnams_17 bdun_23 ba_28 
T04D3843:281a-27	kun nas nyon mongs bag chags kyi //	kun_0 nas_4 nyon_8 mongs_13 bag_19 chags_23 kyi_29 
