K10D0281_H0283:131b-0	@131b / / gya gar skad du /	gar_14 skad_18 du_23 
K10D0281_H0283:131b-1	sadgha aa nu smri ti /	sadgha_0 aa_7 nu_10 smri_13 ti_18 
K10D0281_H0283:131b-2	bod skad du /	'bod_0 skad_4 du_9 
K10D0281_H0283:131b-3	dge 'dun rjes su dran pa /	dge_0 'dun_4 rjes_9 su_14 dran_17 ba_22 
K10D0281_H0283:131b-4	sangs rgyas dang /	sangs_0 rgya_6 dang_12 
K10D0281_H0283:131b-5	byang chub sems dpa' thams cad la phyag 'tshal lo //	byang_0 chub_6 sems_11 dpa'_16 thams_21 cad_27 la_31 phyag_34 'tshal_40 lo_47 
K10D0281_H0283:131b-6	'phags pa'i dge 'dun ni legs par zhugs pa /	'phag_0 ba_7 dge_12 'dun_16 ni_21 legs_24 ba_29 'jug_33 ba_39 
K10D0281_H0283:131b-7	rigs par zhugs pa /	rigs_0 ba_5 'jug_9 ba_15 
K10D0281_H0283:131b-8	mthun par zhugs pa /	mthun_0 ba_6 'jug_10 ba_16 
K10D0281_H0283:131b-9	drang por zhugs pa /	'dren_0 por_6 'jug_10 ba_16 
K10D0281_H0283:131b-10	phyag 'tshal ba'i 'os su gyur pa /	phyag_0 'tshal_6 ba_13 'os_18 su_22 gyur_25 ba_30 
K10D0281_H0283:131b-11	thal mo sbyar ba'i 'os su gyur pa /	thal_0 mo_5 sbyor_8 ba_14 'os_19 su_23 gyur_26 ba_31 
K10D0281_H0283:131b-12	yon tan yongs su byang ba chen po /	yon_0 tan_4 yongs_8 su_14 byang_17 ba_23 chen_26 po_31 
K10D0281_H0283:131b-13	yon yongs su sbyong ba /	yon_0 yongs_4 su_10 sbyong_13 ba_20 
K10D0281_H0283:131b-14	sbyin pa'i 'os su gyur pa /	sbyin_0 ba_6 'os_11 su_15 gyur_18 ba_23 
K10D0281_H0283:131b-15	kun gyi sbyin pa'i 'os su gyur pa'o //	kun_0 gyi_4 sbyin_8 ba_14 'os_19 su_23 gyur_26 ba_31 
K10D0281_H0283:131b-16	dge 'dun rjes su dran pa rdzogs so //	dge_0 'dun_4 rjes_9 su_14 dran_17 ba_22 rdzogs_25 so_32 
