K12D0618=D0967_H0585:419b-0	@419b rgya gar skad du /	rgya_6 gar_11 skad_15 du_20 
K12D0618=D0967_H0585:419b-1	a'a ya ao dza pra tyam ha ra ni sv'ah'a /	a_0 ya_4 ao_7 dza_10 pra_14 tyam_18 ha_23 ra_26 ni_29 sv'a_32 
K12D0618=D0967_H0585:419b-2	bod skad du /	'bod_0 skad_4 du_9 
K12D0618=D0967_H0585:419b-3	'phags pa mdangs phyir 'phrog pa zhes bya ba'i mdo /	'phag_0 ba_7 mdangs_10 phyir_17 'phrog_23 ba_30 zhes_33 byed_38 ba_42 mdo_47 
K12D0618=D0967_H0585:419b-4	sangs rgyas dang /	sangs_0 rgya_6 dang_12 
K12D0618=D0967_H0585:419b-5	byang chub sems dpa' thams cad la phyag 'tshal lo //	byang_0 chub_6 sems_11 dpa'_16 thams_21 cad_27 la_31 phyag_34 'tshal_40 lo_47 
K12D0618=D0967_H0585:419b-6	'di skad bdag gis thos pa dus gcig na /	'di_0 skad_4 bdag_9 gis_14 thos_18 ba_23 dus_26 gcig_30 na_35 
K12D0618=D0967_H0585:419b-7	bcom 'das mnyan yod na bzhugs te /	'joms_0 'da'_5 nyan_10 yod_16 na_20 bzhugs_23 te_30 
K12D0618=D0967_H0585:419b-8	de nas bcom ldan 'das gyis tshe dang ldan pa kun dga' bo la bka' stsal pa /	de_0 nas_3 'joms_7 ldan_12 'da'_17 gyis_22 tshe_27 dang_32 ldan_37 ba_42 kun_45 dga'_49 'bo_54 la_57 bka'_60 stsal_65 ba_71 
K12D0618=D0967_H0585:419b-9	kun dga' bo /	kun_0 dga'_4 'bo_9 
K12D0618=D0967_H0585:419b-10	khyod kyis mdangs phyir 'phrog pa'i rig sngags gzungs shig /	khyod_0 kyis_6 mdangs_11 phyir_18 'phrog_24 ba_31 rig_36 sngags_40 gzungs_47 shig_54 
K12D0618=D0967_H0585:419b-11	chongs shig /	chongs_0 shig_7 
K12D0618=D0967_H0585:419b-12	lhogs shig /	lhogs_0 shig_6 
K12D0618=D0967_H0585:420a-0	kun @420a *//	kun_0 
K12D0618=D0967_H0585:420a-1	chub par gyis shig /	chub_0 ba_5 gyis_9 shig_14 
K12D0618=D0967_H0585:420a-2	kun dga' bo /	kun_0 dga'_4 'bo_9 
K12D0618=D0967_H0585:420a-3	gang la la zhig mdangs phyir 'phrog pa'i rigs sngags 'chang dam /	gang_0 la_5 la_8 'jig_11 mdangs_16 phyir_23 'phrog_29 ba_36 rigs_41 sngags_46 'chang_53 dam_60 
K12D0618=D0967_H0585:420a-4	ston tam /	ston_0 tam_5 
K12D0618=D0967_H0585:420a-5	klog gam /	klog_0 gam_5 
K12D0618=D0967_H0585:420a-6	kun chub par byed na /	kun_0 chub_4 ba_9 byed_13 na_18 
K12D0618=D0967_H0585:420a-7	de'i mdangs phyir mi 'phrog cing /	de_0 mdangs_5 phyir_12 mi_18 'phrog_21 cing_28 
K12D0618=D0967_H0585:420a-8	'phrog par mi 'gyur ro //	'phrog_0 ba_7 mi_11 'gyur_14 ro_20 
K12D0618=D0967_H0585:420a-9	'phrog na yang phyir yang dag par gnas par 'gyur ro //	'phrog_0 na_7 yang_10 phyir_15 yang_21 'dag_26 ba_30 gnas_34 ba_39 'gyur_43 ro_49 
K12D0618=D0967_H0585:420a-10	de nas bcom ldan 'das kyis de'i tshogs sngags kyi gzhi 'di dag bka' stsal to //	de_0 nas_3 'joms_7 ldan_12 'da'_17 kyis_22 de_27 tshogs_32 sngags_39 kyi_46 gzhi_50 'di_55 'dag_59 bka'_63 stsal_68 to_74 
K12D0618=D0967_H0585:420a-11	tadya th'a /	tadya_0 th_6 
K12D0618=D0967_H0585:420a-12	phi li phi li me /	phi_0 li_4 phi_7 li_11 me_14 
K12D0618=D0967_H0585:420a-13	phi lu mem ge /	phi_0 lu_4 mem_7 ge_11 
K12D0618=D0967_H0585:420a-14	phi lu ma ti /	phi_0 lu_4 ma_7 ti_10 
K12D0618=D0967_H0585:420a-15	bu lu gu m'a ti /	bu_0 lu_3 gu_6 m_9 ti_13 
K12D0618=D0967_H0585:420a-16	s'a ra ba ti /	s_0 ra_4 ba_7 ti_10 
K12D0618=D0967_H0585:420a-17	kisha ra ba ti /	kisha_0 ra_6 ba_9 ti_12 
K12D0618=D0967_H0585:420a-18	ku ru m'a ti /	ku_0 ru_3 m_6 ti_10 
K12D0618=D0967_H0585:420a-19	au ta ba la ni /	au_0 ta_3 ba_6 la_9 ni_12 
K12D0618=D0967_H0585:420a-20	goo ri /	goo_0 ri_4 
K12D0618=D0967_H0585:420a-21	gndha ri /	gndha_0 ri_6 
K12D0618=D0967_H0585:420a-22	tsoo ri /	tsoo_0 ri_5 
K12D0618=D0967_H0585:420a-23	tsanda li /	tsanda_0 li_7 
K12D0618=D0967_H0585:420a-24	stu re /	stu_0 re_4 
K12D0618=D0967_H0585:420a-25	stu ba re /	stu_0 ba_4 re_7 
K12D0618=D0967_H0585:420a-26	aindra m'a li n'i /	aindra_0 m_7 li_11 n_14 
K12D0618=D0967_H0585:420a-27	dz'a li ni /	dz_0 li_5 ni_8 
K12D0618=D0967_H0585:420a-28	so bka ke kosha sha de /	so_0 bka_3 ke_7 kosha_10 sha_16 de_20 
K12D0618=D0967_H0585:420a-29	s'a ga re /	s_0 ga_4 re_7 
K12D0618=D0967_H0585:420a-30	ma h'a s'a ga re /	ma_0 h_3 s_7 ga_11 re_14 
K12D0618=D0967_H0585:420a-31	pu ru tse /	pu_0 ru_3 tse_6 
K12D0618=D0967_H0585:420a-32	pa ru tsu re /	ba_0 ru_3 tsu_6 re_10 
K12D0618=D0967_H0585:420a-33	sa ma ne /	sa_0 ma_3 ne_6 
K12D0618=D0967_H0585:420a-34	de ba be /	de_0 ba_3 be_6 
K12D0618=D0967_H0585:420a-35	da dam ba phe /	da_0 dam_3 ba_7 phe_10 
K12D0618=D0967_H0585:420a-36	hu lu hu lu sv'ah'a /	hu_0 lu_3 hu_6 lu_9 sv'a_12 
K12D0618=D0967_H0585:420a-37	rig sngags 'di bka' stsal pa na stong gsum gyi stong chen po'i 'jig rten gyi khams 'di g-yos /	rig_0 sngags_4 'di_11 bka'_15 stsal_20 ba_26 na_29 stong_32 gsum_38 gyi_43 stong_47 chen_53 po_58 'jig_63 rten_68 gyi_73 khams_77 'di_83 g-yos_87 
K12D0618=D0967_H0585:420a-38	rab tu g-yos /	rab_0 tu_4 g-yos_7 
K12D0618=D0967_H0585:420a-39	kun tu rab tu g-yos /	kun_0 tu_4 rab_7 tu_11 g-yos_14 
