T02D2656:309b-0	@309b ` // mi 'khrugs pa'i sgrubs thabs bzhugs//	mi_11 'khrugs_14 ba_22 sgrubs_27 thabs_34 
T02D2656:309b-2	# // mi 'khrugs pa la phyag 'tshal lo //	mi_5 'khrugs_8 ba_16 la_19 phyag_22 'tshal_28 lo_35 
T02D2656:309b-3	mtshan nyid ldan pa'i bum pa la //	mtshan_0 nyid_7 ldan_12 ba_17 bum_22 ba_26 la_29 
T02D2656:309b-4	brdeg dang bdug dang mtshan ma dgod //	brdeg_0 dang_6 bdug_11 dang_16 mtshan_21 ma_28 'god_31 
T02D2656:309b-5	nang du bcud rnams blugs la yang //	nang_0 du_5 bcud_8 rnams_13 blugs_19 la_25 yang_28 
T02D2656:309b-6	mgul chings kha rgyan la sogs bcas //	mgul_0 'ching_5 kha_12 rgyan_16 la_22 sogs_25 'cha'_30 
T02D2656:309b-7	mandala me tog bcas pa'i steng //	mandala_0 me_8 tog_11 'cha'_15 ba_20 steng_25 
T02D2656:309b-8	bzhag la mchod sogs rim bzhin bsham //	'jog_0 la_6 mchod_9 sogs_15 rim_20 bzhin_24 bsham_30 
T02D2656:309b-9	bdag dang gnas sogs bsrung byas la //	bdag_0 dang_5 gnas_10 sogs_15 bsrung_20 byed_27 la_32 
T02D2656:309b-10	mchod pa bsangs shing byin gyis brlab //	mchod_0 ba_6 bsangs_9 shing_16 byin_22 gyis_27 brlab_32 
T02D2656:309b-11	bdag nyid lhag pa'i lhar bsams nas //	bdag_0 nyid_5 lhag_10 ba_15 lhar_20 bsams_25 nas_31 
T02D2656:309b-12	rang bzhin dag pa'i sngags brjod pas //	rang_0 bzhin_5 'dag_11 ba_15 sngags_20 rjod_27 ba_33 
T02D2656:309b-13	bum pa sbyangs te bam las bskyed //	bum_0 ba_4 sbyong_7 te_15 bam_18 las_22 skyed_26 
T02D2656:309b-14	rgya mtsho padma zla stengs su //	rgya_0 mtsho_5 padma_11 zla_17 stengs_21 su_28 
T02D2656:309b-15	mi 'khrugs rgyal po spyan drangs la //	mi_0 'khrugs_3 rgyal_11 po_17 spyan_20 drangs_26 la_33 
T02D2656:309b-16	bgegs bskrad rgyas btab mchod yon sogs //	bgegs_0 skrod_6 rgya_13 'debs_19 mchod_24 yon_30 sogs_34 
T02D2656:309b-17	phul te dza: h'um bam ho: sam dgug / gdan la bzhugs gsol mchod bstod bya //	'bul_0 te_5 dza:_8 h_13 bam_18 ho:_22 sam_26 'gugs_30 gdan_37 la_42 bzhugs_45 gsol_52 mchod_57 bstod_63 byed_69 
T02D2656:309b-18	'phro 'du tshul gyis bzlas brjod bya //	'phro_0 'du_6 tshul_10 gyis_16 bzlas_21 rjod_27 byed_33 
T02D2656:309b-19	brgya stong la sogs ci nus par //	brgya_0 stong_6 la_12 sogs_15 ci_20 nus_23 ba_27 
T02D2656:309b-20	byas te mchod bstod gtor ma gtang //	byed_0 te_5 mchod_8 bstod_14 'thor_20 ma_25 gtong_28 
T02D2656:309b-21	de ltar thung dang sbyor ba yis //	de_0 ltar_3 thung_8 dang_14 sbyor_19 ba_25 yis_28 
T02D2656:309b-22	ji srid 'dod kyi bar du bya //	ji_0 srid_3 'dod_8 kyi_13 ba_17 du_21 byed_24 
T02D2656:309b-23	khrus kyi dus su bum nang lha //	'khru_0 kyi_6 dus_10 su_14 bum_17 nang_21 lha_26 
T02D2656:309b-24	mchod bstod byas te mkha' la bzhugs //	mchod_0 bstod_6 byed_12 te_17 mkha'_20 la_26 bzhugs_29 
T02D2656:309b-25	de yis dbang bskur bsams la bkru //	de_0 yis_3 dbang_7 skur_13 bsams_19 la_25 'khrud_28 
T02D2656:309b-26	rang nyid lha yi sbyor ldan pas //	rang_0 nyid_5 lha_10 yi_14 sbyor_17 ldan_23 ba_28 
T02D2656:309b-27	rgyun gcod sngags la che ge mo //	rgyun_0 gcod_6 sngags_11 la_18 che_21 ge_25 mo_28 
T02D2656:309b-28	sarba p'a pam zhes sogs pa'i //	sarba_0 p_6 pam_10 zhes_14 sogs_19 ba_24 
T02D2656:309b-29	brjod cing bum pa'i chu rgyun gyis //	rjod_0 cing_6 bum_11 ba_15 chu_20 rgyun_24 gyis_30 
T02D2656:309b-30	bkru zhing de nas rma bya yi //	'khrud_0 zhing_5 de_11 nas_14 rma_18 byed_22 yi_26 
T02D2656:309b-31	sgro yis byab cing aa pa na //	sgro_0 yis_5 byab_9 cing_14 aa_19 ba_22 na_25 
T02D2656:310a-0	zhes sogs brjod pas mi mthun @310a * //	zhes_0 sogs_5 rjod_10 ba_16 mi_20 mthun_23 
T02D2656:310a-1	phyogs ;	phyogs_0 
T02D2656:310a-2	/ bsal bar bsams la slob ma de //	bsal_2 ba_7 bsams_11 la_17 slob_20 ma_25 de_28 
T02D2656:310a-3	mdun du gnas pas mandala bya //	mdun_0 du_5 gnas_8 ba_13 mandala_17 byed_25 
T02D2656:310a-4	bla ma la phul bla ma yis //	bla_0 ma_4 la_7 'bul_10 bla_15 ma_19 yis_22 
T02D2656:310a-5	srung skud srung 'khor gdags pa dang //	srung_0 skud_6 srung_11 'khor_17 'dogs_23 ba_29 dang_32 
T02D2656:310a-6	ting 'dzin sngags dang phyag rgyas bsrung //	ting_0 'dzin_5 sngags_11 dang_18 phyag_23 rgya_29 bsrung_35 
T02D2656:310a-7	lha la mchod bstod bzod par gsol //	lha_0 la_4 mchod_7 bstod_13 bzod_19 ba_24 gsol_28 
T02D2656:310a-8	gtor ma byin la phrin las gzhol//	'thor_0 ma_5 byin_8 la_13 phrin_16 las_22 
T02D2656:310a-9	smon lam btab la gshegs su gsol //	smon_0 lam_5 'debs_9 la_14 gshegs_17 su_24 gsol_27 
T02D2656:310a-10	aa k'a ro yi sngags brjod cing //	aa_0 k_3 ro_7 yi_10 sngags_13 rjod_20 cing_26 
T02D2656:310a-11	mandala mchod pa me tog bsdu //	mandala_0 mchod_8 ba_14 me_17 tog_20 sdud_24 
T02D2656:310a-12	'di yis yid bzhin nor bu bzhin //	'di_0 yis_4 yid_8 bzhin_12 nor_18 bu_22 bzhin_25 
T02D2656:310a-13	mi mthun phyogs sel 'dod pa 'grub //	mi_0 mthun_3 phyogs_9 sel_16 'dod_20 ba_25 'grub_28 
T02D2656:310a-14	slob dpon dpa' bo rdo rje mdzad pa'o //	slob_0 dpon_5 dpa'_10 'bo_15 rdo_18 rje_22 mdzad_26 ba_32 
T02D2656:310a-15	rdzogs so //	rdzogs_0 so_7 
