T04D3923:77b-0	@77b # // rgya gar skad du /	rgya_10 gar_15 skad_19 du_24 
T04D3923:77b-1	buddha aa nu smri ti autta ra bh'a ba na n'a ma /	buddha_0 aa_7 nu_10 smri_13 ti_18 autta_21 ra_27 bh_30 ba_35 na_38 n_41 ma_45 
T04D3923:77b-2	bod skad du /	'bod_0 skad_4 du_9 
T04D3923:77b-3	sangs rgyas rjes su dran pa bla na med pa bsgom pa zhes bya ba /	sangs_0 rgya_6 rjes_12 su_17 dran_20 ba_25 bla_28 na_32 med_35 ba_39 bsgom_42 ba_48 zhes_51 byed_56 ba_60 
T04D3923:77b-4	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs_0 rgya_6 dang_12 byang_17 chub_23 sems_28 dpa'_33 thams_38 cad_44 la_48 phyag_51 'tshal_57 lo_64 
T04D3923:77b-5	spros pa'i rgyun bcad zhi ba'i gnas rnyed bde 'byung gnas //	spros_0 ba_6 rgyun_11 gcod_17 zhi_22 ba_26 gnas_31 rnyed_36 bde_42 'byung_46 gnas_53 
T04D3923:77b-6	sku gnyis skyed pa'i yon tan mtha' yas gzhir gyur pa //	sku_0 gnyis_4 skyed_10 ba_16 yon_21 tan_25 mtha'_29 yas_35 gzhir_39 gyur_45 ba_50 
T04D3923:77b-7	chos kun ro gcig brnyes pas stug po'i gnas thim pa //	chos_0 kun_5 ro_9 gcig_12 brnyes_17 ba_24 stug_28 po_33 gnas_38 'thim_43 ba_48 
T04D3923:77b-8	rgyal ba'i rgyal ba dmigs mi mnga' la phyag 'tshal lo //	rgyal_0 ba_6 rgyal_11 ba_17 dmigs_20 mi_26 mnga'_29 la_35 phyag_38 'tshal_44 lo_51 
T04D3923:77b-9	mun pa gnyis ni gzhom 'dod cing //	mun_0 ba_4 gnyis_7 ni_13 'joms_16 'dod_22 cing_27 
T04D3923:77b-10	yang dag snang ba 'byung 'dod pa'i //	yang_0 'dag_5 snang_9 ba_15 'byung_18 'dod_25 ba_30 
T04D3923:77b-11	don grub bya phyir bdag gis ni //	don_0 'grub_4 byed_9 phyir_13 bdag_19 gis_24 ni_28 
T04D3923:77b-12	sangs rgyas rjes dran bla med bshad //	sangs_0 rgya_6 rjes_12 dran_17 bla_22 med_26 'chad_30 
T04D3923:77b-13	de la sangs rgyas rjes su dran pa bla na med pa ni 'di ltar blta bar bya ste /	de_0 la_3 sangs_6 rgya_12 rjes_18 su_23 dran_26 ba_31 bla_34 na_38 med_41 ba_45 ni_48 'di_51 ltar_55 lta_60 ba_65 byed_69 ste_73 
T04D3923:77b-14	rnal 'byor pas tho rangs mal nas langs te gtsang mar gyur pa'am /	rnal_0 'byor_5 ba_11 tho_15 rangs_19 mal_25 nas_29 ldang_33 te_39 gtsang_42 mar_49 gyur_53 ba_58 
T04D3923:77b-15	mi gtsang ba yang rung bas sngags 'di lan gsum brjod do //	mi_0 gtsang_3 ba_10 yang_13 rung_18 ba_23 sngags_27 'di_34 lan_38 gsum_42 rjod_47 do_53 
T04D3923:77b-16	aom sva bh'a ba shuddha sarba dharm'a sva bh'a ba shuddho&amp; ham /	aom_0 sva_4 bh_8 ba_13 shuddha_16 sarba_24 dharm_30 sva_38 bh_42 ba_47 shuddho&amp;_50 ham_63 
T04D3923:77b-17	de nas 'di ltar blta ste /	de_0 nas_3 'di_7 ltar_11 lta_16 ste_21 
T04D3923:77b-18	lus 'di lta ste /	lus_0 'di_4 lta_8 ste_12 
T04D3923:77b-19	skra dang /	skra_0 dang_5 
T04D3923:77b-20	smin ma dang /	smin_0 ma_5 dang_8 
T04D3923:77b-21	rdzi ma dang /	rdzi_0 ma_5 dang_8 
T04D3923:77b-22	kha spu dang /	kha_0 spu_4 dang_8 
T04D3923:77b-23	mchan khung gi spu dang /	mchan_0 khung_6 gi_12 spu_15 dang_19 
T04D3923:77b-24	mdoms kyi spu dang /	mdoms_0 kyi_6 spu_10 dang_14 
T04D3923:77b-25	lus gzhan gyi ba spu ste /	lus_0 gzhan_4 gyi_10 ba_14 spu_17 ste_21 
T04D3923:77b-26	spu'i tshogs dang /	spu_0 tshogs_6 dang_13 
T04D3923:77b-27	mig gnyis dang /	mig_0 gnyis_4 dang_10 
T04D3923:77b-28	rna ba gnyis dang /	rna_0 ba_4 gnyis_7 dang_13 
T04D3923:77b-29	sna dang /	sna_0 dang_4 
T04D3923:77b-30	so'i phreng ba dang /	so_0 phreng_5 ba_12 dang_15 
T04D3923:77b-31	sen mo dang /	sen_0 mo_4 dang_7 
T04D3923:77b-32	pags pa dang /	pags_0 ba_5 dang_8 
T04D3923:77b-33	sha dang /	sha_0 dang_4 
T04D3923:77b-34	tshil dang /	tshil_0 dang_6 
T04D3923:77b-35	khrag dang /	khrag_0 dang_6 
T04D3923:78a-0	@78a * // rtsa'i dra ba dang /	rtsa_10 'dra_17 ba_21 dang_24 
T04D3923:78a-1	chu ba dang /	chu_0 ba_4 dang_7 
T04D3923:78a-2	rgyus pa dang /	rgyus_0 ba_6 dang_9 
T04D3923:78a-3	glad rgyas dang /	glad_0 rgya_5 dang_11 
T04D3923:78a-4	glad pa dang /	glad_0 ba_5 dang_8 
T04D3923:78a-5	lce dang /	lce_0 dang_4 
T04D3923:78a-6	mid pa dang /	mid_0 ba_4 dang_7 
T04D3923:78a-7	aol ko dang /	aol_0 ko_4 dang_7 
T04D3923:78a-8	aol mdud dang /	aol_0 mdud_4 dang_9 
T04D3923:78a-9	glo ba dang /	glo_0 ba_4 dang_7 
T04D3923:78a-10	snying dang /	snying_0 dang_7 
T04D3923:78a-11	mchin pa dang /	mchin_0 ba_6 dang_9 
T04D3923:78a-12	mkhal ma dag dang /	mkhal_0 ma_6 'dag_9 dang_13 
T04D3923:78a-13	mcher pa dang /	mcher_0 ba_6 dang_9 
T04D3923:78a-14	lgang pa dang /	lgang_0 ba_6 dang_9 
T04D3923:78a-15	mtshan dang /	mtshan_0 dang_7 
T04D3923:78a-16	rgyu ma dang /	rgyu_0 ma_5 dang_8 
T04D3923:78a-17	gnye ma dang /	gnye_0 ma_5 dang_8 
T04D3923:78a-18	gzhang dang /	gzhang_0 dang_7 
T04D3923:78a-19	pho ba dang /	pho_0 ba_4 dang_7 
T04D3923:78a-20	sul mang dang /	sul_0 mang_4 dang_9 
T04D3923:78a-21	long ka dang /	long_0 ka_5 dang_8 
T04D3923:78a-22	grod pa dang /	grod_0 ba_5 dang_8 
T04D3923:78a-23	bshang ba dang /	bshang_0 ba_7 dang_10 
T04D3923:78a-24	gci ba dang /	gci_0 ba_4 dang_7 
T04D3923:78a-25	snabs dang /	snabs_0 dang_6 
T04D3923:78a-26	ngar snabs dang /	ngar_0 snabs_5 dang_11 
T04D3923:78a-27	lud pa dang /	lud_0 ba_4 dang_7 
T04D3923:78a-28	mchil ma dang /	mchil_0 ma_6 dang_9 
T04D3923:78a-29	mchi ma dang /	mchi_0 ma_5 dang_8 
T04D3923:78a-30	sna chu dang /	sna_0 chu_4 dang_8 
T04D3923:78a-31	rna spabs dang /	rna_0 spabs_4 dang_10 
T04D3923:78a-32	mig dri dang /	mig_0 'dri_4 dang_8 
T04D3923:78a-33	rdul dang /	rdul_0 dang_5 
T04D3923:78a-34	bad kan dang /	bad_0 kan_4 dang_8 
T04D3923:78a-35	rnag dang /	rnag_0 dang_5 
T04D3923:78a-36	mkhris pa dang /	mkhris_0 ba_7 dang_10 
T04D3923:78a-37	rlung dang /	rlung_0 dang_6 
T04D3923:78a-38	khu chu dang /	khu_0 chu_4 dang_8 
T04D3923:78a-39	kha chu dang /	kha_0 chu_4 dang_8 
T04D3923:78a-40	rlangs pa dang /	rlangs_0 ba_7 dang_10 
T04D3923:78a-41	sa'i khams dang /	sa_0 khams_5 dang_11 
T04D3923:78a-42	chu'i khams dang /	chu_0 khams_6 dang_12 
T04D3923:78a-43	me'i khams dang /	me_0 khams_5 dang_11 
T04D3923:78a-44	rlung gi khams dang /	rlung_0 gi_6 khams_9 dang_15 
T04D3923:78a-45	nam mkha'i khams dang /	nam_0 mkha_4 khams_11 dang_17 
T04D3923:78a-46	rus pa'i phreng ba dang /	rus_0 ba_4 phreng_9 ba_16 dang_19 
T04D3923:78a-47	mgo bo'i rus pa dang /	mgo_0 'bo_4 rus_9 ba_13 dang_16 
T04D3923:78a-48	mgrin pa'i rus pa dang /	mgrin_0 ba_6 rus_11 ba_15 dang_18 
T04D3923:78a-49	lag pa'i rus pa dang /	lag_0 ba_4 rus_9 ba_13 dang_16 
T04D3923:78a-50	brang gi rus pa dang /	brang_0 gi_6 rus_9 ba_13 dang_16 
T04D3923:78a-51	tshigs pa'i rus pa dang /	tshigs_0 ba_7 rus_12 ba_16 dang_19 
T04D3923:78a-52	rtsib ma'i rus pa dang /	rtsib_0 ma_6 rus_11 ba_15 dang_18 
T04D3923:78a-53	tshang ra'i rus pa dang /	tshang_0 ra_7 rus_12 ba_16 dang_19 
T04D3923:78a-54	dpyi'i rus pa dang /	dpyi_0 rus_7 ba_11 dang_14 
T04D3923:78a-55	brla'i rus pa dang /	brla_0 rus_7 ba_11 dang_14 
T04D3923:78a-56	byin pa'i rus pa dang /	byin_0 ba_5 rus_10 ba_14 dang_17 
T04D3923:78a-57	rkang mthil gyi rus pa dang /	rkang_0 mthil_6 gyi_12 rus_16 ba_20 dang_23 
T04D3923:78a-58	de dag nyid kyang thod tshal gcig pa dang /	de_0 'dag_3 nyid_7 kyang_12 thod_18 tshal_23 gcig_29 ba_34 dang_37 
T04D3923:78a-59	gnyis pa dang /	gnyis_0 ba_6 dang_9 
T04D3923:78a-60	gsum pa dang /	gsum_0 ba_5 dang_8 
T04D3923:78a-61	bzhi pa dang /	bzhi_0 ba_5 dang_8 
T04D3923:78a-62	'gram pa g-yas pa dang /	'grams_0 ba_6 g-yas_9 ba_15 dang_18 
