K12D0727=D0745=D1000_H0677:75b-0	@75b rgya gar skad du /	rgya_5 gar_10 skad_14 du_19 
K12D0727=D0745=D1000_H0677:75b-1	a'arya t'a ra bha tt'a ri ka n'a ma aashta sha ta kam/	a_0 t_7 ra_11 bha_14 tt_18 ri_23 ka_26 n_29 ma_33 aashta_36 sha_43 ta_47 
K12D0727=D0745=D1000_H0677:75b-2	bod skad du /	'bod_0 skad_4 du_9 
K12D0727=D0745=D1000_H0677:75b-3	rje btsun ma 'phags ma sgrol ma'i mtshan brgya rtsa brgyad pa /	rje_0 btsun_4 ma_10 'phag_13 ma_20 sgrol_23 ma_29 mtshan_34 brgya_41 rtsa_47 brgyad_52 ba_59 
K12D0727=D0745=D1000_H0677:75b-4	rje btsun ma 'phags ma sgrol ma la phyag 'tshal lo //	rje_0 btsun_4 ma_10 'phag_13 ma_20 sgrol_23 ma_29 la_32 phyag_35 'tshal_41 lo_48 
K12D0727=D0745=D1000_H0677:75b-5	dpal ldan yid 'ong po ta la //	dpal_0 ldan_5 yid_10 'ong_14 po_19 ta_22 la_25 
K12D0727=D0745=D1000_H0677:75b-6	sna tshogs khams kyis rnam par spras //	sna_0 tshogs_4 khams_11 kyis_17 rnam_22 ba_27 spras_31 
K12D0727=D0745=D1000_H0677:75b-7	sna tshogs ljon pas bkram pa ste /	sna_0 tshogs_4 ljon_11 ba_16 'grem_20 ba_26 ste_29 
K12D0727=D0745=D1000_H0677:76a-0	@76a *// skye gnyis du ma sgra 'byin pa //	skye_9 gnyis_14 du_20 ma_23 sgra_26 'byin_31 ba_37 
K12D0727=D0745=D1000_H0677:76a-1	'bab chu sna tshogs ku co che //	'bab_0 chu_5 sna_9 tshogs_13 ku_20 co_23 che_26 
K12D0727=D0745=D1000_H0677:76a-2	ri dvags sna tshogs 'khrugs pa ste //	ri_0 dvags_3 sna_9 tshogs_13 'khrugs_20 ba_28 ste_31 
K12D0727=D0745=D1000_H0677:76a-3	me tog sna tshogs rigs rnams kyis //	me_0 tog_3 sna_7 tshogs_11 rigs_18 rnams_23 kyis_29 
K12D0727=D0745=D1000_H0677:76a-4	kun tu dri yis bkang ba ste //	kun_0 tu_4 'dri_7 yis_11 'geng_15 ba_21 ste_24 
K12D0727=D0745=D1000_H0677:76a-5	sna tshogs yid 'ong 'bras bur ldan //	sna_0 tshogs_4 yid_11 'ong_15 'bras_20 bur_26 ldan_30 
K12D0727=D0745=D1000_H0677:76a-6	rkang pa drug pa glu yi sgra //	rkang_0 ba_6 drug_9 ba_14 glu_17 yi_21 sgra_24 
K12D0727=D0745=D1000_H0677:76a-7	mi'am ci yis glu snyan len //	mi_0 ci_6 yis_9 glu_13 snyan_17 len_23 
K12D0727=D0745=D1000_H0677:76a-8	glang chen smyon pas yang dag khengs //	glang_0 chen_6 smyon_11 ba_17 yang_21 'dag_26 kheng_30 
K12D0727=D0745=D1000_H0677:76a-9	rig 'dzin grub pa'i tshogs rnams dang //	rig_0 'dzin_4 'grub_10 ba_15 tshogs_20 rnams_27 dang_33 
