K12D0657=D0235=D1063_H0625:124b-0	@124b #// rgya gar skad du /	rgya_10 gar_15 skad_19 du_24 
K12D0657=D0235=D1063_H0625:124b-1	a'arya ma h'a me gha /	a_0 ma_7 h_10 me_14 gha_17 
K12D0657=D0235=D1063_H0625:124b-2	bod skad du /	'bod_0 skad_4 du_9 
K12D0657=D0235=D1063_H0625:124b-3	'phags pa sprin chen po /	'phag_0 ba_7 sprin_10 chen_16 po_21 
K12D0657=D0235=D1063_H0625:124b-4	sangs rgyas dang /	sangs_0 rgya_6 dang_12 
K12D0657=D0235=D1063_H0625:124b-5	byang chub sems dpa' thams cad la phyag 'tshal lo //	byang_0 chub_6 sems_11 dpa'_16 thams_21 cad_27 la_31 phyag_34 'tshal_40 lo_47 
K12D0657=D0235=D1063_H0625:124b-6	'di skad bdag gis thos pa dus gcig na /	'di_0 skad_4 bdag_9 gis_14 thos_18 ba_23 dus_26 gcig_30 na_35 
K12D0657=D0235=D1063_H0625:124b-7	bcom ldan 'das klu'i rgyal po dga' bo dang /	'joms_0 ldan_5 'da'_10 klu_15 rgyal_21 po_27 dga'_30 'bo_35 dang_38 
K12D0657=D0235=D1063_H0625:124b-8	nye dga'i gnas na nor bu rin po che dpal	nye_0 dga_4 gnas_10 na_15 nor_18 bu_22 rin_25 po_29 che_32 dpal_36 
K12D0657=D0235=D1063_H0625:124b-9	gyi snying po sprin gyi dkyil 'khor chen po'i khang	gyi_0 snying_4 po_11 sprin_14 gyi_20 dkyil_24 'khor_30 chen_36 po_41 khang_46 
K12D0657=D0235=D1063_H0625:124b-10	pa brtsegs pa na dge slong gi dge 'dun chen	ba_0 brtsegs_3 ba_11 na_14 dge_17 slong_21 gi_27 dge_30 'dun_34 chen_39 
K12D0657=D0235=D1063_H0625:124b-11	po dang / byang chub sems dpa'i dge 'dun chen po dang /	po_0 dang_3 byang_10 chub_16 sems_21 dpa_26 dge_32 'dun_36 chen_41 po_46 dang_49 
K12D0657=D0235=D1063_H0625:124b-12	klu'i rgyal po'i tshogs chen po 'di lta ste /	klu_0 rgyal_6 po_12 tshogs_17 chen_24 po_29 'di_32 lta_36 ste_40 
K12D0657=D0235=D1063_H0625:124b-13	klu'i rgyal po dga' bo dang /	klu_0 rgyal_6 po_12 dga'_15 'bo_20 dang_23 
K12D0657=D0235=D1063_H0625:124b-14	nye dga' dang /	nye_0 dga'_4 dang_9 
K12D0657=D0235=D1063_H0625:124b-15	rgya mtsho dang /	rgya_0 mtsho_5 dang_11 
K12D0657=D0235=D1063_H0625:124b-16	ma dros pa dang /	ma_0 dro_3 ba_8 dang_11 
K12D0657=D0235=D1063_H0625:124b-17	gzi can dang /	gzi_0 can_4 dang_8 
K12D0657=D0235=D1063_H0625:124b-18	chu lha dang /	chu_0 lha_4 dang_8 
K12D0657=D0235=D1063_H0625:124b-19	'jog po dang /	'jog_0 po_5 dang_8 
K12D0657=D0235=D1063_H0625:124b-20	yul 'khor srung dang /	yul_0 'khor_4 srung_10 dang_16 
K12D0657=D0235=D1063_H0625:124b-21	nor rgyas kyi bu dang /	nor_0 rgya_4 kyi_10 bu_14 dang_17 
K12D0657=D0235=D1063_H0625:124b-22	klu'i rgyal po btang bzung dang /	klu_0 rgyal_6 po_12 gtong_15 bzung_21 dang_27 
K12D0657=D0235=D1063_H0625:124b-23	sa srung gi bu dang /	sa_0 srung_3 gi_9 bu_12 dang_15 
K12D0657=D0235=D1063_H0625:124b-24	mdongs bu dang /	mdongs_0 bu_7 dang_10 
K12D0657=D0235=D1063_H0625:124b-25	dpal gyi gzi brjid dang /	dpal_0 gyi_5 gzi_9 brjid_13 dang_19 
K12D0657=D0235=D1063_H0625:124b-26	dpal bzang dang /	dpal_0 bzang_5 dang_11 
K12D0657=D0235=D1063_H0625:124b-27	glog gi phreng ba dang /	glog_0 gi_5 phreng_8 ba_15 dang_18 
K12D0657=D0235=D1063_H0625:124b-28	gtsug na nor bu rin po che dang /	gtsug_0 na_6 nor_9 bu_13 rin_16 po_20 che_23 dang_27 
K12D0657=D0235=D1063_H0625:124b-29	gtsug na nor bu thogs dang /	gtsug_0 na_6 nor_9 bu_13 thogs_16 dang_22 
K12D0657=D0235=D1063_H0625:124b-30	snang ldan gtsug phud can dang /	snang_0 ldan_6 gtsug_11 'bud_17 can_22 dang_26 
K12D0657=D0235=D1063_H0625:124b-31	gtsug phud 'ja' can dang /	gtsug_0 'bud_6 'ja'_11 can_16 dang_20 
K12D0657=D0235=D1063_H0625:124b-32	klu'i rgyal po dbang po'i rgyal mtshan dang /	klu_0 rgyal_6 po_12 dbang_15 po_21 rgyal_26 mtshan_32 dang_39 
K12D0657=D0235=D1063_H0625:124b-33	dbang po'i mchod sdong dang /	dbang_0 po_6 mchod_11 sdong_17 dang_23 
K12D0657=D0235=D1063_H0625:124b-34	'dzam bu'i rgyal mtshan dang /	'dzam_0 bu_6 rgyal_11 mtshan_17 dang_24 
K12D0657=D0235=D1063_H0625:124b-35	bkra shis ldan dang /	bkra_0 shis_5 ldan_10 dang_15 
K12D0657=D0235=D1063_H0625:124b-36	dkyil 'khor chen po can dang /	dkyil_0 'khor_6 chen_12 po_17 can_20 dang_24 
K12D0657=D0235=D1063_H0625:124b-37	lag gis 'gro chen po dang /	lag_0 gis_4 'gro_8 chen_13 po_18 dang_21 
K12D0657=D0235=D1063_H0625:125a-0	@125a *// skar mdog dang /	skar_10 mdog_15 dang_20 
K12D0657=D0235=D1063_H0625:125a-1	zla ba'i gzi brjid dang /	zla_0 ba_4 gzi_9 brjid_13 dang_19 
K12D0657=D0235=D1063_H0625:125a-2	dpal gyi blo gros dang /	dpal_0 gyi_5 blo_9 gros_13 dang_18 
K12D0657=D0235=D1063_H0625:125a-3	zla mthong dang /	zla_0 mthong_4 dang_11 
K12D0657=D0235=D1063_H0625:125a-4	klu'i rgyal po legs mthong dang /	klu_0 rgyal_6 po_12 legs_15 mthong_20 dang_27 
K12D0657=D0235=D1063_H0625:125a-5	shin tu brtan dang /	shin_0 tu_5 brtan_8 dang_14 
K12D0657=D0235=D1063_H0625:125a-6	mgul na nor bu dang /	mgul_0 na_5 nor_8 bu_12 dang_15 
K12D0657=D0235=D1063_H0625:125a-7	sprin byung dang /	sprin_0 'byung_6 dang_12 
K12D0657=D0235=D1063_H0625:125a-8	char rgyun dang /	char_0 rgyun_5 dang_11 
K12D0657=D0235=D1063_H0625:125a-9	rab 'joms dang /	rab_0 'joms_4 dang_10 
K12D0657=D0235=D1063_H0625:125a-10	rnam par 'joms dang /	rnam_0 ba_5 'joms_9 dang_15 
K12D0657=D0235=D1063_H0625:125a-11	mthu bsgyings dang /	mthu_0 sgying_5 dang_14 
K12D0657=D0235=D1063_H0625:125a-12	gdengs ka chen po dang /	gdeng_0 ka_7 chen_10 po_15 dang_18 
K12D0657=D0235=D1063_H0625:125a-13	dbyangs zab dang /	dbyangs_0 zab_8 dang_12 
K12D0657=D0235=D1063_H0625:125a-14	klu'i rgyal po cher sgrog dang /	klu_0 rgyal_6 po_12 cher_15 sgrog_20 dang_26 
K12D0657=D0235=D1063_H0625:125a-15	rnam par sgra 'byin dang /	rnam_0 ba_5 sgra_9 'byin_14 dang_20 
K12D0657=D0235=D1063_H0625:125a-16	autpa la dang /	autpa_0 la_6 dang_9 
K12D0657=D0235=D1063_H0625:125a-17	rtsal chen dang /	rtsal_0 chen_6 dang_11 
K12D0657=D0235=D1063_H0625:125a-18	gshol mda' 'dzin dang /	gshol_0 mda'_6 'dzin_11 dang_17 
K12D0657=D0235=D1063_H0625:125a-19	sna tshogs sde dang /	sna_0 tshogs_4 sde_11 dang_15 
K12D0657=D0235=D1063_H0625:125a-20	zhags pa chen po dang /	zhags_0 ba_6 chen_9 po_14 dang_17 
K12D0657=D0235=D1063_H0625:125a-21	klu'i rgyal po ae la'i 'dab ma dang /	klu_0 rgyal_6 po_12 ae_15 la_18 'dab_23 ma_28 dang_31 
K12D0657=D0235=D1063_H0625:125a-22	kun tu snang dang /	kun_0 tu_4 snang_7 dang_13 
K12D0657=D0235=D1063_H0625:125a-23	rna rtsub dang /	rna_0 rtsub_4 dang_10 
K12D0657=D0235=D1063_H0625:125a-24	dung dang /	dung_0 dang_5 
K12D0657=D0235=D1063_H0625:125a-25	dar dar dang /	dar_0 dar_4 dang_8 
K12D0657=D0235=D1063_H0625:125a-26	klu'i rgyal po au ba dar dar dang /	klu_0 rgyal_6 po_12 au_15 ba_18 dar_21 dar_25 dang_29 
K12D0657=D0235=D1063_H0625:125a-27	bde byed dang /	bde_0 byed_4 dang_9 
K12D0657=D0235=D1063_H0625:125a-28	lag 'gro dang /	lag_0 'gro_4 dang_9 
K12D0657=D0235=D1063_H0625:125a-29	lag 'gro chen po dang /	lag_0 'gro_4 chen_9 po_14 dang_17 
K12D0657=D0235=D1063_H0625:125a-30	dri ma chen po dang /	'dri_0 ma_4 chen_7 po_12 dang_15 
K12D0657=D0235=D1063_H0625:125a-31	'phur lding dang /	'phur_0 lding_6 dang_12 
K12D0657=D0235=D1063_H0625:125a-32	sog ma med dang /	sog_0 ma_4 med_7 dang_11 
K12D0657=D0235=D1063_H0625:125a-33	'phyang ba dang /	'phyang_0 ba_8 dang_11 
K12D0657=D0235=D1063_H0625:125a-34	srin bu gnas dang /	srin_0 bu_5 gnas_8 dang_13 
K12D0657=D0235=D1063_H0625:125a-35	nag po dang /	nag_0 po_4 dang_7 
K12D0657=D0235=D1063_H0625:125a-36	klu'i rgyal po dbang po sde dang /	klu_0 rgyal_6 po_12 dbang_15 po_21 sde_24 dang_28 
K12D0657=D0235=D1063_H0625:125a-37	'dam bu dang /	'dam_0 bu_5 dang_8 
K12D0657=D0235=D1063_H0625:125a-38	nye ba'i 'dam bu dang /	nye_0 ba_4 'dam_9 bu_14 dang_17 
K12D0657=D0235=D1063_H0625:125a-39	dung thogs dang /	dung_0 thogs_5 dang_11 
K12D0657=D0235=D1063_H0625:125a-40	'gro lding dang /	'gro_0 lding_5 dang_11 
K12D0657=D0235=D1063_H0625:125a-41	rab mdzes dang /	rab_0 mdzes_4 dang_10 
K12D0657=D0235=D1063_H0625:125a-42	glang chen sna dang /	glang_0 chen_6 sna_11 dang_15 
K12D0657=D0235=D1063_H0625:125a-43	rnon po dang /	rnon_0 po_5 dang_8 
K12D0657=D0235=D1063_H0625:125a-44	ser skya dang /	ser_0 skya_4 dang_9 
K12D0657=D0235=D1063_H0625:125a-45	glog 'bar dang /	glog_0 'bar_5 dang_10 
