K12D0613=D0989_H0527:173b-0	@173b rgya gar skad du /	rgya_6 gar_11 skad_15 du_20 
K12D0613=D0989_H0527:173b-1	a'arya tsunde de pi n'a ma dh'a ra n'i /	a_0 tsunde_7 de_14 pi_17 n_20 ma_24 dh_27 ra_32 n_35 
K12D0613=D0989_H0527:173b-2	bod skad du /	'bod_0 skad_4 du_9 
K12D0613=D0989_H0527:173b-3	'phags pa lha mo skul byed ma zhes bya ba'i gzungs /	'phag_0 ba_7 lha_10 mo_14 skul_17 byed_22 ma_27 zhes_30 byed_35 ba_39 gzungs_44 
K12D0613=D0989_H0527:173b-4	dkon mchog gsum la phyag 'tshal lo //	dkon(d)_0 mchog_5 gsum_11 la_16 phyag_19 'tshal_25 lo_32 
K12D0613=D0989_H0527:173b-5	bcom ldan 'das de bzhin gshegs pa dgra bcom pa	'joms_0 ldan_5 'da'_10 de_15 bzhin_18 gshegs_24 ba_31 dgra_34 'joms_39 ba_44 
K12D0613=D0989_H0527:173b-6	yang dag par rdzogs pa'i sangs rgyas rnam par snang	yang_0 'dag_5 ba_9 rdzogs_13 ba_20 sangs_25 rgya_31 rnam_37 ba_42 snang_46 
K12D0613=D0989_H0527:173b-7	mdzad la phyag 'tshal lo //	mdzad_0 la_6 phyag_9 'tshal_15 lo_22 
K12D0613=D0989_H0527:173b-8	bcom ldan 'das lha mo skul byed ma mthu dang stobs dpag tu med pa dang ldan pa /	'joms_0 ldan_5 'da'_10 lha_15 mo_19 skul_22 byed_27 ma_32 mthu_35 dang_40 stobs_45 dpog_51 tu_56 med_59 ba_63 dang_66 ldan_71 ba_76 
K12D0613=D0989_H0527:173b-9	rdzu 'phrul dang pha rol gnon pa grub pa de	rdzu_0 'phrul_5 dang_12 pha_17 rol_21 gnon_25 ba_30 'grub_33 ba_38 de_41 
K12D0613=D0989_H0527:173b-10	bzhin gshegs pa thams cad kyis bsngags shing bstod pa	bzhin_0 gshegs_6 ba_13 thams_16 cad_22 kyis_26 bsngags_31 shing_39 bstod_45 ba_51 
K12D0613=D0989_H0527:173b-11	la phyag 'tshal lo //	la_0 phyag_3 'tshal_9 lo_16 
K12D0613=D0989_H0527:173b-12	bdag rnam pa thams cad kyi thams cad du dge bar mdzod cig /	bdag_0 rnam_5 ba_10 thams_13 cad_19 kyi_23 thams_27 cad_33 du_37 dge_40 ba_44 mdzod_48 cig_54 
K12D0613=D0989_H0527:173b-13	na ma:sapt'a n'am/	na_0 ma:sapt_3 
K12D0613=D0989_H0527:173b-14	samyaksam buddha ko ti n'am/	samyaksam_0 buddha_10 ko_17 ti_20 
K12D0613=D0989_H0527:173b-15	tadya th'a /	tadya_0 th_6 
K12D0613=D0989_H0527:173b-16	aom tsa le tsu le tsunde sv'ah'a /	aom_0 tsa_4 le_8 tsu_11 le_15 tsunde_18 sv'a_25 
K12D0613=D0989_H0527:173b-17	brtson 'grus chen po thogs pa med pa 'dul ba /	brtson_0 'grus_7 chen_13 po_18 thogs_21 ba_27 med_30 ba_34 'dul_37 ba_42 
K12D0613=D0989_H0527:173b-18	stobs che ba /	stobs_0 che_6 ba_10 
K12D0613=D0989_H0527:173b-19	pha rol gnon pa che ba /	pha_0 rol_4 gnon_8 ba_13 che_16 ba_20 
K12D0613=D0989_H0527:173b-20	phyag na ral gri dang /	phyag_0 na_6 ral_9 gri_13 dang_17 
K12D0613=D0989_H0527:173b-21	dgra sta dang /	dgra_0 sta_5 dang_9 
K12D0613=D0989_H0527:173b-22	lcags kyu dang /	lcags_0 kyu_6 dang_10 
K12D0613=D0989_H0527:173b-23	zhags pa bsnams pa /	zhags_0 ba_6 snom_9 ba_16 
K12D0613=D0989_H0527:173b-24	khro mo chen mo /	khro_0 mo_5 chen_8 mo_13 
K12D0613=D0989_H0527:173b-25	khro mo chen mo'i dbang phyug ma /	khro_0 mo_5 chen_8 mo_13 dbang_18 phyug_24 ma_30 
K12D0613=D0989_H0527:173b-26	drag pa'i gzugs can ma /	drag_0 ba_5 gzugs_10 can_16 ma_20 
K12D0613=D0989_H0527:173b-27	zhal ras mtha' yas ma /	zhal_0 ras_5 mtha'_9 yas_15 ma_19 
K12D0613=D0989_H0527:173b-28	phyag stong mnga' ma /	phyag_0 stong_6 mnga'_12 ma_18 
K12D0613=D0989_H0527:173b-29	ma pham ma /	ma_0 'pham_3 ma_8 
K12D0613=D0989_H0527:173b-30	gzhan gyis mi thub ma /	gzhan_0 gyis_6 mi_11 thub_14 ma_19 
K12D0613=D0989_H0527:173b-31	don yod ma /	don_0 yod_4 ma_8 
K12D0613=D0989_H0527:173b-32	gdul bar dka' ma /	gdul_0 ba_5 dka'_9 ma_14 
K12D0613=D0989_H0527:173b-33	mig stong ma /	mig_0 stong_4 ma_10 
K12D0613=D0989_H0527:173b-34	de bzhin gshegs pa thams cad kyi byin gyis brlabs ma /	de_0 bzhin_3 gshegs_9 ba_16 thams_19 cad_25 kyi_29 byin_33 gyis_38 brlabs_43 ma_50 
K12D0613=D0989_H0527:173b-35	lha thams cad kyis phyag byas shing mchod pa rab tu sgrub ma /	lha_0 thams_4 cad_10 kyis_14 phyag_19 byed_25 shing_30 mchod_36 ba_42 rab_45 tu_49 sgrub_52 ma_58 
K12D0613=D0989_H0527:173b-36	rdo rje sen mo can /	rdo_0 rje_4 sen_8 mo_12 can_15 
K12D0613=D0989_H0527:173b-37	rdo rje rdo rjes 'dren ma /	rdo_0 rje_4 rdo_8 rjes_12 bgrang_17 ma_23 
K12D0613=D0989_H0527:174a-0	@174a *// rdo rje'i mtshon cha can /	rdo_10 rje_14 mtshon_20 cha_27 can_31 
K12D0613=D0989_H0527:174a-1	rdo rje'i sku can ma /	rdo_0 rje_4 sku_10 can_14 ma_18 
K12D0613=D0989_H0527:174a-2	rdo rje'i khu tshur ma /	rdo_0 rje_4 khu_10 tshur_14 ma_20 
K12D0613=D0989_H0527:174a-3	rdo rje'i spyan gdangs pa'i stangs stabs can ma /	rdo_0 rje_4 spyan_10 gdang_16 ba_23 stangs_28 stabs_35 can_41 ma_45 
K12D0613=D0989_H0527:174a-4	drag shul can ma lags kyang drag shul gyi gzugs can du bsgyur bar ston par mdzad ma /	drag_0 shul_5 can_10 ma_14 lags_17 kyang_22 drag_28 shul_33 gyi_38 gzugs_42 can_48 du_52 sgyur_55 ba_62 ston_66 ba_71 mdzad_75 ma_81 
K12D0613=D0989_H0527:174a-5	sku rdo rje dang bee d'urya'i rgyan gyis brgyan pa /	sku_0 rdo_4 rje_8 dang_12 bee_17 d'i_21 rgyan_30 gyis_36 rgyan_41 ba_48 
K12D0613=D0989_H0527:174a-6	aom bha ga ba ti tsunde /	aom_0 bha_4 ga_8 ba_11 ti_14 tsunde_17 
K12D0613=D0989_H0527:174a-7	dhr'um dhr'um/	dhr_0 
K12D0613=D0989_H0527:174a-8	krum krum/	krum_0 
K12D0613=D0989_H0527:174a-9	mrum mrum/	mrum_0 
K12D0613=D0989_H0527:174a-10	srum srum/	srum_0 
K12D0613=D0989_H0527:174a-11	rlam rlum/	rlam_0 
K12D0613=D0989_H0527:174a-12	aa be sha ya /	aa_0 be_3 sha_6 ya_10 
K12D0613=D0989_H0527:174a-13	grihna grihna /	grihna_0 grihna_7 
K12D0613=D0989_H0527:174a-14	grihna pa ya grihna pa ya /	grihna_0 ba_7 ya_10 grihna_13 ba_20 ya_23 
K12D0613=D0989_H0527:174a-15	ha ra ha ra /	ha_0 ra_3 ha_6 ra_9 
K12D0613=D0989_H0527:174a-16	bhanydza bhanydza /	bhanydza_0 bhanydza_9 
K12D0613=D0989_H0527:174a-17	sa ra sa ra /	sa_0 ra_3 sa_6 ra_9 
K12D0613=D0989_H0527:174a-18	ma ra ma ra /	ma_0 ra_3 ma_6 ra_9 
K12D0613=D0989_H0527:174a-19	ma ra ya ma ra ya /	ma_0 ra_3 ya_6 ma_9 ra_12 ya_15 
K12D0613=D0989_H0527:174a-20	pa tsa pa tsa /	ba_0 tsa_3 ba_7 tsa_10 
K12D0613=D0989_H0527:174a-21	da ha da ha /	da_0 ha_3 da_6 ha_9 
K12D0613=D0989_H0527:174a-22	grihna grihna /	grihna_0 grihna_7 
K12D0613=D0989_H0527:174a-23	sdang ba'i gdan dang /	sdang_0 ba_6 gdan_11 dang_16 
K12D0613=D0989_H0527:174a-24	rims zhag gcig pa dang /	rims_0 zhag_5 gcig_10 ba_15 dang_18 
K12D0613=D0989_H0527:174a-25	zhag gnyis pa dang /	zhag_0 gnyis_5 ba_11 dang_14 
K12D0613=D0989_H0527:174a-26	zhag gsum pa dang /	zhag_0 gsum_5 ba_10 dang_13 
K12D0613=D0989_H0527:174a-27	zhag bzhi pa dang /	zhag_0 bzhi_5 ba_10 dang_13 
K12D0613=D0989_H0527:174a-28	zhag bdun pa dang /	zhag_0 bdun_5 ba_10 dang_13 
K12D0613=D0989_H0527:174a-29	rtag pa'i rims dang /	rtag_0 ba_5 rims_10 dang_15 
K12D0613=D0989_H0527:174a-30	yud tsam pa dang /	yud_0 tsam_4 ba_9 dang_12 
K12D0613=D0989_H0527:174a-31	'byung po dang /	'byung_0 po_7 dang_10 
K12D0613=D0989_H0527:174a-32	ro langs dang /	ro_0 ldang_3 dang_9 
K12D0613=D0989_H0527:174a-33	yi dvags dang /	yi_0 dvags_3 dang_9 
K12D0613=D0989_H0527:174a-34	sha za dang /	sha_0 za_4 dang_7 
K12D0613=D0989_H0527:174a-35	gnod sbyin dang /	gnod_0 sbyin_5 dang_11 
