K12D0673B_H0650B:244b-0	@244b / aom pun+ye pun+ye ma h'a pun+ye /	aom_8 pun_12 ye_16 pun_19 ye_23 ma_26 h_29 pun_33 ye_37 
K12D0673B_H0650B:244b-1	aa pa ri mi ta a'a yur pun+ya dzny'a na sam bh'a ro pa tsi te sv'a h'a ////	aa_0 ba_3 ri_6 mi_9 ta_12 a_15 yur_19 pun_23 ya_27 dzny_30 na_37 sam_40 bh_44 ro_49 ba_52 tsi_55 te_59 sv_62 h_67 
