K12D0549=D0895_H0508:471b-0	@471b / / gya gar skad du /	gar_14 skad_18 du_23 
K12D0549=D0895_H0508:471b-1	a'arya manydzu shr'i bhatta ra ka sya pradzny'a buddhi barbha na n'a ma dha ra n'i /	a_0 manydzu_7 shr_15 bhatta_21 ra_28 ka_31 sya_34 pradzny_38 buddhi_48 barbha_55 na_62 n_65 ma_69 dha_72 ra_76 n_79 
K12D0549=D0895_H0508:471b-2	bod skad du /	'bod_0 skad_4 du_9 
K12D0549=D0895_H0508:471b-3	rje btsun 'phags pa 'jam dpal gyi shes rab dang /	rje_0 btsun_4 'phag_10 ba_17 'jam_20 dpal_25 gyi_30 shes_34 rab_39 dang_43 
K12D0549=D0895_H0508:471b-4	blo 'phel ba zhes bya ba'i gzungs /	blo_0 'phel_4 ba_10 zhes_13 byed_18 ba_22 gzungs_27 
K12D0549=D0895_H0508:471b-5	dkon mchog gsum la phyag 'tshal lo //	dkon(d)_0 mchog_5 gsum_11 la_16 phyag_19 'tshal_25 lo_32 
K12D0549=D0895_H0508:471b-6	na mo manydzu shr'i ye ku m'a ra bhu t'a ya /	na_0 mo_3 manydzu_6 shr_14 ye_20 ku_23 m_26 ra_30 bhu_33 t_37 ya_41 
K12D0549=D0895_H0508:471b-7	ta dya th'a /	ta_0 dya_3 th_7 
K12D0549=D0895_H0508:471b-8	aom aa ra dze bi ra dze /	aom_0 aa_4 ra_7 dze_10 bi_14 ra_17 dze_20 
K12D0549=D0895_H0508:471b-9	shud dhe bi shud dhe /	shud_0 dhe_5 bi_9 shud_12 dhe_17 
K12D0549=D0895_H0508:471b-10	sho dha ni bi sho dha ni /	sho_0 dha_4 ni_8 bi_11 sho_14 dha_18 ni_22 
K12D0549=D0895_H0508:471b-11	sho dha ya bi sho dha ya /	sho_0 dha_4 ya_8 bi_11 sho_14 dha_18 ya_22 
K12D0549=D0895_H0508:471b-12	aa ma le bi ma le dza ya ba ti	aa_0 ma_3 le_6 bi_9 ma_12 le_15 dza_18 ya_22 ba_25 ti_28 
K12D0549=D0895_H0508:471b-13	ru ru tsa le h'um h'um h'um phat phat phat	ru_0 ru_3 tsa_6 le_10 h_13 h_18 h_23 phat_28 phat_33 phat_38 
K12D0549=D0895_H0508:471b-14	sv'a h'a / gang zhig 'di 'dzin pa de zla ba gcig gis blo dang ldan par 'gyur ro //	sv_0 h_5 gang_11 'jig_16 'di_21 'dzin_25 ba_31 de_34 zla_37 ba_41 gcig_44 gis_49 blo_53 dang_57 ldan_62 ba_67 'gyur_71 ro_77 
K12D0549=D0895_H0508:471b-15	dbyangs snyan par 'gyur ro //	dbyangs_0 snyan_8 ba_14 'gyur_18 ro_24 
K12D0549=D0895_H0508:471b-16	gzugs bzang bar 'gyur ro //	gzugs_0 bzang_6 ba_12 'gyur_16 ro_22 
K12D0549=D0895_H0508:471b-17	lan gcig bklags na bskal pa stong gi bar du 'khor ba la rgyab kyis phyogs par 'gyur ro //	lan_0 gcig_4 bklags_9 na_16 bskal_19 ba_25 stong_28 gi_34 ba_37 du_41 'khor_44 ba_50 la_53 rgyab_56 kyis_62 phyogs_67 ba_74 'gyur_78 ro_84 
K12D0549=D0895_H0508:471b-18	bcangs pa tsam gyis skye ba dran par 'gyur ro //	'chang_0 ba_7 tsam_10 gyis_15 skye_20 ba_25 dran_28 ba_33 'gyur_37 ro_43 
K12D0549=D0895_H0508:471b-19	'bum phrag gcig bzlas na mkhas par 'gyur ro //	'bum_0 phrag_5 gcig_11 bzlas_16 na_22 mkhas_25 ba_31 'gyur_35 ro_41 
K12D0549=D0895_H0508:471b-20	'bum phrag gnyis bzlas na rig pa 'dzin par 'gyur ro //	'bum_0 phrag_5 gnyis_11 bzlas_17 na_23 rig_26 ba_30 'dzin_33 ba_39 'gyur_43 ro_49 
K12D0549=D0895_H0508:472a-0	'bum phrag @472a *//	'bum_0 phrag_5 
K12D0549=D0895_H0508:472a-1	gsum bzlas na 'jam dpal gyi zhal mthong bar 'gyur ro //	gsum_0 bzlas_5 na_11 'jam_14 dpal_19 gyi_24 zhal_28 mthong_33 ba_40 'gyur_44 ro_50 
K12D0549=D0895_H0508:472a-2	gal te mtshams med pa lnga byas pas grub par	gal_0 te_4 mtshams_7 med_15 ba_19 lnga_22 byed_27 ba_32 'grub_36 ba_41 
K12D0549=D0895_H0508:472a-3	ma gyur na de'i tshe nga nyid mtshams med pa	ma_0 gyur_3 na_8 de_11 tshe_16 nga_21 nyid_25 mtshams_30 med_38 ba_42 
K12D0549=D0895_H0508:472a-4	lnga byed pa yin zhing /	lnga_0 byed_5 ba_10 yin_13 zhing_17 
K12D0549=D0895_H0508:472a-5	nga nyid kyis sangs rgyas bcom ldan 'das rnams bslus par gyur cig /	nga_0 nyid_4 kyis_9 sangs_14 rgya_20 'joms_26 ldan_31 'da'_36 rnams_41 bslus_47 ba_53 gyur_57 cig_62 
K12D0549=D0895_H0508:472a-6	rje btsun 'phags pa 'jam dpal gyi shes rab dang /	rje_0 btsun_4 'phag_10 ba_17 'jam_20 dpal_25 gyi_30 shes_34 rab_39 dang_43 
K12D0549=D0895_H0508:472a-7	blo 'phel ba zhes bya ba'i gzungs rdzogs so //	blo_0 'phel_4 ba_10 zhes_13 byed_18 ba_22 gzungs_27 rdzogs_34 so_41 
