T02D2880b:221a-0	@221a // aa kra ma /	aa_9 kra_12 ma_16 
T02D2880b:221a-1	tadya th'a /	tadya_0 th_6 
T02D2880b:221a-2	aom bi pu le pra ba ra n'a ba //	aom_0 bi_4 pu_7 le_10 pra_13 ba_17 ra_20 n_23 ba_27 
T02D2880b:221a-3	ma h'a n'a ga hri da ya /	ma_0 h_3 n_7 ga_11 hri_14 da_18 ya_21 
T02D2880b:221a-4	aa pa ra te /	aa_0 ba_3 ra_6 te_9 
T02D2880b:221a-5	dzva la dzva la /	dzva_0 la_5 dzva_8 la_13 
T02D2880b:221a-6	sarba n'a d'i ta ya ni /	sarba_0 n_6 d_10 ta_14 ya_17 ni_20 
T02D2880b:221a-7	ki m'i ki m'i //	ki_0 m_3 ki_7 m_10 
T02D2880b:221a-8	n'a ga ku la bi dhr'am sa ni /	n_0 ga_4 ku_7 la_10 bi_13 dhr_16 sa_23 ni_26 
T02D2880b:221a-9	ha na ha na /	ha_0 na_3 ha_6 na_9 
T02D2880b:221a-10	sarba n'a ga dushta d'i ta ya ni ;	sarba_0 n_6 ga_10 dushta_13 d_20 ta_24 ya_27 ni_30 
T02D2880b:221a-11	da ha da ha sarba dusht'am /	da_0 ha_3 da_6 ha_9 sarba_12 dusht_18 
T02D2880b:221a-12	n'a ga bha ba na ni /	n_0 ga_4 bha_7 ba_11 na_14 ni_17 
T02D2880b:221a-13	pa tsa pa tsa ya sarba dusht'am /	ba_0 tsa_3 ba_7 tsa_10 ya_14 sarba_17 dusht_23 
T02D2880b:221a-14	n'a ga n'am /	n_0 ga_4 n_7 
T02D2880b:221a-15	aa kra ma sa mu dra s'a ga ra tsa le me le /	aa_0 kra_3 ma_7 sa_10 mu_13 'dra_16 s_20 ga_24 ra_27 tsa_30 le_34 me_37 le_40 
T02D2880b:221a-16	p'i ki m'a ma h'a n'a ga te dza ba re sv'a h'a /	p_0 ki_4 m_7 ma_11 h_14 n_18 ga_22 te_25 dza_28 ba_32 re_35 sv_38 h_43 
T02D2880b:221a-17	zhes nam mkha' lding gi rgyal po'i drag sngags kyis gsad pa'o //	zhes_0 nam_5 mkha'_9 lding_15 gi_21 rgyal_24 po_30 drag_35 sngags_40 kyis_47 gsad_52 ba_57 
T02D2880b:221a-18	aom na mo buddh'a ya /	aom_0 na_4 mo_7 buddh_10 ya_18 
T02D2880b:221a-19	n'a ge du tsunde mi li mi li //	n_0 ge_4 du_7 tsunde_10 mi_17 li_20 mi_23 li_26 
T02D2880b:221a-20	bandha bandha n'a ga ni sv'a h'a zhes phur pa gdab pa'i sngags so //	bandha_0 bandha_7 n_14 ga_18 ni_21 sv_24 h_29 zhes_33 'phur_38 ba_43 gdab_46 ba_51 sngags_56 so_63 
T02D2880b:221a-21	aom tsa ta tsa ta /	aom_0 tsa_4 ta_8 tsa_11 ta_15 
T02D2880b:221a-22	bi tsi ti bi tsa ta /	bi_0 tsi_3 ti_7 bi_10 tsa_13 ta_17 
T02D2880b:221a-23	sha ta sha ta /	sha_0 ta_4 sha_7 ta_11 
T02D2880b:221a-24	bi sha da /	bi_0 sha_3 da_7 
T02D2880b:221a-25	n'a ga bi sha da sv'a h'a /	n_0 ga_4 bi_7 sha_10 da_14 sv_17 h_22 
T02D2880b:221a-26	klu 'bros pa'i sngags ai thi//	klu_0 'bros_4 ba_10 sngags_15 ai_22 
