T02D1320a:247a-0	@247a # // rgya gar skad du /	rgya_11 gar_16 skad_20 du_25 
T02D1320a:247a-1	tra yod sha a'atma ku ru kul+le s'a dha nam /	tra_0 yod_4 sha_8 a_12 ku_19 ru_22 kul_25 le_29 s_32 dha_36 nam_40 
T02D1320a:247a-2	bod skad du /	'bod_0 skad_4 du_9 
T02D1320a:247a-3	myur mdzad ma'i sgrub thabs bcu gsum pa'i bdag nyid /	myur_0 mdzad_5 ma_11 sgrub_16 thabs_22 'chu_28 gsum_32 ba_37 bdag_42 nyid_47 
T02D1320a:247a-4	lha mo ku ru kulle la phyag 'tshal lo //	lha_0 mo_4 ku_7 ru_10 kulle_13 la_19 phyag_22 'tshal_28 lo_35 
T02D1320a:247a-5	ku ru kul+le'i rtog pa bshad par bya ste /	ku_0 ru_3 kul_6 le_10 rtogs_15 ba_20 'chad_23 ba_29 byed_33 ste_37 
T02D1320a:247a-6	re zhig dang por sngon du bsnyen pa 'bum bzlas brjod byas na /	re_0 'jig_3 dang_8 por_13 sngon_17 du_23 snyen_26 ba_33 'bum_36 bzlas_41 rjod_47 byed_53 na_58 
T02D1320a:247a-7	de nas dngos grub tu 'gyur ro //	de_0 nas_3 dngos_7 'grub_13 tu_18 'gyur_21 ro_27 
T02D1320a:247a-8	bris sku'i cho ga rab tu bstan par bya ste /	'bri_0 sku_5 cho_11 ga_15 rab_18 tu_22 ston_25 ba_31 byed_35 ste_39 
T02D1320a:247a-9	gru bzhi pa sgo bzhi pa tva ra na bzhis brgyan pa /	gru_0 bzhi_4 ba_9 sgo_12 bzhi_16 ba_21 tva_24 ra_28 na_31 bzhis_34 rgyan_40 ba_47 
T02D1320a:247a-10	de'i dbus su ku ru kul+le dri bar bya ste /	de_0 dbus_5 su_10 ku_13 ru_16 kul_19 le_23 'dri_26 ba_30 byed_34 ste_38 
T02D1320a:247a-11	sku mdog dmar po phyag brgyad pa /	sku_0 mdog_4 dmar_9 po_14 phyag_17 brgyad_23 ba_30 
T02D1320a:247a-12	dang po'i phyag gnyis kyis khams gsum rnam par rgyal ba'i phyag rgya bcings pa /	dang_0 po_5 phyag_10 gnyis_16 kyis_22 khams_27 gsum_33 rnam_38 ba_43 rgyal_47 ba_53 phyag_58 rgya_64 'ching_69 ba_76 
T02D1320a:247a-13	g-yas kyi phyag na lcags kyu dang /	g-yas_0 kyi_6 phyag_10 na_16 lcags_19 kyu_25 dang_29 
T02D1320a:247a-14	mda' 'gengs pa dang /	mda'_0 'gengs_5 ba_12 dang_15 
T02D1320a:247a-15	mchog sbyin mdzad pa dang /	mchog_0 sbyin_6 mdzad_12 ba_18 dang_21 
T02D1320a:247a-16	g-yon pa'i phyag na zhags pa dang /	g-yon_0 ba_6 phyag_11 na_17 zhags_20 ba_26 dang_29 
T02D1320a:247a-17	gzhu dang /	gzhu_0 dang_5 
T02D1320a:247a-18	autpala bsnams pa bri /	autpala_0 snom_8 ba_15 'bri_18 
T02D1320a:247a-19	shar du zhu ba'i sgrol ma bri /	'char_0 du_5 'ju_8 ba_12 sgrol_17 ma_23 'bri_26 
T02D1320a:247a-20	lhor grub pa'i sgrol ma bri /	lhor_0 'grub_5 ba_10 sgrol_15 ma_21 'bri_24 
T02D1320a:247a-21	byang du snyan sgrol ma bri /	byang_0 du_6 snyan_9 sgrol_15 ma_21 'bri_24 
T02D1320a:247b-0	me'i phyogs su gzhan gyis mi thub pa'i sgrol @247b ma /	me_0 phyogs_5 su_12 gzhan_15 gyis_21 mi_26 thub_29 ba_34 sgrol_39 ma_51 
T02D1320a:247b-1	srin po'i phyogs su rab tu snang ba'i sgrol ma /	srin_0 po_5 phyogs_10 su_17 rab_20 tu_24 snang_27 ba_33 sgrol_38 ma_44 
T02D1320a:247b-2	rlung gi phyogs su dpa' bo'i sgrol ma /	rlung_0 gi_6 phyogs_9 su_16 dpa'_19 'bo_24 sgrol_29 ma_35 
T02D1320a:247b-3	dbang ldan gyi phyogs su skul byed ma bri'o //	dbang_0 ldan_6 gyi_11 phyogs_15 su_22 skul_25 byed_30 ma_35 'bri_38 
T02D1320a:247b-4	lha ma 'di rnams ni sku mdog dmar po /	lha_0 ma_4 'di_7 rnams_11 ni_17 sku_20 mdog_24 dmar_29 po_34 
T02D1320a:247b-5	de bzhin gshegs pa lngas dbu brgyan pa /	de_0 bzhin_3 gshegs_9 ba_16 lngas_19 dbu_25 rgyan_29 ba_36 
T02D1320a:247b-6	rgyan thams cad kyis brgyan pa phyag bzhi pa /	rgyan_0 thams_6 cad_12 kyis_16 rgyan_21 ba_28 phyag_31 bzhi_37 ba_42 
T02D1320a:247b-7	g-yas pa'i phyag mchog sbyin pa dang mda' 'gengs pa /	g-yas_0 ba_6 phyag_11 mchog_17 sbyin_23 ba_29 dang_32 mda'_37 'gengs_42 ba_49 
T02D1320a:247b-8	g-yon pa'i phyag na autpala dang gzhu 'dzin pa'o //	g-yon_0 ba_6 phyag_11 na_17 autpala_20 dang_28 gzhu_33 'dzin_38 ba_44 
T02D1320a:247b-9	shar phyogs kyi sgor rdo rje ro langs ma gsus khyim che ba 'jigs pa'i zhal lce 'jib pa /	'char_0 phyogs_5 kyi_12 sgor_16 rdo_21 rje_25 ro_29 ldang_32 ma_38 gsus_41 khyim_46 che_52 ba_56 'jigs_59 ba_65 zhal_70 lce_75 'jib_79 ba_84 
