K12D0628=D0312=D1093_H0480:1b-0	@1b #// rgya gar skad du /	rgya_8 gar_13 skad_17 du_22 
K12D0628=D0312=D1093_H0480:1b-1	a'arya bi sh'a l'i pra be sha mah'a s'u tra /	a_0 bi_7 sh_10 l_15 pra_19 be_23 sha_26 mah_30 s_36 tra_40 
K12D0628=D0312=D1093_H0480:1b-2	bod skad du /	'bod_0 skad_4 du_9 
K12D0628=D0312=D1093_H0480:1b-3	'phags pa yangs pa'i grong khyer du 'jug pa'i mdo chen po /	'phag_0 ba_7 yangs_10 ba_16 grong_21 'khyer_27 du_33 'jug_36 ba_41 mdo_46 chen_50 po_55 
K12D0628=D0312=D1093_H0480:1b-4	sangs rgyas dang /	sangs_0 rgya_6 dang_12 
K12D0628=D0312=D1093_H0480:1b-5	byang chub sems dpa' thams cad la phyag 'tshal lo //	byang_0 chub_6 sems_11 dpa'_16 thams_21 cad_27 la_31 phyag_34 'tshal_40 lo_47 
K12D0628=D0312=D1093_H0480:1b-6	'di skad bdag gis thos pa'i dus gcig na /	'di_0 skad_4 bdag_9 gis_14 thos_18 ba_23 dus_28 gcig_32 na_37 
K12D0628=D0312=D1093_H0480:1b-7	bcom ldan 'das 'dam bu'i khrod na gzings pa'i 'dug gnas na bzhugs te /	'joms_0 ldan_5 'da'_10 'dam_15 bu_20 khrod_25 na_31 gzings_34 ba_41 'dug_46 gnas_51 na_56 bzhugs_59 te_66 
K12D0628=D0312=D1093_H0480:2a-0	de nas @2a #//	de_0 nas_3 
K12D0628=D0312=D1093_H0480:2a-1	bcom ldan 'das kyis tshe dang ldan pa kun dga' bo la bka' stsal pa /	'joms_0 ldan_5 'da'_10 kyis_15 tshe_20 dang_25 ldan_30 ba_35 kun_38 dga'_42 'bo_47 la_50 bka'_53 stsal_58 ba_64 
K12D0628=D0312=D1093_H0480:2a-2	kun dga' bo /	kun_0 dga'_4 'bo_9 
K12D0628=D0312=D1093_H0480:2a-3	yangs pa'i grong khyer gal bar 'dong ngo //	yangs_0 ba_6 grong_11 'khyer_17 gal_23 ba_27 'dong_31 ngo_37 
K12D0628=D0312=D1093_H0480:2a-4	btsun pa /	btsun_0 ba_6 
K12D0628=D0312=D1093_H0480:2a-5	de ltar bgyi'o zhes gsol nas /	de_0 ltar_3 bgyid_8 zhes_15 gsol_20 nas_25 
K12D0628=D0312=D1093_H0480:2a-6	tshe dang ldan pa kun dga' bos bcom ldan 'das kyi ltar mnyan to //	tshe_0 dang_5 ldan_10 ba_15 kun_18 dga'_22 'bod_27 'joms_31 ldan_36 'da'_41 kyi_46 ltar_50 nyan_55 to_61 
K12D0628=D0312=D1093_H0480:2a-7	de nas bcom ldan 'das yul bri dzir rgyu zhing gshegs te /	de_0 nas_3 'joms_7 ldan_12 'da'_17 yul_22 'bri_26 dzir_30 rgyu_35 zhing_40 gshegs_46 te_53 
