T02D2237b:113b-0	@113b # // rgya gar skad du /	rgya_11 gar_16 skad_20 du_25 
T02D2237b:113b-1	pri na panytsa ka / bod skad du /	pri_0 na_4 panytsa_7 ka_15 'bod_20 skad_24 du_29 
T02D2237b:113b-2	dga' gcugs lnga pa /	dga'_0 gcugs_5 lnga_11 ba_16 
T02D2237b:113b-3	sangs rgyas la phyag 'tshal lo //	sangs_0 rgya_6 la_12 phyag_15 'tshal_21 lo_28 
T02D2237b:113b-4	snang ba mchog tu gcugs pa ni //	snang_0 ba_6 mchog_9 tu_15 gcugs_18 ba_24 ni_27 
T02D2237b:113b-5	rten cing 'brel 'byung tsam nyid do //	rten_0 cing_5 'brel_10 'byung_16 tsam_23 nyid_28 do_33 
T02D2237b:113b-6	med par gyur na stong pa nyid //	med_0 ba_4 gyur_8 na_13 stong_16 ba_22 nyid_25 
T02D2237b:113b-7	'dod pa mo dngos 'ching bar 'gyur //	'dod_0 ba_5 mo_8 dngos_11 'ching_17 ba_24 'gyur_28 
T02D2237b:113b-8	stong nyid shin tu mchog gyur pa'i //	stong_0 nyid_6 shin_11 tu_16 mchog_19 gyur_25 ba_30 
T02D2237b:113b-9	mdza' bo dpe med gzugs ldan gang //	mdza'_0 'bo_6 dpe_9 med_13 gzugs_17 ldan_23 gang_28 
T02D2237b:113b-10	de dang brgya la byed na ni//	de_0 dang_3 brgya_8 la_14 byed_17 na_22 
T02D2237b:114a-0	@114a * // dga' bde'i gtso bo brlag par 'gyur //	dga'_11 bde_16 gtso_22 'bo_27 brlag_30 ba_36 'gyur_40 
T02D2237b:114a-1	de phyir dogs pas khyo shug gnyis //	de_0 phyir_3 dogs_9 ba_14 khyo_18 shug_23 gnyis_28 
T02D2237b:114a-2	bla ma dam pa'i spyan sngar gnas /	bla_0 ma_4 dam_7 ba_11 spyan_16 sngar_22 gnas_28 
T02D2237b:114a-3	de yis de dag sngon bzhin du //	de_0 yis_3 de_7 'dag_10 sngon_14 bzhin_20 du_26 
T02D2237b:114a-4	dga' bas lhan cig gcugs par mdzod //	dga'_0 ba_5 lhan_9 cig_14 gcugs_18 ba_24 mdzod_28 
T02D2237b:114a-5	ae ma'o bla ma mchog mkhas ni //	ae_0 ma_3 bla_8 ma_12 mchog_15 mkhas_21 ni_27 
T02D2237b:114a-6	'di lta bu la mkhas pa mtshar ;	'di_0 lta_4 bu_8 la_11 mkhas_14 ba_20 mtshar_23 
T02D2237b:114a-7	/ rang bzhin gnyis med dmigs pa med //	rang_2 bzhin_7 gnyis_13 med_19 dmigs_23 ba_29 med_32 
T02D2237b:114a-8	bla na med par gnyis ka skyes //	bla_0 na_4 med_7 ba_11 gnyis_15 ka_21 skye_24 
T02D2237b:114a-9	mtshan nyid thams cad yang dag rdzogs //	mtshan_0 nyid_7 thams_12 cad_18 yang_22 'dag_27 rdzogs_31 
T02D2237b:114a-10	mtha' gnyis rnam par spangs pa ste //	mtha'_0 gnyis_6 rnam_12 ba_17 spong_21 ba_28 ste_31 
T02D2237b:114a-11	dngos po kun gyi ngo bo nyid //	dngos_0 po_6 kun_9 gyi_13 ngo_17 'bo_21 nyid_24 
T02D2237b:114a-12	rang bzhin med par rtag tu shar //	rang_0 bzhin_5 med_11 ba_15 rtag_19 tu_24 'char_27 
T02D2237b:114a-13	dga' gcugs lnga pa slob dpon mee tri pas mdzad pa rdzogs so /	dga'_0 gcugs_5 lnga_11 ba_16 slob_19 dpon_24 mee_29 tri_33 ba_37 mdzad_41 ba_47 rdzogs_50 so_57 
T02D2237b:114a-15	// / bla ma phyag na'i zhal snga nas dang /	bla_5 ma_9 phyag_12 na_18 zhal_23 snga_28 nas_33 dang_37 
T02D2237b:114a-16	lo ts'a ba rma ban gyis bsgyur ba'o//	lo_0 ts_3 ba_8 rma_11 ban_15 gyis_19 sgyur_24 
