K10D0312=D0628=D1093_H0316:242a-0	@242a rgya gar skad du /	rgya_6 gar_11 skad_15 du_20 
K10D0312=D0628=D1093_H0316:242a-1	a'arya bee sh'a l'i pra be sha mah'a s'u tra /	a_0 bee_7 sh_11 l_16 pra_20 be_24 sha_27 mah_31 s_37 tra_41 
K10D0312=D0628=D1093_H0316:242a-2	bod skad du /	'bod_0 skad_4 du_9 
K10D0312=D0628=D1093_H0316:242a-3	'phags pa yangs pa'i grong khyer du 'jug pa'i mdo chen po /	'phag_0 ba_7 yangs_10 ba_16 grong_21 'khyer_27 du_33 'jug_36 ba_41 mdo_46 chen_50 po_55 
K10D0312=D0628=D1093_H0316:242a-4	sangs rgyas dang /	sangs_0 rgya_6 dang_12 
K10D0312=D0628=D1093_H0316:242a-5	byang chub sems dpa' thams cad la phyag 'tshal lo //	byang_0 chub_6 sems_11 dpa'_16 thams_21 cad_27 la_31 phyag_34 'tshal_40 lo_47 
K10D0312=D0628=D1093_H0316:242a-6	'di skad bdag gis thos pa dus gcig na /	'di_0 skad_4 bdag_9 gis_14 thos_18 ba_23 dus_26 gcig_30 na_35 
K10D0312=D0628=D1093_H0316:242a-7	bcom ldan 'das 'dam bu'i khrod na gzings pa'i 'dug gnas na bzhugs te /	'joms_0 ldan_5 'da'_10 'dam_15 bu_20 khrod_25 na_31 gzings_34 ba_41 'dug_46 gnas_51 na_56 bzhugs_59 te_66 
K10D0312=D0628=D1093_H0316:242b-0	de nas @242b bcom ldan 'das kyis tshe dang ldan pa kun dga' bo la bka' stsal pa /	de_0 nas_3 'joms_13 ldan_18 'da'_23 kyis_28 tshe_33 dang_38 ldan_43 ba_48 kun_51 dga'_55 'bo_60 la_63 bka'_66 stsal_71 ba_77 
K10D0312=D0628=D1093_H0316:242b-1	kun dga' bo /	kun_0 dga'_4 'bo_9 
K10D0312=D0628=D1093_H0316:242b-2	yangs pa'i grong khyer ga la ba der 'dong ngo //	yangs_0 ba_6 grong_11 'khyer_17 ga_23 la_26 ba_29 der_32 'dong_36 ngo_42 
K10D0312=D0628=D1093_H0316:242b-3	btsun pa /	btsun_0 ba_6 
K10D0312=D0628=D1093_H0316:242b-4	de ltar bgyi'o zhes gsol nas; tshe dang ldan pa	de_0 ltar_3 bgyid_8 zhes_15 gsol_20 nas;_25 tshe_30 dang_35 ldan_40 ba_45 
K10D0312=D0628=D1093_H0316:242b-5	kun dga' bos bcom ldan 'das kyi ltar nyan to	kun_0 dga'_4 'bod_9 'joms_13 ldan_18 'da'_23 kyi_28 ltar_32 nyan_37 to_42 
K10D0312=D0628=D1093_H0316:242b-6	// de nas bcom ldan 'das yul bri dzir rgyu zhing gshegs te /	de_3 nas_6 'joms_10 ldan_15 'da'_20 yul_25 'bri_29 dzir_33 rgyu_38 zhing_43 gshegs_49 te_56 
K10D0312=D0628=D1093_H0316:242b-7	yangs pa'i grong khyer du byon nas /	yangs_0 ba_6 grong_11 'khyer_17 du_23 'byon_26 nas_31 
K10D0312=D0628=D1093_H0316:242b-8	yangs pa'i grong khyer gyi aa mra srung ba'i tshal na bzhugs so //	yangs_0 ba_6 grong_11 'khyer_17 gyi_23 aa_27 mra_30 srung_34 ba_40 tshal_45 na_51 bzhugs_54 so_61 
K10D0312=D0628=D1093_H0316:242b-9	de nas bcom ldan 'das kyis tshe dang ldan pa kun dga' bo la bka' stsal pa /	de_0 nas_3 'joms_7 ldan_12 'da'_17 kyis_22 tshe_27 dang_32 ldan_37 ba_42 kun_45 dga'_49 'bo_54 la_57 bka'_60 stsal_65 ba_71 
K10D0312=D0628=D1093_H0316:242b-10	kun dga' bo /	kun_0 dga'_4 'bo_9 
K10D0312=D0628=D1093_H0316:242b-11	yangs pa'i grong khyer du song la phyin nas sgo'i them pa la rkang pa zhog ste /	yangs_0 ba_6 grong_11 'khyer_17 du_23 'gro_26 la_31 phyin_34 nas_40 sgo_44 'thems_50 ba_55 la_58 rkang_61 ba_67 zhog_70 ste_75 
K10D0312=D0628=D1093_H0316:242b-12	gsang sngags kyi gzhi 'di dag dang /	gsang_0 sngags_6 kyi_13 gzhi_17 'di_22 'dag_26 dang_30 
K10D0312=D0628=D1093_H0316:242b-13	tshigs su bcad pa 'di dag smros shig /	tshigs_0 su_7 gcod_10 ba_15 'di_18 'dag_22 smros_26 shig_32 
K10D0312=D0628=D1093_H0316:242b-14	bi sa ra ta /	bi_0 sa_3 ra_6 ta_9 
K10D0312=D0628=D1093_H0316:242b-15	bi sa ra ta /	bi_0 sa_3 ra_6 ta_9 
K10D0312=D0628=D1093_H0316:242b-16	bi sa ra ta /	bi_0 sa_3 ra_6 ta_9 
K10D0312=D0628=D1093_H0316:242b-17	bi sa ra ta /	bi_0 sa_3 ra_6 ta_9 
K10D0312=D0628=D1093_H0316:242b-18	sangs rgyas 'jig rten la thugs brtse bar can gyis bka' stsal to //	sangs_0 rgya_6 'jig_12 rten_17 la_22 thugs_25 brtse_31 ba_37 can_41 gyis_45 bka'_50 stsal_55 to_61 
K10D0312=D0628=D1093_H0316:242b-19	sangs rgyas thams cad kyis dgongs pa /	sangs_0 rgya_6 thams_12 cad_18 kyis_22 dgongs_27 ba_34 
K10D0312=D0628=D1093_H0316:242b-20	rang sangs rgyas kyis bsams pa /	rang_0 sangs_5 rgya_11 kyis_17 bsams_22 ba_28 
K10D0312=D0628=D1093_H0316:242b-21	dgra bcom pa thams cad kyis bsams pa; slob pa thams cad kyis bsams pa /	dgra_0 'joms_5 ba_10 thams_13 cad_19 kyis_23 bsams_28 pa;_34 slob_38 ba_43 thams_46 cad_52 kyis_56 bsams_61 ba_67 
K10D0312=D0628=D1093_H0316:242b-22	nyan thos thams cad kyis bsams pa /	nyan_0 thos_5 thams_10 cad_16 kyis_20 bsams_25 ba_31 
