T02D2677=D2905:142a-0	@142a # // rgya gar skad du /	rgya_11 gar_16 skad_20 du_25 
T02D2677=D2905:142a-1	shr'i bh'u ta da ma ra mandala la bi dhi n'a ma /	shr_0 bh_6 ta_11 da_14 ma_17 ra_20 mandala_23 la_31 bi_34 dhi_37 n_41 ma_45 
T02D2677=D2905:142a-2	bod skad du /	'bod_0 skad_4 du_9 
T02D2677=D2905:142a-3	dpal 'byung po 'dul byed kyi dkyil 'khor gyi cho ga zhes bya ba /	dpal_0 'byung_5 po_12 'dul_15 byed_20 kyi_25 dkyil_29 'khor_35 gyi_41 cho_45 ga_49 zhes_52 byed_57 ba_61 
T02D2677=D2905:142b-0	dpal @142b 'byung po 'dul byed la phyag 'tshal lo //	dpal_0 'byung_11 po_18 'dul_21 byed_26 la_31 phyag_34 'tshal_40 lo_47 
T02D2677=D2905:142b-1	cho ga'i dbye ba'i rang bzhin dri med grub pa	cho_0 ga_4 'byed_9 ba_14 rang_19 bzhin_24 'dri_30 med_34 'grub_38 ba_43 
T02D2677=D2905:142b-2	ster ba mi rnams bsgral ba'i don du stong nyid	ster_0 ba_5 mi_8 rnams_11 bsgral_17 ba_24 don_29 du_33 stong_36 nyid_42 
T02D2677=D2905:142b-3	don rtogs blo bzang skyong ba bdag gis bshad /	don_0 rtogs_4 blo_10 bzang_14 skyong_20 ba_27 bdag_30 gis_35 'chad_39 
T02D2677=D2905:142b-4	'di ltar sngon du bsnyen pa byas pas sam /	'di_0 ltar_4 sngon_9 du_15 snyen_18 ba_25 byed_28 ba_33 sam_37 
T02D2677=D2905:142b-5	rtag tu bzlas pa'am /	rtag_0 tu_5 bzlas_8 ba_14 
T02D2677=D2905:142b-6	lo'i nang du'am /	lo_0 nang_5 du_10 
T02D2677=D2905:142b-7	zla ba gcig gi nang du bsnyen pa byas pas dkyil 'khor bri bar bya'o //	zla_0 ba_4 gcig_7 gi_12 nang_15 du_20 snyen_23 ba_30 byed_33 ba_38 dkyil_42 'khor_48 'bri_54 ba_58 byed_62 
T02D2677=D2905:142b-8	de yang ji ltar 'chad pa'i rim pas so //	de_0 yang_3 ji_8 ltar_11 'chad_16 ba_22 rim_27 ba_31 so_35 
T02D2677=D2905:142b-9	de yang mi'i rus pa btags pas bgegs bsal ba'i sbyin sreg bya ste /	de_0 yang_3 mi_8 rus_13 ba_17 'dogs_20 ba_26 bgegs_30 bsal_36 ba_41 sbyin_46 sreg_52 byed_57 ste_61 
T02D2677=D2905:142b-10	slob ma'i don du zhi ba'i sbyin sreg bya ba /	slob_0 ma_5 don_10 du_14 zhi_17 ba_21 sbyin_26 sreg_32 byed_37 ba_41 
T02D2677=D2905:142b-11	nyes pa 'joms pa'i sngags brjod la /	nyes_0 ba_5 'joms_8 ba_14 sngags_19 rjod_26 la_32 
T02D2677=D2905:142b-12	phyogs bcu'i bgegs la phur pas btab ste /	phyogs_0 'chu_7 bgegs_13 la_19 'phur_22 ba_27 'debs_31 ste_36 
T02D2677=D2905:142b-13	gnas srung bar byas la /	gnas_0 srung_5 ba_11 byed_15 la_20 
T02D2677=D2905:142b-14	bus mo'i bar du brkos la /	'bud_0 mo_4 ba_9 du_13 rko_16 la_22 
T02D2677=D2905:142b-15	yang na brla'am rked pa'i bar du brkos pa ni /	yang_0 na_5 brla_8 rked_16 ba_21 ba_26 du_30 rko_33 ba_39 ni_42 
T02D2677=D2905:142b-16	mchog dang bar dang tha ma'i grub pa ster ro //	mchog_0 dang_6 ba_11 dang_15 tha_20 ma_24 'grub_29 ba_34 ster_37 ro_42 
T02D2677=D2905:142b-17	skra la sogs pa'i nyes pa thams cad bsal la /	skra_0 la_5 sogs_8 ba_13 nyes_18 ba_23 thams_26 cad_32 bsal_36 la_41 
T02D2677=D2905:142b-18	dri bzang po'i chus gtor te dag par bya'o //	'dri_0 bzang_4 po_10 chus_15 'thor_20 te_25 'dag_28 ba_32 byed_36 
T02D2677=D2905:142b-19	nyes pa 'joms par byed pa'i sngags brjod cing /	nyes_0 ba_5 'joms_8 ba_14 byed_18 ba_23 sngags_28 rjod_35 cing_41 
T02D2677=D2905:142b-20	yang na sa gzhan gyis dgang bar bya'o //	yang_0 na_5 sa_8 gzhan_11 gyis_17 'geng_22 ba_28 byed_32 
