T02D1935b:62a-0	@62a # // rgya gar skad du /	rgya_10 gar_15 skad_19 du_24 
T02D1935b:62a-1	shr'i krishna ya m'a ri s'a dha nam n'a ma /	shr_0 krishna_6 ya_14 m_17 ri_21 s_24 dha_28 nam_32 n_36 ma_40 
T02D1935b:62a-2	bod skad du /	'bod_0 skad_4 du_9 
T02D1935b:62a-3	dpal gshin rje gshed nag po sgrub pa'i thabs zhes bya ba /	dpal_0 gshin_5 rje_11 gshed_15 nag_21 po_25 sgrub_28 ba_34 thabs_39 zhes_45 byed_50 ba_54 
T02D1935b:62a-4	dpal gshin rje gshed la phyag 'tshal lo //	dpal_0 gshin_5 rje_11 gshed_15 la_21 phyag_24 'tshal_30 lo_37 
T02D1935b:62a-5	gus pa yis ni bla ma yi //	gus_0 ba_4 yis_7 ni_11 bla_14 ma_18 yi_21 
T02D1935b:62a-6	zhabs kyi padmar phyag 'tshal te //	zhabs_0 kyi_6 padmar_10 phyag_17 'tshal_23 te_30 
T02D1935b:62a-7	bla ma'i zhal snga'i bka' drin gyis //	bla_0 ma_4 zhal_9 snga_14 bka'_21 drin_26 gyis_31 
T02D1935b:62a-8	nag po zhal gsum phyag drug pa'i //	nag_0 po_4 zhal_7 gsum_12 phyag_17 drug_23 ba_28 
T02D1935b:62a-9	mdor bsdus pa yi sgrub thabs bshad //	mdor_0 sdud_5 ba_11 yi_14 sgrub_17 thabs_23 'chad_29 
T02D1935b:62a-10	dang por rnal 'byor dbang phyug gis //	dang_0 por_5 rnal_9 'byor_14 dbang_20 phyug_26 gis_32 
T02D1935b:62b-0	dben @62b pa'i gnas su 'dug nas ni //	dben_0 ba_10 gnas_15 su_20 'dug_23 nas_28 ni_32 
T02D1935b:62b-1	stong pa'i sems la mnyam gzhag ste //	stong_0 ba_6 sems_11 la_16 mnyam_19 'jog_25 ste_31 
T02D1935b:62b-2	snying ga padma 'dab brgyad bsam //	snying_0 ga_7 padma_10 'dab_16 brgyad_21 bsam_28 
T02D1935b:62b-3	de steng nyi ma'i dkyil 'khor ro //	de_0 steng_3 nyi_9 ma_13 dkyil_18 'khor_24 ro_30 
T02D1935b:62b-4	de yi steng du h'um bsams te //	de_0 yi_3 steng_6 du_12 h_15 bsams_20 te_26 
T02D1935b:62b-5	h'um las 'od byung mdun du ni //	h_0 las_5 'od_9 'byung_13 mdun_19 du_24 ni_27 
T02D1935b:62b-6	bla ma mkha' 'gro bzhugs par bsam //	bla_0 ma_4 mkha'_7 'gro_13 bzhugs_18 ba_25 bsam_29 
T02D1935b:62b-7	phyag 'tshal ba dang mchod byas la //	phyag_0 'tshal_6 ba_13 dang_16 mchod_21 byed_27 la_32 
T02D1935b:62b-8	sdig bshags la sogs tshogs bcu bsag / de nas snying ga'i h'um las ni //	sdig_0 'chags_5 la_12 sogs_15 tshogs_20 'chu_27 bsag_31 de_38 nas_41 snying_45 ga_52 h_57 las_62 ni_66 
T02D1935b:62b-9	'od byung lus ngag bag chags rnams //	'od_0 'byung_4 lus_10 ngag_14 bag_19 chags_23 rnams_29 
T02D1935b:62b-10	bsregs nas stong pa nyid du bsgom //	bsregs_0 nas_7 stong_11 ba_17 nyid_20 du_25 bsgom_28 
T02D1935b:62b-11	de ni ye shes tshogs yin no //	de_0 ni_3 ye_6 shes_9 tshogs_14 yin_21 no_25 
T02D1935b:62b-12	sems ni h'um gi rnam par bsam //	sems_0 ni_5 h_8 gi_13 rnam_16 ba_21 bsam_25 
T02D1935b:62b-13	h'um las rdo rje rtse lngar gyur //	h_0 las_5 rdo_9 rje_13 rtse_17 lngar_22 gyur_28 
T02D1935b:62b-14	rdo rje las ni skur bskyed do //	rdo_0 rje_4 las_8 ni_12 skur_15 skyed_20 do_27 
T02D1935b:62b-15	zhal gsum phyag drug sku mdog nag / g-yas dkar g-yon dmar dbus mthing zhal //	zhal_0 gsum_5 phyag_10 drug_16 sku_21 mdog_25 nag_30 g-yas_36 dkar_42 g-yon_47 dmar_53 dbus_58 mthing_63 zhal_70 
T02D1935b:62b-16	spyan gsum mche ba gtsigs pa'i zhal //	spyan_0 gsum_6 mche_11 ba_16 gtsigs_19 ba_26 zhal_31 
T02D1935b:62b-17	dbu skra kham nag gyen du brdzes //	dbu_0 skra_4 kham_9 nag_14 gyen_18 du_23 brdzes_26 
T02D1935b:62b-18	rdo rje ral gri gri gug gsum //	rdo_0 rje_4 ral_8 gri_12 gri_16 gug_20 gsum_24 
T02D1935b:62b-19	g-yas pa yi ni phyag na bsnams //	g-yas_0 ba_6 yi_9 ni_12 phyag_15 na_21 snom_24 
T02D1935b:62b-20	'khor lo padma thod pa gsum //	'khor_0 lo_6 padma_9 thod_15 ba_20 gsum_23 
T02D1935b:62b-21	g-yon gyi phyag na bsnams pa yi ;	g-yon_0 gyi_6 phyag_10 na_16 snom_19 ba_26 yi_29 
T02D1935b:62b-22	/ g-yas bskum g-yon brkyang gsus po che //	g-yas_2 skum_8 g-yon_14 rkyong_20 gsus_28 po_33 che_36 
T02D1935b:62b-23	lha mo phag mos mgul nas 'khyud //	lha_0 mo_4 phag_7 mos_12 mgul_16 nas_21 'khyud_25 
T02D1935b:62b-24	phag mo zhal gcig phyag gnyis ma //	phag_0 mo_5 zhal_8 gcig_13 phyag_18 gnyis_24 ma_30 
T02D1935b:62b-25	g-yas pa gri gug bandha g-yon //	g-yas_0 ba_6 gri_9 gug_13 bandha_17 g-yon_24 
T02D1935b:62b-26	gtso bo'i sku la 'khyud pa'i tshul //	gtso_0 'bo_5 sku_10 la_14 'khyud_17 ba_24 tshul_29 
T02D1935b:62b-27	gnyis su med pa'i gnas su bzhugs //	gnyis_0 su_6 med_9 ba_13 gnas_18 su_23 bzhugs_26 
T02D1935b:62b-28	mig dang lus sogs dbang po drug / sangs rgyas drug kyang yod par bsam //	mig_0 dang_4 lus_9 sogs_13 dbang_18 po_24 drug_27 sangs_34 rgya_40 drug_46 kyang_51 yod_57 ba_61 bsam_65 
T02D1935b:62b-29	sku gsung thugs kyang byin gyis brlab //	sku_0 gsung_4 thugs_10 kyang_16 byin_22 gyis_27 brlab_32 
T02D1935b:62b-30	snying ga'i h'um las 'od byung bas //	snying_0 ga_7 h_12 las_17 'od_21 'byung_25 ba_31 
T02D1935b:62b-31	ye shes mkha' 'gro spyan drangs la //	ye_0 shes_3 mkha'_8 'gro_14 spyan_19 drangs_25 la_32 
T02D1935b:62b-32	tshig gi dbang yang blang bar bya //	tshig_0 gi_6 dbang_9 yang_15 blang_20 ba_26 byed_30 
T02D1935b:62b-33	bcom ldan de bzhin gshegs pa kun //	'joms_0 ldan_5 de_10 bzhin_13 gshegs_19 ba_26 kun_29 
T02D1935b:62b-34	bcom ldan mnga' bdag chen po rnams ;	'joms_0 ldan_5 mnga'_10 bdag_16 chen_21 po_26 rnams_29 
T02D1935b:62b-35	/ khyed kyis bdag la dbang bskur stsol //	'khyed_2 kyis_8 bdag_13 la_18 dbang_21 skur_27 stsol_33 
T02D1935b:62b-36	de skad bdag gis dbang blangs pas //	de_0 skad_3 bdag_8 gis_13 dbang_17 blangs_23 ba_30 
T02D1935b:62b-37	ye shes bdud rtsi'i chu rgyun gyis //	ye_0 shes_3 bdud_8 rtsi_13 chu_20 rgyun_24 gyis_30 
T02D1935b:62b-38	bdag gi spyi bor dbang bskur bar //	bdag_0 gi_5 spyi_8 'bor_13 dbang_17 skur_23 ba_29 
T02D1935b:62b-39	rigs lnga cod pan gyur bar bsam //	rigs_0 lnga_5 cod_10 pan_14 gyur_18 ba_23 bsam_27 
T02D1935b:62b-40	mchod dang bstod dang bdud rtsi bza' //	mchod_0 dang_6 bstod_11 dang_17 bdud_22 rtsi_27 bza'_32 
T02D1935b:62b-41	rdo rje'i bzlas pa bya ba ste //	rdo_0 rje_4 bzlas_10 ba_16 byed_19 ba_23 ste_26 
T02D1935b:62b-42	bzlas pa'i sngags ni 'di yin no //	bzlas_0 ba_6 sngags_11 ni_18 'di_21 yin_25 no_29 
T02D1935b:62b-43	aom hr'i: shtri: wi kri t'a na na h'um h'um phat phat sv'a h'a //	aom_0 hr:_4 shtri:_10 wi_17 kri_20 t_24 na_28 na_31 h_34 h_39 phat_44 phat_49 sv_54 h_59 
T02D1935b:62b-44	thams cad grub pa'i don du bzlas //	thams_0 cad_6 'grub_10 ba_15 don_20 du_24 bzlas_27 
T02D1935b:62b-45	gtor ma'i sngags ni 'di yin no //	'thor_0 ma_5 sngags_10 ni_17 'di_20 yin_24 no_28 
T02D1935b:62b-46	aom aa k'a ro mu kham sarba dharm'a n'am a'a	aom_0 aa_4 k_7 ro_11 mu_14 kham_17 sarba_22 dharm_28 n_36 a_41 
T02D1935b:62b-47	dya nu ta panna tv'a ta aom a'a: h'um phat	dya_0 nu_4 ta_7 panna_10 tv_16 ta_21 aom_24 a:_28 h_33 phat_38 
T02D1935b:62b-48	sv'a h'a / bar chad thams cad bsrung ba'i phyir //	sv_0 h_5 ba_11 'chad_15 thams_20 cad_26 bsrung_30 ba_37 phyir_42 
T02D1935b:62b-49	des ni gtor ma sbyin par bya //	des_0 ni_4 'thor_7 ma_12 sbyin_15 ba_21 byed_25 
T02D1935b:63a-0	des ni @63a * //	des_0 ni_4 
T02D1935b:63a-1	bskyed pa'i rim pa'o //	skyed_0 ba_7 rim_12 ba_16 
T02D1935b:63a-2	de nas rnal 'byor ngal bso bya //	de_0 nas_3 rnal_7 'byor_12 ngal_18 bso_23 byed_27 
T02D1935b:63a-3	snying ga'i h'um gi 'od zer gyis //	snying_0 ga_7 h_12 gi_17 'od_20 zer_24 gyis_28 
T02D1935b:63a-4	khams gsum ma lus kun la khyab //	khams_0 gsum_6 ma_11 lus_14 kun_18 la_22 khyab_25 
T02D1935b:63a-5	kun kyang sangs rgyas sku ru gyur //	kun_0 kyang_4 sangs_10 rgya_16 sku_22 ru_26 gyur_29 
T02D1935b:63a-6	gyur pa kun kyang bdag la bsdu //	gyur_0 ba_5 kun_8 kyang_12 bdag_18 la_23 sdud_26 
T02D1935b:63a-7	bdag kyang h'um la bsdu byas la //	bdag_0 kyang_5 h_11 la_16 sdud_19 byed_24 la_29 
T02D1935b:63a-8	h'um yang thig ler gyur par bsgom //	h_0 yang_5 thig_10 ler_15 gyur_19 ba_24 bsgom_28 
T02D1935b:63a-9	lhag ma'i rtog pa spangs pa ste //	lhag_0 ma_5 rtogs_10 ba_15 spong_18 ba_25 ste_28 
T02D1935b:63a-10	yang dag bde ba'i rnam pa'o //	yang_0 'dag_5 bde_9 ba_13 rnam_18 ba_23 
T02D1935b:63a-11	phyag med zhal med kha dog med //	phyag_0 med_6 zhal_10 med_15 kha_19 dog_23 med_27 
T02D1935b:63a-12	mchog tu dga' ba'i mtshan nyid do //	mchog_0 tu_6 dga'_9 ba_14 mtshan_19 nyid_26 do_31 
T02D1935b:63a-13	'di byas bsod nams gang thob des //	'di_0 byed_4 bsod_9 nams_14 gang_19 'thob_24 des_29 
T02D1935b:63a-14	sems can thams cad sangs rgyas shog / nag po	sems_0 can_5 thams_9 cad_15 sangs_19 rgya_25 shog_31 nag_38 po_42 
T02D1935b:63a-15	zhal gsum phyag drug pa'i mdor bsdus pa'i sgrub thabs	zhal_0 gsum_5 phyag_10 drug_16 ba_21 mdor_26 sdud_31 ba_37 sgrub_42 thabs_48 
