K10D0235=D0657=D1063_H0236:392b-0	@392b rgya gar skad du /	rgya_6 gar_11 skad_15 du_20 
K10D0235=D0657=D1063_H0236:392b-1	a'arya ma h'a me gha /	a_0 ma_7 h_10 me_14 gha_17 
K10D0235=D0657=D1063_H0236:392b-2	bod skad du /	'bod_0 skad_4 du_9 
K10D0235=D0657=D1063_H0236:392b-3	'phags pa sprin chen po /	'phag_0 ba_7 sprin_10 chen_16 po_21 
K10D0235=D0657=D1063_H0236:392b-4	sangs rgyas dang /	sangs_0 rgya_6 dang_12 
K10D0235=D0657=D1063_H0236:392b-5	byang chub sems dpa' thams cad la phyag 'tshal lo //	byang_0 chub_6 sems_11 dpa'_16 thams_21 cad_27 la_31 phyag_34 'tshal_40 lo_47 
K10D0235=D0657=D1063_H0236:392b-6	'di skad bdag gis thos ba dus gcig na /	'di_0 skad_4 bdag_9 gis_14 thos_18 ba_23 dus_26 gcig_30 na_35 
K10D0235=D0657=D1063_H0236:392b-7	bcom ldan 'das klu'i rgyal po dga' bo dang /	'joms_0 ldan_5 'da'_10 klu_15 rgyal_21 po_27 dga'_30 'bo_35 dang_38 
K10D0235=D0657=D1063_H0236:392b-8	nye dga' bo'i gnas na nor bu rin po che	nye_0 dga'_4 'bo_9 gnas_14 na_19 nor_22 bu_26 rin_29 po_33 che_36 
K10D0235=D0657=D1063_H0236:392b-9	dpal gyi snying po'i sprin gyi dkyil 'khor chen po'i	dpal_0 gyi_5 snying_9 po_16 sprin_21 gyi_27 dkyil_31 'khor_37 chen_43 po_48 
K10D0235=D0657=D1063_H0236:392b-10	khang pa brtsegs pa na dge slong gi dge 'dun	khang_0 ba_6 brtsegs_9 ba_17 na_20 dge_23 slong_27 gi_33 dge_36 'dun_40 
K10D0235=D0657=D1063_H0236:393a-0	chen po dang / byang chub sems dpa' dge 'dun chen po @393a *//	chen_0 po_5 dang_8 byang_15 chub_21 sems_26 dpa'_31 dge_36 'dun_40 chen_45 po_50 
K10D0235=D0657=D1063_H0236:393a-1	dang /	dang_0 
K10D0235=D0657=D1063_H0236:393a-2	klu'i rgyal po'i tshogs chen po 'di lta ste /	klu_0 rgyal_6 po_12 tshogs_17 chen_24 po_29 'di_32 lta_36 ste_40 
K10D0235=D0657=D1063_H0236:393a-3	klu'i rgyal po dga' bo dang /	klu_0 rgyal_6 po_12 dga'_15 'bo_20 dang_23 
K10D0235=D0657=D1063_H0236:393a-4	nye dga' dang /	nye_0 dga'_4 dang_9 
K10D0235=D0657=D1063_H0236:393a-5	rgya mtsho dang /	rgya_0 mtsho_5 dang_11 
K10D0235=D0657=D1063_H0236:393a-6	ma dros pa dang /	ma_0 dro_3 ba_8 dang_11 
K10D0235=D0657=D1063_H0236:393a-7	gzi can dang /	gzi_0 can_4 dang_8 
K10D0235=D0657=D1063_H0236:393a-8	chu lha dang /	chu_0 lha_4 dang_8 
K10D0235=D0657=D1063_H0236:393a-9	'jog po dang /	'jog_0 po_5 dang_8 
K10D0235=D0657=D1063_H0236:393a-10	yul 'khor srung dang /	yul_0 'khor_4 srung_10 dang_16 
