K12D0757=D0947_H0704:385b-0	@385b rgya gar skad du /	rgya_6 gar_11 skad_15 du_20 
K12D0757=D0947_H0704:385b-1	a'arya mah'a ba la n'a ma mah'a y'a na su tra /	a_0 mah_7 ba_13 la_16 n_19 ma_23 mah_26 y_32 na_36 su_39 tra_42 
K12D0757=D0947_H0704:385b-2	bod skad du /	'bod_0 skad_4 du_9 
K12D0757=D0947_H0704:385b-3	'phags pa stobs po che zhes bya ba theg pa chen po'i mdo /	'phag_0 ba_7 stobs_10 po_16 che_19 zhes_23 byed_28 ba_32 theg_35 ba_40 chen_43 po_48 mdo_53 
K12D0757=D0947_H0704:385b-4	sangs rgyas dang /	sangs_0 rgya_6 dang_12 
K12D0757=D0947_H0704:385b-5	byang chub sems dpa' thams cad la phyag 'tshal lo //	byang_0 chub_6 sems_11 dpa'_16 thams_21 cad_27 la_31 phyag_34 'tshal_40 lo_47 
K12D0757=D0947_H0704:385b-6	'di skad bdag gis thos pa dus gcig na /	'di_0 skad_4 bdag_9 gis_14 thos_18 ba_23 dus_26 gcig_30 na_35 
K12D0757=D0947_H0704:385b-7	bcom ldan 'das ri btang bzung chen po na chos ston to //	'joms_0 ldan_5 'da'_10 ri_15 gtong_18 bzung_24 chen_30 po_35 na_38 chos_41 ston_46 to_51 
K12D0757=D0947_H0704:385b-8	de nas bcom ldan 'das byang chub sems dpa' sems	de_0 nas_3 'joms_7 ldan_12 'da'_17 byang_22 chub_28 sems_33 dpa'_38 sems_43 
K12D0757=D0947_H0704:385b-9	dpa' chen po lag na rdo rje sangs rgyas thams	dpa'_0 chen_5 po_10 lag_13 na_17 rdo_20 rje_24 sangs_28 rgya_34 thams_40 
K12D0757=D0947_H0704:385b-10	cad kyis bstod cing bsngags te bkur nas mngon par	cad_0 kyis_4 bstod_9 cing_15 bsngags_20 te_28 bkur_31 nas_36 mngon_40 ba_46 
K12D0757=D0947_H0704:385b-11	dga' bar byas pa yang de nyid du 'dug par	dga'_0 ba_5 byed_9 ba_14 yang_17 de_22 nyid_25 du_30 'dug_33 ba_38 
K12D0757=D0947_H0704:385b-12	gyur to // de nas sangs rgyas bcom ldan 'das	gyur_0 to_5 de_11 nas_14 sangs_18 rgya_24 'joms_30 ldan_35 'da'_40 
K12D0757=D0947_H0704:385b-13	phyag gis sems can rnams dbugs 'byin cing shar phyogs	phyag_0 gis_6 sems_10 can_15 rnams_19 dbugs_25 'byin_31 cing_37 'char_42 phyogs_47 
K12D0757=D0947_H0704:385b-14	na me lce kun tu 'bar ba'i phreng ba'i padma'i	na_0 me_3 lce_6 kun_10 tu_14 'bar_17 ba_22 phreng_27 ba_34 padma_39 
K12D0757=D0947_H0704:385b-15	gdan la bzhugs so //	gdan_0 la_5 bzhugs_8 so_15 
K12D0757=D0947_H0704:385b-16	bcom ldan 'das kyi g-yas logs na stobs po che lag pa bzhi pa lag pa gcig na ni /	'joms_0 ldan_5 'da'_10 kyi_15 g-yas_19 logs_25 na_30 stobs_33 po_39 che_42 lag_46 ba_50 bzhi_53 ba_58 lag_61 ba_65 gcig_68 na_73 ni_76 
K12D0757=D0947_H0704:385b-17	rnga yab thogs /	rnga_0 yab_5 thogs_9 
K12D0757=D0947_H0704:385b-18	lag pa gcig gis ni /	lag_0 ba_4 gcig_7 gis_12 ni_16 
K12D0757=D0947_H0704:385b-19	phyag 'tshal /	phyag_0 'tshal_6 
K12D0757=D0947_H0704:385b-20	g-yas pa na ni /	g-yas_0 ba_6 na_9 ni_12 
K12D0757=D0947_H0704:385b-21	be con thogs /	be_0 con_3 thogs_7 
K12D0757=D0947_H0704:385b-22	g-yon pa na ni /	g-yon_0 ba_6 na_9 ni_12 
K12D0757=D0947_H0704:385b-23	zhags pa thogs pa /	zhags_0 ba_6 thogs_9 ba_15 
K12D0757=D0947_H0704:385b-24	skra kham pa gyen du brdzes pa /	skra_0 kham_5 ba_10 gyen_13 du_18 brdzes_21 ba_28 
K12D0757=D0947_H0704:385b-25	mig dmar ba'o //	mig_0 dmar_4 ba_9 
K12D0757=D0947_H0704:385b-26	de'i 'og na ni /	de_0 'og_5 na_9 ni_12 
K12D0757=D0947_H0704:385b-27	bcom ldan 'das rdo rje 'dzin 'khor dang bcas pa'o //	'joms_0 ldan_5 'da'_10 rdo_15 rje_19 'dzin_23 'khor_29 dang_35 'cha'_40 ba_45 
K12D0757=D0947_H0704:386a-0	g-yas @386a *//	g-yas_0 
K12D0757=D0947_H0704:386a-1	na ni /	na_0 ni_3 
K12D0757=D0947_H0704:386a-2	rig sngags kyi rgyal po gnod mdzes so //	rig_0 sngags_4 kyi_11 rgyal_15 po_21 gnod_24 mdzes_29 so_35 
K12D0757=D0947_H0704:386a-3	g-yon na ni /	g-yon_0 na_6 ni_9 
K12D0757=D0947_H0704:386a-4	bdud rtsi thab sbyor ro //	bdud_0 rtsi_5 thab_10 sbyor_15 ro_21 
K12D0757=D0947_H0704:386a-5	de nas snying po rnams ni /	de_0 nas_3 snying_7 po_14 rnams_17 ni_23 
K12D0757=D0947_H0704:386a-6	zla ba kham blta bur gzhag go /	zla_0 ba_4 kham_7 lta_12 bur_17 'jog_21 go_27 
K12D0757=D0947_H0704:386a-7	snying po ni; ki li ki la dang /	snying_0 po_7 ni;_10 ki_14 li_17 ki_20 la_23 dang_26 
K12D0757=D0947_H0704:386a-8	'gro lding ba'i gzungs dang /	'gro_0 lding_5 ba_11 gzungs_16 dang_23 
K12D0757=D0947_H0704:386a-9	lus dmar po dang /	lus_0 dmar_4 po_9 dang_12 
K12D0757=D0947_H0704:386a-10	rdo rjes rnam par 'joms pa dang /	rdo_0 rjes_4 rnam_9 ba_14 'joms_18 ba_24 dang_27 
K12D0757=D0947_H0704:386a-11	rdo rje'i rgyan chen te /	rdo_0 rje_4 rgyan_10 chen_16 te_21 
K12D0757=D0947_H0704:386a-12	snying po'i mchog go /	snying_0 po_7 mchog_12 go_18 
K12D0757=D0947_H0704:386a-13	rig sngags kyi rgyal po drag po chen po dang nye ba na ni /	rig_0 sngags_4 kyi_11 rgyal_15 po_21 drag_24 po_29 chen_32 po_37 dang_40 nye_45 ba_49 na_52 ni_55 
K12D0757=D0947_H0704:386a-14	'phags pa m'a ma k'i'o //	'phag_0 ba_7 m_10 ma_14 k'o_17 
K12D0757=D0947_H0704:386a-15	'phags pa bdud rtsi thab sbyor gyi 'og na ni /	'phag_0 ba_7 bdud_10 rtsi_15 thab_20 sbyor_25 gyi_31 'og_35 na_39 ni_42 
K12D0757=D0947_H0704:386a-16	rdo rje'i lcags kyu dang /	rdo_0 rje_4 lcags_10 kyu_16 dang_20 
K12D0757=D0947_H0704:386a-17	rdo rje lu gu rgyud do //	rdo_0 rje_4 lu_8 gu_11 brgyud_14 do_20 
K12D0757=D0947_H0704:386a-18	sgo'i nang logs su ni /	sgo_0 nang_6 logs_11 su_16 ni_19 
K12D0757=D0947_H0704:386a-19	khro bo rdo rje'i tho ba dang /	khro_0 'bo_5 rdo_8 rje_12 tho_18 ba_22 dang_25 
K12D0757=D0947_H0704:386a-20	rdo rje'i be con gnyis mngon du phyogs par gzhag go /	rdo_0 rje_4 be_10 con_13 gnyis_17 mngon_23 du_29 phyogs_32 ba_39 'jog_43 go_49 
K12D0757=D0947_H0704:386a-21	g-yon logs su ni /	g-yon_0 logs_6 su_11 ni_14 
K12D0757=D0947_H0704:386a-22	bcom ldan 'das 'phags pa spyan ras gzigs dbang phyug 'khor dang bcas pa'o //	'joms_0 ldan_5 'da'_10 'phag_15 ba_22 spyan_25 ras_31 gzigs_35 dbang_41 phyug_47 'khor_53 dang_59 'cha'_64 ba_69 
K12D0757=D0947_H0704:386a-23	bcom ldan 'das kyi g-yas logs su ni /	'joms_0 ldan_5 'da'_10 kyi_15 g-yas_19 logs_25 su_30 ni_33 
K12D0757=D0947_H0704:386a-24	gos dkar mo'o //	gos_0 dkar_4 mo_9 
K12D0757=D0947_H0704:386a-25	de'i 'og tu ni /	de_0 'og_5 tu_9 ni_12 
K12D0757=D0947_H0704:386a-26	sgrol ma dang /	sgrol_0 ma_6 dang_9 
K12D0757=D0947_H0704:386a-27	khro gnyer can no //	khro_0 gnyer_5 can_11 no_15 
K12D0757=D0947_H0704:386a-28	g-yon du rig sngags kyi rgyal po rta mgrin dang /	g-yon_0 du_6 rig_9 sngags_13 kyi_20 rgyal_24 po_30 rta_33 mgrin_37 dang_43 
K12D0757=D0947_H0704:386a-29	de la sogs pa byang chub sems dpa' sems dpa' chen po brgya phrag stong dang ngo //	de_0 la_3 sogs_6 ba_11 byang_14 chub_20 sems_25 dpa'_30 sems_35 dpa'_40 chen_45 po_50 brgya_53 phrag_59 stong_65 dang_71 ngo_76 
K12D0757=D0947_H0704:386a-30	de bzhin du shar phyogs su ni /	de_0 bzhin_3 du_9 'char_12 phyogs_17 su_24 ni_27 
K12D0757=D0947_H0704:386a-31	zla ba dang /	zla_0 ba_4 dang_7 
K12D0757=D0947_H0704:386a-32	nyi ma dang /	nyi_0 ma_4 dang_7 
K12D0757=D0947_H0704:386a-33	yul 'khor srung dang /	yul_0 'khor_4 srung_10 dang_16 
K12D0757=D0947_H0704:386a-34	dbang po'o //	dbang_0 po_6 
K12D0757=D0947_H0704:386a-35	me'i phyogs na ni /	me_0 phyogs_5 na_12 ni_15 
K12D0757=D0947_H0704:386a-36	me'i lha drang srong chen po rnams kyis bskor ba'o //	me_0 lha_5 'dren_9 srong_15 chen_21 po_26 rnams_29 kyis_35 skor_40 ba_46 
K12D0757=D0947_H0704:386a-37	lho phyogs su ni /	lho_0 phyogs_4 su_11 ni_14 
K12D0757=D0947_H0704:386a-38	gshin rje dang /	gshin_0 rje_6 dang_10 
K12D0757=D0947_H0704:386a-39	khyab 'jug go /	khyab_0 'jug_6 go_11 
K12D0757=D0947_H0704:386a-40	bden bral phyogs su ni /	bden_0 'bral_5 phyogs_10 su_17 ni_20 
K12D0757=D0947_H0704:386a-41	srin po'i bdag po ma mos bskor ba'o //	srin_0 po_5 bdag_10 po_15 ma_18 mos_21 skor_25 ba_31 
K12D0757=D0947_H0704:386a-42	nub phyogs su ni /	nub_0 phyogs_4 su_11 ni_14 
K12D0757=D0947_H0704:386b-0	klu'i @386b bdag po klu la sogs pas bskor ba'o //	klu_0 bdag_12 po_17 klu_20 la_24 sogs_27 ba_32 skor_36 ba_42 
K12D0757=D0947_H0704:386b-1	rlung gi phyogs su ni /	rlung_0 gi_6 phyogs_9 su_16 ni_19 
K12D0757=D0947_H0704:386b-2	rlung lha 'khor dang bcas pa'o //	rlung_0 lha_6 'khor_10 dang_16 'cha'_21 ba_26 
K12D0757=D0947_H0704:386b-3	byang phyogs su ni /	byang_0 phyogs_6 su_13 ni_16 
K12D0757=D0947_H0704:386b-4	lus ngan po 'khor dang bcas pa'o //	lus_0 ngan_4 po_9 'khor_12 dang_18 'cha'_23 ba_28 
K12D0757=D0947_H0704:386b-5	dbang bdag gi phyogs su ni /	dbang_0 bdag_6 gi_11 phyogs_14 su_21 ni_24 
K12D0757=D0947_H0704:386b-6	dbang bdag tshogs kyis bskor ba'o //	dbang_0 bdag_6 tshogs_11 kyis_18 skor_23 ba_29 
K12D0757=D0947_H0704:386b-7	lha rnams kyi dbang po brgya byin dang /	lha_0 rnams_4 kyi_10 dbang_14 po_20 brgya_23 byin_29 dang_34 
K12D0757=D0947_H0704:386b-8	khyab 'jug dang /	khyab_0 'jug_6 dang_11 
K12D0757=D0947_H0704:386b-9	tshangs pa chen po dang /	tshangs_0 ba_8 chen_11 po_16 dang_19 
K12D0757=D0947_H0704:386b-10	de la sogs pa gnas gtsang ma'i ris kyi lha'i	de_0 la_3 sogs_6 ba_11 gnas_14 gtsang_19 ma_26 ris_31 kyi_35 lha_39 
K12D0757=D0947_H0704:386b-11	bu tshad med grangs med dpag tu med pa dag	bu_0 tshad_3 med_9 grangs_13 med_20 dpog_24 tu_29 med_32 ba_36 'dag_39 
K12D0757=D0947_H0704:386b-12	dang ngo // sangs rgyas bcom ldan 'das 'khor dang bcas te snga ma bzhin no //	dang_0 ngo_5 sangs_12 rgya_18 'joms_24 ldan_29 'da'_34 'khor_39 dang_45 'cha'_50 te_55 snga_58 ma_63 bzhin_66 no_72 
K12D0757=D0947_H0704:386b-13	de nas bcom ldan 'das kyis bka' stsal pa /	de_0 nas_3 'joms_7 ldan_12 'da'_17 kyis_22 bka'_27 stsal_32 ba_38 
K12D0757=D0947_H0704:386b-14	gsang ba pa'i bdag po lag na rdo rje /	gsang_0 ba_6 ba_9 bdag_14 po_19 lag_22 na_26 rdo_29 rje_33 
K12D0757=D0947_H0704:386b-15	mdo sde 'di sgrub pa po 'di la gsang sngags	mdo_0 sde_4 'di_8 sgrub_12 ba_18 po_21 'di_24 la_28 gsang_31 sngags_37 
K12D0757=D0947_H0704:386b-16	kyi gzhi 'di rgya cher yang dag par bshad par	kyi_0 gzhi_4 'di_9 rgya_13 cher_18 yang_23 'dag_28 ba_32 'chad_36 ba_42 
K12D0757=D0947_H0704:386b-17	bya'o // dkon mchog gsum la phyag 'tshal lo //	byed_0 dkon(d)_9 mchog_14 gsum_20 la_25 phyag_28 'tshal_34 lo_41 
K12D0757=D0947_H0704:386b-18	gnod sbyin gyi sde dpon chen po lag na rdo rje drag po la phyag 'tshal lo //	gnod_0 sbyin_5 gyi_11 sde_15 dpon_19 chen_24 po_29 lag_32 na_36 rdo_39 rje_43 drag_47 po_52 la_55 phyag_58 'tshal_64 lo_71 
K12D0757=D0947_H0704:386b-19	aom ki li ki li badzra /	aom_0 ki_4 li_7 ki_10 li_13 badzra_16 
K12D0757=D0947_H0704:386b-20	k'i li k'i l'a ya sv'ah'a /	k_0 li_4 k_7 l_11 ya_15 sv'a_18 
K12D0757=D0947_H0704:386b-21	spyi gtsug la sv'ah'a /	spyi_0 gtsug_5 la_11 sv'a_14 
K12D0757=D0947_H0704:386b-22	dpral ba la sv'ah'a /	dpral_0 ba_6 la_9 sv'a_12 
K12D0757=D0947_H0704:386b-23	mig la sv'ah'a /	mig_0 la_4 sv'a_7 
K12D0757=D0947_H0704:386b-24	drag shul can la sv'ah'a /	drag_0 shul_5 can_10 la_14 sv'a_17 
K12D0757=D0947_H0704:386b-25	shin tu drag shul can la sv'ah'a /	shin_0 tu_5 drag_8 shul_13 can_18 la_22 sv'a_25 
K12D0757=D0947_H0704:386b-26	rdo rje'i zhags pa la sv'ah'a /	rdo_0 rje_4 zhags_10 ba_16 la_19 sv'a_22 
K12D0757=D0947_H0704:386b-27	lus dmar po la sv'ah'a /	lus_0 dmar_4 po_9 la_12 sv'a_15 
K12D0757=D0947_H0704:386b-28	lag na rdo rje la sv'ah'a /	lag_0 na_4 rdo_7 rje_11 la_15 sv'a_18 
K12D0757=D0947_H0704:386b-29	lag na zhags pa la sv'ah'a /	lag_0 na_4 zhags_7 ba_13 la_16 sv'a_19 
K12D0757=D0947_H0704:386b-30	lag na ral gri la sv'ah'a /	lag_0 na_4 ral_7 gri_11 la_15 sv'a_18 
K12D0757=D0947_H0704:386b-31	lag na dgra sta la sv'ah'a /	lag_0 na_4 dgra_7 sta_12 la_16 sv'a_19 
K12D0757=D0947_H0704:386b-32	gzhu 'dzin la sv'ah'a /	gzhu_0 'dzin_5 la_11 sv'a_14 
