K12D0606=D0958_H0597:441a-0	@441a rgya gar skad du /	rgya_6 gar_11 skad_15 du_20 
K12D0606=D0958_H0597:441a-1	a'arya ma h'a da nda n'a ma dh'a ra n'i /	a_0 ma_7 h_10 da_14 nda_17 n_21 ma_25 dh_28 ra_33 n_36 
K12D0606=D0958_H0597:441a-2	bod skad du /	'bod_0 skad_4 du_9 
K12D0606=D0958_H0597:441a-3	'phags pa be con chen po zhes bya ba'i gzungs /	'phag_0 ba_7 be_10 con_13 chen_17 po_22 zhes_25 byed_30 ba_34 gzungs_39 
K12D0606=D0958_H0597:441a-4	sangs rgyas dang /	sangs_0 rgya_6 dang_12 
K12D0606=D0958_H0597:441a-5	byang chub sems dpa' thams cad la phyag 'tshal lo //	byang_0 chub_6 sems_11 dpa'_16 thams_21 cad_27 la_31 phyag_34 'tshal_40 lo_47 
K12D0606=D0958_H0597:441a-6	'di skad bdag gis thos pa dus gcig na /	'di_0 skad_4 bdag_9 gis_14 thos_18 ba_23 dus_26 gcig_30 na_35 
K12D0606=D0958_H0597:441a-7	bcom ldan 'das rgyal po'i khab na bya rgod phung	'joms_0 ldan_5 'da'_10 rgyal_15 po_21 khab_26 na_31 byed_34 rgod_38 'phung_43 
K12D0606=D0958_H0597:441a-8	po'i ri la dge slong steng nyis brgya lnga bcu'i	po_0 ri_5 la_8 dge_11 slong_15 steng_21 nyis_27 brgya_32 lnga_38 'chu_43 
K12D0606=D0958_H0597:441a-9	dge slong gi dge 'dun chen po dang thabs cig	dge_0 slong_4 gi_10 dge_13 'dun_17 chen_22 po_27 dang_30 thabs_35 cig_41 
K12D0606=D0958_H0597:441a-10	tu bzhugs te / de'i tshe na tshe dang ldan	tu_0 bzhugs_3 te_10 de_15 tshe_20 na_25 tshe_28 dang_33 ldan_38 
K12D0606=D0958_H0597:441a-11	pa sgra gcan zin rgyal po'i khab kyi dur khrod	ba_0 sgra_3 gcan_8 zin_13 rgyal_17 po_23 khab_28 kyi_33 dur_37 khrod_41 
K12D0606=D0958_H0597:441a-12	chen po bsil ba'i gnas na bud shing chen po	chen_0 po_5 bsil_8 ba_13 gnas_18 na_23 'bud_26 shing_30 chen_36 po_41 
K12D0606=D0958_H0597:441b-0	lta bu'i phyogs na @441b 'dug go /	lta_0 bu_4 phyogs_9 na_16 'dug_25 go_30 
