K12D0786=D1023_H0729:132b-0	@132b dkon mchog gsum la phyag 'tshal lo //	dkon(d)_6 mchog_11 gsum_17 la_22 phyag_25 'tshal_31 lo_38 
K12D0786=D1023_H0729:132b-1	de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas la phyag 'tshal lo //	de_0 bzhin_3 gshegs_9 ba_16 dgra_19 'joms_24 ba_29 yang_32 'dag_37 ba_41 rdzogs_45 ba_52 sangs_57 rgya_63 la_69 phyag_72 'tshal_78 lo_85 
K12D0786=D1023_H0729:132b-2	aom ku m'a ra r'u pa dh'a ra ni bi shva sam bha ba a'a gatstsha a'a gatstsha /	aom_0 ku_4 m_7 ra_11 r_14 ba_18 dh_21 ra_26 ni_29 bi_32 shva_35 sam_40 bha_44 ba_48 a_51 gatstsha_55 a_64 gatstsha_68 
K12D0786=D1023_H0729:132b-3	la gu la gu /	la_0 gu_3 la_6 gu_9 
K12D0786=D1023_H0729:132b-4	bh'um bh'um/	bh_0 
K12D0786=D1023_H0729:132b-5	h'um h'um/	h_0 
K12D0786=D1023_H0729:132b-6	dzin dzik manydzu shri ye /	dzin_0 dzik_5 manydzu_10 shri_18 ye_23 
K12D0786=D1023_H0729:132b-7	ta ra ya m'am/	ta_0 ra_3 ya_6 
K12D0786=D1023_H0729:132b-8	sarba du: khe bhya: phat phat/	sarba_0 du:_6 khe_10 bhya:_14 phat_20 
K12D0786=D1023_H0729:132b-9	sa ma ya sa ma ya /	sa_0 ma_3 ya_6 sa_9 ma_12 ya_15 
K12D0786=D1023_H0729:132b-10	aa mi tod bha bod bha ba /	aa_0 mi_3 tod_6 bha_10 'bod_14 bha_18 ba_22 
K12D0786=D1023_H0729:132b-11	p'a pam me n'a sha ya sv'a h'a /	p_0 pam_4 me_8 n_11 sha_15 ya_19 sv_22 h_27 
K12D0786=D1023_H0729:132b-12	sdig pa thams cad rab tu zhi bar byed pa ces bya ba'i gzungs rdzogs so ////	sdig_0 ba_5 thams_8 cad_14 rab_18 tu_22 zhi_25 ba_29 byed_33 ba_38 ces_41 byed_45 ba_49 gzungs_54 rdzogs_61 so_68 
