K12D0836_H0800:1b-0	@1b #// rgya gar skad du /	rgya_8 gar_13 skad_17 du_22 
K12D0836_H0800:1b-1	de b'i dz'a li mah'a m'a y'a tantra n'a ma /	de_0 b_3 dz_7 li_12 mah_15 m_21 y_25 tantra_29 n_36 ma_40 
K12D0836_H0800:1b-2	bod skad du /	'bod_0 skad_4 du_9 
K12D0836_H0800:1b-3	lha mo sgyu 'phrul dra ba chen mo zhes bya ba'i rgyud /	lha_0 mo_4 sgyu_7 'phrul_12 'dra_19 ba_23 chen_26 mo_31 zhes_34 byed_39 ba_43 brgyud_48 
K12D0836_H0800:1b-4	bcom ldan 'das gsang ba chen po la phyag 'tshal lo //	'joms_0 ldan_5 'da'_10 gsang_15 ba_21 chen_24 po_29 la_32 phyag_35 'tshal_41 lo_48 
K12D0836_H0800:1b-5	'di skad bdag gis gsungs pa nyid du gyur pa'i	'di_0 skad_4 bdag_9 gis_14 gsungs_18 ba_25 nyid_28 du_33 gyur_36 ba_41 
K12D0836_H0800:1b-6	tshe na bcom ldan 'das de bzhin gshegs pa nam	tshe_0 na_5 'joms_8 ldan_13 'da'_18 de_23 bzhin_26 gshegs_32 ba_39 nam_42 
K12D0836_H0800:2a-0	mkha' dang mnyam pa'i rnal 'byor chen po @2a *//	mkha'_0 dang_6 mnyam_11 ba_17 rnal_22 'byor_27 chen_33 po_38 
K12D0836_H0800:2a-1	dang /	dang_0 
K12D0836_H0800:2a-2	rnal 'byor ma chen mo dang /	rnal_0 'byor_5 ma_11 chen_14 mo_19 dang_22 
K12D0836_H0800:2a-3	shin tu mos pa chen mo dang /	shin_0 tu_5 mos_8 ba_12 chen_15 mo_20 dang_23 
K12D0836_H0800:2a-4	mos pa dang bcas pa srung bar byed pa /	mos_0 ba_4 dang_7 'cha'_12 ba_17 srung_20 ba_26 byed_30 ba_35 
K12D0836_H0800:2a-5	rab tu rnam par srung bar byed pa /	rab_0 tu_4 rnam_7 ba_12 srung_16 ba_22 byed_26 ba_31 
K12D0836_H0800:2a-6	nye ba mo dang bcas pa /	nye_0 ba_4 mo_7 dang_10 'cha'_15 ba_20 
K12D0836_H0800:2a-7	nye bar zhi ba chen po dang /	nye_0 ba_4 zhi_8 ba_12 chen_15 po_20 dang_23 
K12D0836_H0800:2a-8	zhi bar mdzad pa chen po mdzes pa dang mdog tu ldan pa /	zhi_0 ba_4 mdzad_8 ba_14 chen_17 po_22 mdzes_25 ba_31 dang_34 mdog_39 tu_44 ldan_47 ba_52 
K12D0836_H0800:2a-9	shes pa dang skyabs su ldan pa ni /	shes_0 ba_5 dang_8 skyob_13 su_20 ldan_23 ba_28 ni_31 
K12D0836_H0800:2a-10	'di lta ste; gtso bo rnal 'byor 'khor lo zhes bya ba dang /	'di_0 lta_4 ste;_8 gtso_13 'bo_18 rnal_21 'byor_26 'khor_32 lo_38 zhes_41 byed_46 ba_50 dang_53 
K12D0836_H0800:2a-11	rnal 'byor chen po rdo rje nyid du 'dus pa zhes bya ba dang /	rnal_0 'byor_5 chen_11 po_16 rdo_19 rje_23 nyid_27 du_32 'du_35 ba_40 zhes_43 byed_48 ba_52 dang_55 
K12D0836_H0800:2a-12	rnal 'byor chen po btang snyoms zhes bya ba dang /	rnal_0 'byor_5 chen_11 po_16 gtong_19 snyom_25 zhes_32 byed_37 ba_41 dang_44 
K12D0836_H0800:2a-13	rnal 'byor chen po dbang du mdzad pa zhes bya ba dang /	rnal_0 'byor_5 chen_11 po_16 dbang_19 du_25 mdzad_28 ba_34 zhes_37 byed_42 ba_46 dang_49 
K12D0836_H0800:2b-0	@2b rnal 'byor shin tu rnam par rgya gram gyi tshul 'dzin pa dang bcas pa ni /	rnal_4 'byor_9 shin_15 tu_20 rnam_23 ba_28 rgya_32 'grams_37 gyi_42 tshul_46 'dzin_52 ba_58 dang_61 'cha'_66 ba_71 ni_74 
K12D0836_H0800:2b-1	cir yang ston pa'i gzugs kyis kha dog bzhi dang	cir_0 yang_4 ston_9 ba_14 gzugs_19 kyis_25 kha_30 dog_34 bzhi_38 dang_43 
K12D0836_H0800:2b-2	ldan te 'dug pa'i cha lugs kyis cod pan lnga	ldan_0 te_5 'dug_8 ba_13 cha_18 lugs_22 kyis_27 cod_32 pan_36 lnga_40 
K12D0836_H0800:2b-3	dang ldan te / ma bsgribs mi sgrib bsgribs pa	dang_0 ldan_5 te_10 ma_15 sgrib_18 mi_26 sgrib_29 sgrib_35 ba_43 
K12D0836_H0800:2b-4	mi 'gog bsgrib tu med pa'i dbyings nas yang dag	mi_0 'gog_3 sgrib_8 tu_15 med_18 ba_22 dbyings_27 nas_35 yang_39 'dag_44 
K12D0836_H0800:2b-5	pa'i gzhal yas chen po na mnyam pa chen po'i	ba_0 'jal_5 yas_11 chen_15 po_20 na_23 mnyam_26 ba_32 chen_35 po_40 
K12D0836_H0800:2b-6	tshul rdo rjes sku ma bkag pas mdzad pa bsam	tshul_0 rdo_6 rjes_10 sku_15 ma_19 'gog_22 ba_27 mdzad_31 ba_37 bsam_40 
K12D0836_H0800:2b-7	gyis mi khyab pas bzhugs so //	gyis_0 mi_5 khyab_8 ba_14 bzhugs_18 so_25 
K12D0836_H0800:2b-8	de yang 'di ltar so sor gsal bar mnyam pa	de_0 yang_3 'di_8 ltar_12 so_17 sor_20 gsal_24 ba_29 mnyam_33 ba_39 
K12D0836_H0800:2b-9	chen po dang 'khor dang bcas pa mnyam pa chen	chen_0 po_5 dang_8 'khor_13 dang_19 'cha'_24 ba_29 mnyam_32 ba_38 chen_41 
K12D0836_H0800:2b-10	pos yo byad chen po ni /	pos_0 yo_4 byad_7 chen_12 po_17 ni_20 
K12D0836_H0800:2b-11	kun gyi gdung 'dzin pa'i rang bzhin du gnas pa ni brten pas phyin ci ma log pa dang /	kun_0 gyi_4 gdung_8 'dzin_14 ba_20 rang_25 bzhin_30 du_36 gnas_39 ba_44 ni_47 rten_50 ba_56 phyin_60 ci_66 ma_69 log_72 ba_76 dang_79 
K12D0836_H0800:2b-12	gnyis su du ma med pa ni /	gnyis_0 su_6 du_9 ma_12 med_15 ba_19 ni_22 
K12D0836_H0800:2b-13	gzungs rnal 'byor ma chen mo ste /	gzungs_0 rnal_7 'byor_12 ma_18 chen_21 mo_26 ste_29 
K12D0836_H0800:2b-14	byang chub chen mo nam mkha' zhes bya ba dang /	byang_0 chub_6 chen_11 mo_16 nam_19 mkha'_23 zhes_29 byed_34 ba_38 dang_41 
K12D0836_H0800:3a-0	byang chub chen mo nam mkha' @3a *//	byang_0 chub_6 chen_11 mo_16 nam_19 mkha'_23 
K12D0836_H0800:3a-1	'dzin ma zhes bya ba dang /	'dzin_0 ma_6 zhes_9 byed_14 ba_18 dang_21 
K12D0836_H0800:3a-2	byang chub chen mo sa srung ma zhes bya ba dang /	byang_0 chub_6 chen_11 mo_16 sa_19 srung_22 ma_28 zhes_31 byed_36 ba_40 dang_43 
K12D0836_H0800:3a-3	byang chub chen mo rlan par byed pa chen mo dang /	byang_0 chub_6 chen_11 mo_16 rlan_19 ba_24 byed_28 ba_33 chen_36 mo_41 dang_44 
K12D0836_H0800:3a-4	byang chub chen mo rnam par khengs pa spangs pa zhes bya ba dang /	byang_0 chub_6 chen_11 mo_16 rnam_19 ba_24 kheng_28 ba_35 spong_38 ba_45 zhes_48 byed_53 ba_57 dang_60 
K12D0836_H0800:3a-5	byang chub chen mo las grub par mdzad ma zhes bya ba dang /	byang_0 chub_6 chen_11 mo_16 las_19 'grub_23 ba_28 mdzad_32 ma_38 zhes_41 byed_46 ba_50 dang_53 
K12D0836_H0800:3a-6	byang chub chen mo rdo rje rab tu chags pa chen mo 'dzin zhes bya ba dang /	byang_0 chub_6 chen_11 mo_16 rdo_19 rje_23 rab_27 tu_31 chags_34 ba_40 chen_43 mo_48 'dzin_51 zhes_57 byed_62 ba_66 dang_69 
K12D0836_H0800:3a-7	rab tu ma chags pa gsod ces bya ba dang /	rab_0 tu_4 ma_7 chags_10 ba_16 gsod_19 ces_24 byed_28 ba_32 dang_35 
K12D0836_H0800:3a-8	byang chub chen mo rab tu rmongs sel zhes bya ba dang /	byang_0 chub_6 chen_11 mo_16 rab_19 tu_23 rmongs_26 sel_33 zhes_37 byed_42 ba_46 dang_49 
K12D0836_H0800:3a-9	byang chub chen mo gsung gi 'khor lo ma zhes bya ba ste /	byang_0 chub_6 chen_11 mo_16 gsung_19 gi_25 'khor_28 lo_34 ma_37 zhes_40 byed_45 ba_49 ste_52 
K12D0836_H0800:3a-10	de dag kyang 'di lta ste /	de_0 'dag_3 kyang_7 'di_13 lta_17 ste_21 
K12D0836_H0800:3a-11	shin tu autpal lta bu'i mdog dang /	shin_0 tu_5 autpal_8 lta_15 bu_19 mdog_24 dang_29 
K12D0836_H0800:3a-12	shag kra dang /	shag_0 kra_5 dang_9 
K12D0836_H0800:3a-13	bee d'urya dang /	bee_0 d_4 dang_11 
