K12D0548=D0894_H0507:471b-0	@471b 'phags pa 'jam dpal phyag 'tshal lo //	'phag_6 ba_13 'jam_16 dpal_21 phyag_26 'tshal_32 lo_39 
K12D0548=D0894_H0507:471b-1	aom b'a kye te dz'a ya /	aom_0 b_4 kye_8 te_12 dz_15 ya_20 
K12D0548=D0894_H0507:471b-2	aom b'a kye sha she sv'a /	aom_0 b_4 kye_8 sha_12 she_16 sv_20 
K12D0548=D0894_H0507:471b-3	aom b'a kye kha na dza ye /	aom_0 b_4 kye_8 kha_12 na_16 dza_19 ye_23 
K12D0548=D0894_H0507:471b-4	aom b'a kye ni shtha aa /	aom_0 b_4 kye_8 ni_12 shtha_15 aa_21 
K12D0548=D0894_H0507:471b-5	aom b'a kye ya na ma /	aom_0 b_4 kye_8 ya_12 na_15 ma_18 
K12D0548=D0894_H0507:471b-6	aom b'a kye dam na ma: 'phags pa 'jam dpal	aom_0 b_4 kye_8 dam_12 na_16 ma:_19 'phag_23 ba_30 'jam_33 dpal_38 
K12D0548=D0894_H0507:471b-7	gyi mtshan 'di nyid lan nyi shu rtsa gcig bzlas	gyi_0 mtshan_4 'di_11 nyid_15 lan_20 nyi_24 shu_28 rtsa_32 gcig_37 bzlas_42 
K12D0548=D0894_H0507:471b-8	pas mtshams med pa lnga'i las kyi sgrib pa thams	ba_0 mtshams_4 med_12 ba_16 lnga_19 las_26 kyi_30 sgrib_34 ba_40 thams_43 
K12D0548=D0894_H0507:471b-9	cad 'byang ngo // 'phags pa 'jam dpal gyi mtshan rdzogs so //	cad_0 'byang_4 ngo_11 'phag_18 ba_25 'jam_28 dpal_33 gyi_38 mtshan_42 rdzogs_49 so_56 
