K12D0819=D1100_H0776:361a-0	@361a rgya gar skad du /	rgya_6 gar_11 skad_15 du_20 
K12D0819=D1100_H0776:361a-1	de ba pa ri pri tstsha mam ga la g'a th'a /	de_0 ba_3 ba_6 ri_9 pri_12 tstsha_16 mam_23 ga_27 la_30 g_33 th_37 
K12D0819=D1100_H0776:361a-2	bod skad du /	'bod_0 skad_4 du_9 
K12D0819=D1100_H0776:361a-3	lhas zhus pa'i bkra shis kyi tshigs su bcad pa /	lhas_0 zhus_5 ba_10 bkra_15 shis_20 kyi_25 tshigs_29 su_36 gcod_39 ba_44 
K12D0819=D1100_H0776:361a-4	dkon mchog gsum la phyag 'tshal lo //	dkon(d)_0 mchog_5 gsum_11 la_16 phyag_19 'tshal_25 lo_32 
K12D0819=D1100_H0776:361a-5	gzhan gyis mi thub rdzogs sangs rgyas //	gzhan_0 gyis_6 mi_11 thub_14 rdzogs_19 sangs_26 rgya_32 
K12D0819=D1100_H0776:361a-6	mgon po phyogs gcig bzhugs pa na; ;lha gcig dpa' bo chen po la //	mgon_0 po_5 phyogs_8 gcig_15 bzhugs_20 ba_27 na;_30 ;lha_34 gcig_39 dpa'_44 'bo_49 chen_52 po_57 la_60 
K12D0819=D1100_H0776:361a-7	phyag 'tshal 'di skad tshig gsol to //	phyag_0 'tshal_6 'di_13 skad_17 tshig_22 gsol_28 to_33 
K12D0819=D1100_H0776:361a-8	dge ba don du gnyer ba na //	dge_0 ba_4 don_7 du_11 gnyer_14 ba_20 na_23 
K12D0819=D1100_H0776:361a-9	lha dang mi rnams so so nas //	lha_0 dang_4 mi_9 rnams_12 so_18 so_21 nas_24 
K12D0819=D1100_H0776:361a-10	bkra shis dag ni brjod bgyis na //	bkra_0 shis_5 'dag_10 ni_14 rjod_17 bgyid_23 na_29 
K12D0819=D1100_H0776:361a-11	bkra shis dam pa gang zhig lags //	bkra_0 shis_5 dam_10 ba_14 gang_17 'jig_22 lags_27 
K12D0819=D1100_H0776:361a-12	bcom ldan 'das kyis bka' stsal pa //	'joms_0 ldan_5 'da'_10 kyis_15 bka'_20 stsal_25 ba_31 
K12D0819=D1100_H0776:361a-13	dge ba don du gnyer ba na //	dge_0 ba_4 don_7 du_11 gnyer_14 ba_20 na_23 
K12D0819=D1100_H0776:361a-14	lha dang mi rnams so so nas //	lha_0 dang_4 mi_9 rnams_12 so_18 so_21 nas_24 
K12D0819=D1100_H0776:361a-15	bkra shis rnams ni rjod byed pa //	bkra_0 shis_5 rnams_10 ni_16 rjod_19 byed_24 ba_29 
