T02D3245a:11a-0	@11a # // rgya gar skad du ;	rgya_10 gar_15 skad_19 du_24 
T02D3245a:11a-1	dz'am gu l'i s'a dha nam /	dz_0 gu_6 l_9 s_13 dha_17 nam_21 
T02D3245a:11a-2	bod skad du /	'bod_0 skad_4 du_9 
T02D3245a:11a-3	dug sel ma'i sgrub thabs /	dug_0 sel_4 ma_8 sgrub_13 thabs_19 
T02D3245a:11a-4	sngar bshad pa'i cho ga'i rim pas rang nyid kyi	sngar_0 'chad_6 ba_12 cho_17 ga_21 rim_26 ba_30 rang_34 nyid_39 kyi_44 
T02D3245a:11a-5	snying ga'i dkyil 'khor dmar por yi ge dz'am gi	snying_0 ga_7 dkyil_12 'khor_18 dmar_24 por_29 yi_33 ge_36 dz_39 gi_45 
T02D3245a:11a-6	ye shes nges par rdzogs pa las rig pa'i mtshan	ye_0 shes_3 nges_8 ba_13 rdzogs_17 ba_24 las_27 rig_31 ba_35 mtshan_40 
T02D3245a:11a-7	du gyur ba ni dug sel ma ste /	du_0 gyur_3 ba_8 ni_11 dug_14 sel_18 ma_22 ste_25 
T02D3245a:11a-8	sku mdog ser mo gdengs ka bdun gyi kun nas	sku_0 mdog_4 ser_9 mo_13 gdeng_16 ka_23 bdun_26 gyi_31 kun_35 nas_39 
T02D3245a:11b-0	@11b longs spyod pa 'bar bar gyur pa'i rin po	longs_5 spyod_11 ba_17 'bar_20 ba_25 gyur_29 ba_34 rin_39 po_43 
T02D3245a:11b-1	che dam pas brgyan pa /	che_0 dam_4 ba_8 rgyan_12 ba_19 
T02D3245a:11b-2	zhal gsum spyan gsum ma /	zhal_0 gsum_5 spyan_10 gsum_16 ma_21 
T02D3245a:11b-3	phyag drug ma /	phyag_0 drug_6 ma_11 
T02D3245a:11b-4	rol pas bskyod pa dbu la mi bskyod pa legs	rol_0 ba_4 skyod_8 ba_15 dbu_18 la_22 mi_25 skyod_28 ba_35 legs_38 
T02D3245a:11b-5	par bzhugs pa gzhon nu ma'i mdun nyid kyis mchog	ba_0 bzhugs_4 ba_11 gzhon_14 nu_20 ma_23 mdun_28 nyid_33 kyis_38 mchog_43 
T02D3245a:11b-6	tu 'bar bar gyur ba khro ba dang bcas pa'i	tu_0 'bar_3 ba_8 gyur_12 ba_17 khro_20 ba_25 dang_28 'cha'_33 ba_38 
T02D3245a:11b-7	bzhad pa nyid dang sbrul gyi smad ka dang ldan	bzhad_0 ba_6 nyid_9 dang_14 sbrul_19 gyi_25 smad_29 ka_34 dang_37 ldan_42 
T02D3245a:11b-8	pa / g-yas pa'i phyag na rdo rje bsnams //	ba_0 g-yas_5 ba_11 phyag_16 na_22 rdo_25 rje_29 snom_33 
T02D3245a:11b-9	gnyis pas ral gri gdengs par mdzad //	gnyis_0 ba_6 ral_10 gri_14 gdeng_18 ba_25 mdzad_29 
T02D3245a:11b-10	gsum pa gar gyi stangs kyis 'dud //	gsum_0 ba_5 gar_8 gyi_12 stangs_16 kyis_23 'dud_28 
T02D3245a:11b-11	skrag mdzad mda' ni gsor bar mdzad //	skrag_0 mdzad_6 mda'_12 ni_17 gsor_20 ba_25 mdzad_29 
T02D3245a:11b-12	g-yon pa sdigs mdzub zhags pa ste //	g-yon_0 ba_6 sdigs_9 mdzub_15 zhags_21 ba_27 ste_30 
T02D3245a:11b-13	gnyis pa dug gi me tog can //	gnyis_0 ba_6 dug_9 gi_13 me_16 tog_19 can_23 
T02D3245a:11b-14	gsum pa'i phyag na gzhu bsnams shing //	gsum_0 ba_5 phyag_10 na_16 gzhu_19 snom_24 shing_31 
T02D3245a:11b-15	smad ka la ni me tog ldan //	smad_0 ka_5 la_8 ni_11 me_14 tog_17 ldan_21 
T02D3245a:11b-16	padma'i gdan la bzhugs pa gser gyi mdog dang ldan	padma_0 gdan_8 la_13 bzhugs_16 ba_23 gser_26 gyi_31 mdog_35 dang_40 ldan_45 
T02D3245a:11b-17	zhing 'od dmar po'i dkyil 'khor las 'od zer spro	zhing_0 'od_6 dmar_10 po_15 dkyil_20 'khor_26 las_32 'od_36 zer_40 spro_44 
T02D3245a:11b-18	bar mdzad ba / dri ma med pa'i 'ja' tshon 'bar bas nye 'khor yongs su khyab pa /	ba_0 mdzad_4 ba_10 'dri_15 ma_19 med_22 ba_26 'ja'_31 tshon_36 'bar_42 ba_47 nye_51 'khor_55 yongs_61 su_67 khyab_70 ba_76 
T02D3245a:11b-19	sangs rgyas rgya mtsho'i sku rnams spro bar mdzad cing	sangs_0 rgya_6 rgya_12 mtsho_17 sku_25 rnams_29 spro_35 ba_40 mdzad_44 cing_50 
T02D3245a:11b-20	rang gi phyag na zla ba dang bum pa dang	rang_0 gi_5 phyag_8 na_14 zla_17 ba_21 dang_24 bum_29 ba_33 dang_36 
T02D3245a:11b-21	ldan pas dug gis zin pa nyal ba la 'khru	ldan_0 ba_5 dug_9 gis_13 zin_17 ba_21 nyal_24 ba_29 la_32 'khrud_35 
T02D3245a:11b-22	bar mdzad pa / kha la yi ge dz'am gis brgyan pa ste /	ba_0 mdzad_4 ba_10 kha_15 la_19 yi_22 ge_25 dz_28 gis_34 rgyan_38 ba_45 ste_48 
T02D3245a:11b-23	sku gsum dug sel rtag par yang //	sku_0 gsum_4 dug_9 sel_13 rtag_17 ba_22 yang_26 
T02D3245a:11b-24	dug gis zin la bsgom par bya //	dug_0 gis_4 zin_8 la_12 bsgom_15 ba_21 byed_25 
T02D3245a:11b-25	gang phyir de ltar bsgoms gyur pas //	gang_0 phyir_5 de_11 ltar_14 sgom_19 gyur_26 ba_31 
T02D3245a:11b-26	ring min byang chub sems dpa' thob //	ring_0 min_5 byang_9 chub_15 sems_20 dpa'_25 'thob_30 
