T02D2100:130a-0	@130a * // rgya gar skad du //	rgya_11 gar_16 skad_20 du_25 
T02D2100:130a-1	sva pa na ai ksha /	sva_0 ba_4 na_7 ai_10 ksha_13 
T02D2100:130a-2	bod skad du /	'bod_0 skad_4 du_9 
T02D2100:130a-3	rmi lam brtag pa /	rmi_0 lam_4 rtog_8 ba_14 
T02D2100:130a-4	'phags pa 'jam dpal ye shes sems dpa' chen po la phyag 'tshal lo //	'phag_0 ba_7 'jam_10 dpal_15 ye_20 shes_23 sems_28 dpa'_33 chen_38 po_43 la_46 phyag_49 'tshal_55 lo_62 
T02D2100:130a-5	lus ngag yid gsum rtag tu dang pa yis //	lus_0 ngag_4 yid_9 gsum_13 rtag_18 tu_23 dang_26 ba_31 yis_34 
T02D2100:130a-6	'jam dpal ye shes sems dpa' la btud de //	'jam_0 dpal_5 ye_10 shes_13 sems_18 dpa'_23 la_28 'dud_31 de_36 
T02D2100:130a-7	rigs kyi phyag rgya rin chen lta bu yi//	rigs_0 kyi_5 phyag_9 rgya_15 rin_20 chen_24 lta_29 bu_33 
T02D2100:130a-8	gang dgongs 'gyur phyir rmi lam bshad par bya //	gang_0 dgongs_5 'gyur_12 phyir_18 rmi_24 lam_28 'chad_32 ba_38 byed_42 
T02D2100:130a-9	ku sha'i gdan la gnas nas kyang //	ku_0 sha_3 gdan_9 la_14 gnas_17 nas_22 kyang_26 
T02D2100:130a-10	dri ldan rtsva la sngas su gzhug / dz'a ta ka yi phreng ba bcing //	'dri_0 ldan_4 rtsva_9 la_15 bsngas_18 su_24 'jug_27 dz_35 ta_40 ka_43 yi_46 phreng_49 ba_56 'ching_59 
T02D2100:130a-11	bu mo gzhon nu'i 'o ma la //	bu_0 mo_3 gzhon_6 nu_12 'o_17 ma_20 la_23 
T02D2100:130a-12	sngags kyi phreng ba bzlas shing bdar //	sngags_0 kyi_7 phreng_11 ba_18 bzlas_21 shing_27 bdar_33 
T02D2100:130a-13	gzhan dang ldan pa mig la byugs //	gzhan_0 dang_6 ldan_11 ba_16 mig_19 la_23 'byug_26 
T02D2100:130a-14	dang po'i cha ni bag chags 'khrug //	dang_0 po_5 cha_10 ni_14 bag_17 chags_21 'khrug_27 
T02D2100:130a-15	gnyis par yi dags rgyu bar 'gyur //	gnyis_0 ba_6 yi_10 dags_13 rgyu_18 ba_23 'gyur_27 
T02D2100:130a-16	tha mar rmi lam brtags la nyal //	tha_0 mar_4 rmi_8 lam_12 rtog_16 la_23 nyal_26 
T02D2100:130a-17	me long lag tu thogs pa dang //	me_0 long_3 lag_8 tu_12 thogs_15 ba_21 dang_24 
T02D2100:130a-18	tshes gcig zla ba mthong ba dang //	tshes_0 gcig_6 zla_11 ba_15 mthong_18 ba_25 dang_28 
T02D2100:130a-19	shing rta'i 'khor lo zhon pa dang //	shing_0 rta_6 'khor_12 lo_18 zhon_21 ba_26 dang_29 
T02D2100:130a-20	gos dkar rgyan dkar gyon pa dang //	gos_0 dkar_4 rgyan_9 dkar_15 gyon_20 ba_25 dang_28 
T02D2100:130a-21	glang po lcags kyus 'dul ba dang //	glang_0 po_6 lcags_9 kyus_15 'dul_20 ba_25 dang_28 
T02D2100:130a-22	snying rjes ded dpon byed pa'o //	snying_0 rjes_7 'ded_12 dpon_16 byed_21 ba_26 
T02D2100:130a-23	rmi lam na ni gser rnyed dang ;	rmi_0 lam_4 na_8 ni_11 gser_14 rnyed_19 dang_25 
T02D2100:130a-24	/ rang bzhin khrus la 'jug pa dang //	rang_2 bzhin_7 'khru_13 la_19 'jug_22 ba_27 dang_30 
T02D2100:130a-25	bum pa spyi gtsug bzhag pa dang //	bum_0 ba_4 spyi_7 gtsug_12 'jog_18 ba_24 dang_27 
T02D2100:130a-26	gling bzhan kun la dbang skyur dang //	gling_0 bzhan_6 kun_12 la_16 dbang_19 skyur_25 dang_31 
T02D2100:130a-27	rta zhon nor bu'i glong 'gro dang //	rta_0 zhon_4 nor_9 bu_13 glong_18 'gro_24 dang_29 
T02D2100:130a-28	mi yi khyogs kyis 'degs pa'o //	mi_0 yi_3 khyogs_6 kyis_13 'degs_18 ba_24 
T02D2100:130a-29	me tog padmo thu ba dang //	me_0 tog_3 padmo_7 thu_13 ba_17 dang_20 
T02D2100:130a-30	glegs bam lag na thogs pa dang /	glegs_0 bam_6 lag_10 na_14 thogs_17 ba_23 dang_26 
T02D2100:130a-31	dung la sogs pa 'bud pa dang //	dung_0 la_5 sogs_8 ba_13 'bud_16 ba_21 dang_24 
T02D2100:130a-32	me tog phreng pa 'dogs pa dang //	me_0 tog_3 phreng_7 ba_14 'dogs_17 ba_23 dang_26 
T02D2100:130a-33	rma bya rnyi yis 'dzin pa dang //	rma_0 byed_4 rnyi_8 yis_13 'dzin_17 ba_23 dang_26 
T02D2100:130a-34	snying rjes padma chos 'chang ba'o //	snying_0 rjes_7 padma_12 chos_18 'chang_23 ba_30 
T02D2100:130a-35	mtshon thogs g-yul las rgyal ba dang //	mtshon_0 thogs_7 g-yul_13 las_19 rgyal_23 ba_29 dang_32 
T02D2100:130a-36	rgyal po 'khor du gyur pa dang //	rgyal_0 po_6 'khor_9 du_15 gyur_18 ba_23 dang_26 
T02D2100:130a-37	dmag mi g-yul du bskor ba dang //	dmag_0 mi_5 g-yul_8 du_14 skor_17 ba_23 dang_26 
T02D2100:130a-38	zhi ba'i las la 'god pa dang //	zhi_0 ba_4 las_9 la_13 'god_16 ba_21 dang_24 
T02D2100:130a-39	bya shar te ru po nyar gtong //	byed_0 'char_4 te_9 ru_12 po_15 nyar_18 gtong_23 
T02D2100:130a-40	nags tshal me yis bsregs pa'o //	nags_0 tshal_5 me_11 yis_14 bsregs_18 ba_25 
T02D2100:130a-41	chu la mi nub rkyal ba dang //	chu_0 la_4 mi_7 nub_10 rkyal_14 ba_20 dang_23 
T02D2100:130a-42	nam mkha' la yang 'gro zhing lding //	nam_0 mkha'_4 la_10 yang_13 'gro_18 zhing_23 lding_29 
T02D2100:130a-43	nyi zla rgyan du gon pa dang //	nyi_0 zla_4 rgyan_8 du_14 gon_17 ba_21 dang_24 
T02D2100:130a-44	seng ge khri stan gnon pa dang //	seng_0 ge_5 khri_8 stan_13 gnon_18 ba_23 dang_26 
T02D2100:130a-45	gdugs dkar phub cing rgyal mtshan bsgreng //	gdugs_0 dkar_6 'bubs_11 cing_16 rgyal_21 mtshan_27 sgreng_34 
T02D2100:130a-46	kun gyis mchod pa'i 'os 'gyur ba'o //	kun_0 gyis_4 mchod_9 ba_15 'os_20 'gyur_24 ba_30 
T02D2100:130a-47	khrag dang chu ser zag pa dang /	khrag_0 dang_6 chu_11 ser_15 zag_19 ba_23 dang_26 
T02D2100:130a-48	me dpung rdzi zhing mi 'jigs dang //	me_0 dpung_3 rdzi_9 zhing_14 mi_20 'jigs_23 dang_29 
T02D2100:130a-49	sprul dang sdig pa za ba dang //	sprul_0 dang_6 sdig_11 ba_16 za_19 ba_22 dang_25 
T02D2100:130a-50	rdo rje dril bu 'dzin pa dang //	rdo_0 rje_4 'dril_8 bu_13 'dzin_16 ba_22 dang_25 
T02D2100:130a-51	ri bo rtse la gnon pa dang //	ri_0 'bo_3 rtse_6 la_11 gnon_14 ba_19 dang_22 
T02D2100:130a-52	grong khyer mdzub mos skyor ba'o //	grong_0 'khyer_6 mdzub_12 mos_18 skyor_22 ba_28 
T02D2100:130a-53	bla ma yi dam mchod pa dang //	bla_0 ma_4 yi_7 dam_10 mchod_14 ba_20 dang_23 
T02D2100:130a-54	glegs bam 'dri zhing mchod rten brtsig / gcer bur byung glu gar byed dang //	glegs_0 bam_6 'bri_10 zhing_15 mchod_21 rten_27 brtsig_32 bcer_41 bur_46 'byung_50 glu_56 gar_60 byed_64 dang_69 
T02D2100:130a-55	dge slong tshogs dang lhan cig 'grogs //	dge_0 slong_4 tshogs_10 dang_17 lhan_22 cig_27 'grogs_31 
T02D2100:130b-0	gos @130b bzang gyon zhing shing 'bru za //	gos_0 bzang_10 gyon_16 zhing_21 shing_27 'bru_33 za_38 
T02D2100:130b-1	de bzhin gshegs pa'i phyag rgya ste //	de_0 bzhin_3 gshegs_9 ba_16 phyag_21 rgya_27 ste_32 
T02D2100:130b-2	shis pa brjod cing lung ston byed //	shis_0 ba_5 rjod_8 cing_14 lung_19 ston_24 byed_29 
T02D2100:130b-3	chu yi rdzing chen 'khyil ba dang //	chu_0 yi_4 rdzing_7 chen_14 'khyil_19 ba_26 dang_29 
T02D2100:130b-4	gnas khang mthon po brtsig pa dang //	gnas_0 khang_5 mthon_11 po_17 brtsig_20 ba_27 dang_30 
T02D2100:130b-5	yid dang mthun par 'byung ba'o //	yid_0 dang_4 mthun_9 ba_15 'byung_19 ba_26 
T02D2100:130b-6	dgra yis rgyan dang bral ba dang //	dgra_0 yis_5 rgyan_9 dang_15 'bral_20 ba_25 dang_28 
T02D2100:130b-7	na chud mya ngan byed pa dang //	na_0 chud_3 mya_8 ngan_12 byed_17 ba_22 dang_25 
T02D2100:130b-8	khri mon nang du bcug pa dang //	khri_0 mon_5 nang_9 du_14 'jug_17 ba_22 dang_25 
T02D2100:130b-9	nor phrogs lcags su bcug pa dang //	nor_0 'phrog_4 lcags_11 su_17 'jug_20 ba_25 dang_28 
T02D2100:130b-10	'gro ba ngan pas rdzi ba dang //	'gro_0 ba_5 ngan_8 ba_13 rdzi_17 ba_22 dang_25 
T02D2100:130b-11	gcan gzan lus la 'phyang ba dang //	gcan_0 gzan_5 lus_10 la_14 'phyang_17 ba_25 dang_28 
T02D2100:130b-12	srang bus dkris shing dri mas g-yogs //	srang_0 'bud_6 dkri_10 shing_16 'dri_22 mas_26 g-yogs_30 
T02D2100:130b-13	dri ma za zhing dri ma 'thungs //	'dri_0 ma_4 za_7 zhing_10 'dri_16 ma_20 'thung_23 
T02D2100:130b-14	bla ma slob dpon grogs po dang //	bla_0 ma_4 slob_7 dpon_12 grogs_17 po_23 dang_26 
T02D2100:130b-15	pha ma rnams ni mthong nas 'bros //	pha_0 ma_4 rnams_7 ni_13 mthong_16 nas_23 'bros_27 
T02D2100:130b-16	shin tu gcong rong mi med dang ;	shin_0 tu_5 gcong_8 rong_14 mi_19 med_22 dang_26 
