T02D2008b:218a-0	@218a # // rgya gar skad du /	rgya_11 gar_16 skad_20 du_25 
T02D2008b:218a-1	shr'i badzra bhee ra ba stu ti /	shr_0 badzra_6 bhee_13 ra_18 ba_21 stu_24 ti_28 
T02D2008b:218a-2	bod skad du /	'bod_0 skad_4 du_9 
T02D2008b:218a-3	dpal rdo rje 'jigs byed kyi bstod ga dpal rdo rje 'jigs byed la phyag 'tshal lo //	dpal_0 rdo_5 rje_9 'jigs_13 byed_19 kyi_24 bstod_28 ga_34 dpal_37 rdo_42 rje_46 'jigs_50 byed_56 la_61 phyag_64 'tshal_70 lo_77 
T02D2008b:218a-4	h'um 'jam dpal mkha' las byung ba'i gser mdog can //	h_0 'jam_5 dpal_10 mkha'_15 las_21 'byung_25 ba_31 gser_36 mdog_41 can_46 
T02D2008b:218a-5	'jam dpal thugs la chos kun rang bzhin gsal //	'jam_0 dpal_5 thugs_10 la_16 chos_19 kun_24 rang_28 bzhin_33 gsal_39 
T02D2008b:218a-6	'jam dpal gsung gi dbang phyug 'jam dpal dbyangs //	'jam_0 dpal_5 gsung_10 gi_16 dbang_19 phyug_25 'jam_31 dpal_36 dbyangs_41 
T02D2008b:218a-7	'jam dpal bdag ni re ba'i sems kyis 'dud //	'jam_0 dpal_5 bdag_10 ni_15 re_18 ba_21 sems_26 kyis_31 'dud_36 
T02D2008b:218a-8	thugs mchog 'jam pa'i ngang las ma g-yos kyang //	thugs_0 mchog_6 'jam_12 ba_17 ngang_22 las_28 ma_32 g-yos_35 kyang_41 
T02D2008b:218a-9	thugs rjes gdug pa 'dul phyir gshin rje'i gshed //	thugs_0 rjes_6 gdug_11 ba_16 'dul_19 phyir_24 gshin_30 rje_36 gshed_42 
T02D2008b:218a-10	'jigs byed chen po 'jigs pa'i char bstan nas //	'jigs_0 byed_6 chen_11 po_16 'jigs_19 ba_25 char_30 ston_35 nas_41 
T02D2008b:218a-11	mi bzad dus mtha'i bskal pa'i me ltar 'bar //	mi_0 bzad_3 dus_8 mtha_12 bskal_19 ba_25 me_30 ltar_33 'bar_38 
T02D2008b:218a-12	zhal gdangs khro gnyer smin ma glog ltar 'gyur //	zhal_0 gdang_5 khro_12 gnyer_17 smin_23 ma_28 glog_31 ltar_36 'gyur_41 
T02D2008b:218a-13	spyan bgrad mche ba gtsigs shing rab tu 'bar //	spyan_0 bgrad_6 mche_12 ba_17 gtsigs_20 shing_27 rab_33 tu_37 'bar_40 
T02D2008b:218a-14	rdo rje'i rta gad drag po ha har bzhad //	rdo_0 rje_4 rta_10 gad_14 drag_18 po_23 ha_26 har_29 bzhad_33 
T02D2008b:218a-15	mkha' 'gro sdud pa'i phem skad gnam du 'don //	mkha'_0 'gro_6 sdud_11 ba_16 phem_21 skad_26 gnam_31 du_36 'don_39 
