K12D0739_H0684:102b-0	@102b rgya gar skad du /	rgya_6 gar_11 skad_15 du_20 
K12D0739_H0684:102b-1	a'arya shr'i ma h'a de bi by'a ka ra na /	a_0 shr_7 ma_13 h_16 de_20 bi_23 by_26 ka_31 ra_34 na_37 
K12D0739_H0684:102b-2	bod skad du /	'bod_0 skad_4 du_9 
K12D0739_H0684:102b-3	'phags pa lha mo chen mo dpal lung bstan pa /	'phag_0 ba_7 lha_10 mo_14 chen_17 mo_22 dpal_25 lung_30 ston_35 ba_41 
K12D0739_H0684:102b-4	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs_0 rgya_6 dang_12 byang_17 chub_23 sems_28 dpa'_33 thams_38 cad_44 la_48 phyag_51 'tshal_57 lo_64 
K12D0739_H0684:102b-5	'di skad bdag gis thos pa dus gcig ni /	'di_0 skad_4 bdag_9 gis_14 thos_18 ba_23 dus_26 gcig_30 ni_35 
K12D0739_H0684:103a-0	bcom ldan 'das bde ba can na byang chub sems @103a *//	'joms_0 ldan_5 'da'_10 bde_15 ba_19 can_22 na_26 byang_29 chub_35 sems_40 
K12D0739_H0684:103a-1	dpa'i dge 'dun chen po 'di lta ste /	dpa_0 dge_6 'dun_10 chen_15 po_20 'di_23 lta_27 ste_31 
K12D0739_H0684:103a-2	byang chub sems dpa' sems dpa' chen po spyan ras gzigs dbang phyug dang /	byang_0 chub_6 sems_11 dpa'_16 sems_21 dpa'_26 chen_31 po_36 spyan_39 ras_45 gzigs_49 dbang_55 phyug_61 dang_67 
K12D0739_H0684:103a-3	byang chub sems dpa' sems dpa' chen po mthu chen thob pa dang /	byang_0 chub_6 sems_11 dpa'_16 sems_21 dpa'_26 chen_31 po_36 mthu_39 chen_44 'thob_49 ba_54 dang_57 
K12D0739_H0684:103a-4	byang chub sems dpa' sems dpa' chen po sgrib pa thams cad rnam par sel ba dang /	byang_0 chub_6 sems_11 dpa'_16 sems_21 dpa'_26 chen_31 po_36 sgrib_39 ba_45 thams_48 cad_54 rnam_58 ba_63 sel_67 ba_71 dang_74 
K12D0739_H0684:103a-5	byang chub sems dpa' sems dpa' chen po sa'i snying po dang /	byang_0 chub_6 sems_11 dpa'_16 sems_21 dpa'_26 chen_31 po_36 sa_39 snying_44 po_51 dang_54 
K12D0739_H0684:103a-6	byang chub sems dpa' sems dpa' chen po kun tu bzang po dang /	byang_0 chub_6 sems_11 dpa'_16 sems_21 dpa'_26 chen_31 po_36 kun_39 tu_43 bzang_46 po_52 dang_55 
K12D0739_H0684:103a-7	byang chub sems dpa' sems dpa' chen po nam mkha'i snying po dang /	byang_0 chub_6 sems_11 dpa'_16 sems_21 dpa'_26 chen_31 po_36 nam_39 mkha_43 snying_50 po_57 dang_60 
K12D0739_H0684:103a-8	byang chub sems dpa' sems dpa' chen po lag na rdo rje dang /	byang_0 chub_6 sems_11 dpa'_16 sems_21 dpa'_26 chen_31 po_36 lag_39 na_43 rdo_46 rje_50 dang_54 
K12D0739_H0684:103a-9	byang chub sems dpa' sems dpa' chen po 'jigs pa thams cad sel ba dang /	byang_0 chub_6 sems_11 dpa'_16 sems_21 dpa'_26 chen_31 po_36 'jigs_39 ba_45 thams_48 cad_54 sel_58 ba_62 dang_65 
K12D0739_H0684:103a-10	de bzhin du byang chub sems dpa' sems dpa' chen	de_0 bzhin_3 du_9 byang_12 chub_18 sems_23 dpa'_28 sems_33 dpa'_38 chen_43 
K12D0739_H0684:103a-11	po dag byed kyi bkra shis thams cad 'dzin pa	po_0 'dag_3 byed_7 kyi_12 bkra_16 shis_21 thams_26 cad_32 'dzin_36 ba_42 
K12D0739_H0684:103a-12	dang / byang chub sems dpa' sems dpa' chen po bsod nams kyi mtshan thams cad 'dzin pa dang /	dang_0 byang_7 chub_13 sems_18 dpa'_23 sems_28 dpa'_33 chen_38 po_43 bsod_46 nams_51 kyi_56 mtshan_60 thams_67 cad_73 'dzin_77 ba_83 dang_86 
K12D0739_H0684:103a-13	byang chub sems dpa' sems dpa' chen po nyi zla dang /	byang_0 chub_6 sems_11 dpa'_16 sems_21 dpa'_26 chen_31 po_36 nyi_39 zla_43 dang_47 
K12D0739_H0684:103a-14	'jig rten 'dzin pa dang /	'jig_0 rten_5 'dzin_10 ba_16 dang_19 
K12D0739_H0684:103a-15	byang chub sems dpa' sems dpa' chen po mu stegs kyi bkra shis thams cad 'dzin pa dang /	byang_0 chub_6 sems_11 dpa'_16 sems_21 dpa'_26 chen_31 po_36 mu_39 stegs_42 kyi_48 bkra_52 shis_57 thams_62 cad_68 'dzin_72 ba_78 dang_81 
K12D0739_H0684:103a-16	byang chub sems dpa' sems dpa' chen po 'jam dpal gzhon nur gyur pa dang /	byang_0 chub_6 sems_11 dpa'_16 sems_21 dpa'_26 chen_31 po_36 'jam_39 dpal_44 gzhon_49 nur_55 gyur_59 ba_64 dang_67 
K12D0739_H0684:103a-17	de la sogs pa bskal pa bzang po'i byang chub	de_0 la_3 sogs_6 ba_11 bskal_14 ba_20 bzang_23 po_29 byang_34 chub_40 
K12D0739_H0684:103b-0	sems dpa' sems dpa' chen po thams @103b cad dang	sems_0 dpa'_5 sems_10 dpa'_15 chen_20 po_25 thams_28 cad_40 dang_44 
K12D0739_H0684:103b-1	thabs cig tu bzhugs so //	thabs_0 cig_6 tu_10 bzhugs_13 so_20 
K12D0739_H0684:103b-2	de nas byang chub sems dpa' sems dpa' chen po	de_0 nas_3 byang_7 chub_13 sems_18 dpa'_23 sems_28 dpa'_33 chen_38 po_43 
K12D0739_H0684:103b-3	spyan ras gzigs dbang phyug bcom ldan 'das ga la	spyan_0 ras_6 gzigs_10 dbang_16 phyug_22 'joms_28 ldan_33 'da'_38 ga_43 la_46 
K12D0739_H0684:103b-4	ba der song ste phyin nas bcom ldan 'das kyi	ba_0 der_3 'gro_7 ste_12 phyin_16 nas_22 'joms_26 ldan_31 'da'_36 kyi_41 
K12D0739_H0684:103b-5	zhabs la mgo bos phyag 'tshal te phyogs gcig tu	zhabs_0 la_6 mgo_9 'bod_13 phyag_17 'tshal_23 te_30 phyogs_33 gcig_40 tu_45 
K12D0739_H0684:103b-6	'dug go / lha mo chen po dpal yang bcom	'dug_0 go_5 lha_10 mo_14 chen_17 po_22 dpal_25 yang_30 'joms_35 
K12D0739_H0684:103b-7	ldan 'das kyi thad du song ste phyin nas bcom	ldan_0 'da'_5 kyi_10 thad_14 du_19 'gro_22 ste_27 phyin_31 nas_37 'joms_41 
K12D0739_H0684:103b-8	ldan 'das kyi zhabs la mgo bos phyag 'tshal te	ldan_0 'da'_5 kyi_10 zhabs_14 la_20 mgo_23 'bod_27 phyag_31 'tshal_37 te_44 
K12D0739_H0684:103b-9	lan gsum bskor ba byas nas bde ba can na	lan_0 gsum_4 skor_9 ba_15 byed_18 nas_23 bde_27 ba_31 can_34 na_38 
K12D0739_H0684:103b-10	gnas pa'i byang chub sems dpa' sems dpa' chen po	gnas_0 ba_5 byang_10 chub_16 sems_21 dpa'_26 sems_31 dpa'_36 chen_41 po_46 
K12D0739_H0684:103b-11	de dag la yang mgo bos phyag 'tshal te phyogs	de_0 'dag_3 la_7 yang_10 mgo_15 'bod_19 phyag_23 'tshal_29 te_36 phyogs_39 
K12D0739_H0684:103b-12	gcig tu 'dug go //	gcig_0 tu_5 'dug_8 go_13 
K12D0739_H0684:103b-13	de nas bcom ldan 'das bsod nams brgya stong du mas brgyan cing /	de_0 nas_3 'joms_7 ldan_12 'da'_17 bsod_22 nams_27 brgya_32 stong_38 du_44 mas_47 rgyan_51 cing_58 
K12D0739_H0684:103b-14	de bzhin gshegs pa bye ba dag gis yongs su bskor te brgya byin dang /	de_0 bzhin_3 gshegs_9 ba_16 'bye_19 ba_23 'dag_26 gis_30 yongs_34 su_40 skor_43 te_49 brgya_52 byin_58 dang_63 
K12D0739_H0684:103b-15	tshangs pa dang /	tshangs_0 ba_8 dang_11 
K12D0739_H0684:103b-16	'jig rten skyong ba thams cad kyis bstod cing bsngags so //	'jig_0 rten_5 skyong_10 ba_17 thams_20 cad_26 kyis_30 bstod_35 cing_41 bsngags_46 so_54 
