T02D3438:97b-0	@97b # // rgya gar skad du /	rgya_10 gar_15 skad_19 du_24 
T02D3438:97b-1	sthi ra tsakra s'a dha nam /	sthi_0 ra_5 tsakra_8 s_15 dha_19 nam_23 
T02D3438:97b-2	bod skad du /	'bod_0 skad_4 du_9 
T02D3438:97b-3	brtan pa'i 'khor lo'i sgrub thabs /	brtan_0 ba_6 'khor_11 lo_17 sgrub_22 thabs_28 
T02D3438:97b-4	'phags pa 'jam dpal la phyag 'tshal lo //	'phag_0 ba_7 'jam_10 dpal_15 la_20 phyag_23 'tshal_29 lo_36 
T02D3438:97b-5	dpal ldan dbyangs can ma lus pa yi 'khrul pa spangs te rab tu rgyas shing 'bar ba yi //	dpal_0 ldan_5 dbyangs_10 can_18 ma_22 lus_25 ba_29 yi_32 'khrul_35 ba_42 spong_45 te_52 rab_55 tu_59 rgya_62 shing_68 'bar_74 ba_79 yi_82 
T02D3438:97b-6	'od zer dkar po gyen du 'phro zhing dri med gzugs can rgan yang byis pa'i cha lugs can //	'od_0 zer_4 dkar_8 po_13 gyen_16 du_21 'phro_24 zhing_30 'dri_36 med_40 gzugs_44 can_50 rgan_54 yang_59 byis_64 ba_69 cha_74 lugs_78 can_83 
T02D3438:97b-7	'bar ba'i ral gri phyag na bsnams shing 'phyar ba'i shes rab la ni gus par rab tu 'dud //	'bar_0 ba_5 ral_10 gri_14 phyag_18 na_24 snom_27 shing_34 'phyor_40 ba_47 shes_52 rab_57 la_61 ni_64 gus_67 ba_71 rab_75 tu_79 'dud_82 
T02D3438:97b-8	brtan pa'i 'khor lo rin chen de ni bdag nyid rjes su dran phyir rab tu bri bar bya //	brtan_0 ba_6 'khor_11 lo_17 rin_20 chen_24 de_29 ni_32 bdag_35 nyid_40 rjes_45 su_50 dran_53 phyir_58 rab_64 tu_68 'bri_71 ba_75 byed_79 
T02D3438:97b-9	kun mkhyen ye shes rgya mtsho ni //	kun_0 mkhyen_4 ye_11 shes_14 rgya_19 mtsho_24 ni_30 
T02D3438:97b-10	phyogs mtha' med par rab tu bsam //	phyogs_0 mtha'_7 med_13 ba_17 rab_21 tu_25 bsam_28 
T02D3438:97b-11	rab skrag sems can tshogs mang rnams //	rab_0 skrag_4 sems_10 can_15 tshogs_19 mang_26 rnams_31 
T02D3438:97b-12	yang dag ye shes bskyab 'dod pas //	yang_0 'dag_5 ye_9 shes_12 bskyab_17 'dod_24 ba_29 
T02D3438:97b-13	yid bzhin nor bu'i sems 'byung ba'i //	yid_0 bzhin_4 nor_10 bu_14 sems_19 'byung_24 ba_31 
T02D3438:97b-14	sna tshogs rnam pas de rnams mchod //	sna_0 tshogs_4 rnam_11 ba_16 de_20 rnams_23 mchod_29 
T02D3438:97b-15	'jig rten pa rnams bskyab pa'i phyir //	'jig_0 rten_5 ba_10 rnams_13 bskyab_19 ba_26 phyir_31 
T02D3438:97b-16	bdag gi lus 'di dbul bar bgyi //	bdag_0 gi_5 lus_8 'di_12 'bul_16 ba_21 bgyid_25 
