T02D2763:140a-0	@140a * // 'phags pa spyan ras gzigs rtag pa'i rnal 'byor la phyag 'tshal lo //	'phag_11 ba_18 spyan_21 ras_27 gzigs_31 rtag_37 ba_42 rnal_47 'byor_52 la_58 phyag_61 'tshal_67 lo_74 
T02D2763:140a-1	de nas /	de_0 nas_3 
T02D2763:140a-2	spyi gtsug cod pan rtag tu 'dzin //	spyi_0 gtsug_5 cod_11 pan_15 rtag_19 tu_24 'dzin_27 
T02D2763:140b-0	zhes @140b 'byung ba'i sgrub thams bshad par bya'o //	zhes_0 'byung_11 ba_18 sgrub_23 thams_29 'chad_35 ba_41 byed_45 
T02D2763:140b-1	'jig rten mgon po 'jig rten gyi //	'jig_0 rten_5 mgon_10 po_15 'jig_18 rten_23 gyi_28 
T02D2763:140b-2	rtsa lag gcig pu la btud de //	rtsa_0 lag_5 gcig_9 pu_14 la_17 'dud_20 de_25 
T02D2763:140b-3	de snying cod pan gtsug tor gyi //	de_0 snying_3 cod_10 pan_14 gtsug_18 tor_24 gyi_28 
T02D2763:140b-4	rnal 'byor cho ga bdag gis bshad //	rnal_0 'byor_5 cho_11 ga_15 bdag_18 gis_23 'chad_27 
T02D2763:140b-5	dben pa'i gnas 'dug 'khor ba'i me 'obs 'bar ba dang //	dben_0 ba_5 gnas_10 'dug_15 'khor_20 ba_26 me_31 'obs_34 'bar_39 ba_44 dang_47 
T02D2763:140b-6	bde ba'i rkyen tshogs yid skyo mngon dga' drag po yis //	bde_0 ba_4 rkyen_9 tshogs_15 yid_22 skyo_26 mngon_31 dga'_37 drag_42 po_47 yis_50 
T02D2763:140b-7	thar pa'i grong khyer rdul bral skyed mos tshal bzangs su //	thar_0 ba_5 grong_10 'khyer_16 rdul_22 'bral_27 skyed_32 mos_38 tshal_42 bzangs_48 su_55 
T02D2763:140b-8	zhugs nas rjes 'jug dang ba dam pas sems dul bya //	'jug_0 nas_6 rjes_10 'jug_15 dang_20 ba_25 dam_28 ba_32 sems_36 dul_41 byed_45 
T02D2763:140b-9	de nas rnal 'byor zhi ba 'dis //	de_0 nas_3 rnal_7 'byor_12 zhi_18 ba_22 'dis_25 
T02D2763:140b-10	blo ldan rgyud rab brlan gyur pa //	blo_0 ldan_4 brgyud_9 rab_15 brlan_19 gyur_25 ba_30 
T02D2763:140b-11	de nyid rjes thogs dpal gsum gyi //	de_0 nyid_3 rjes_8 thogs_13 dpal_19 gsum_24 gyi_29 
T02D2763:140b-12	cho ga dam pa bsgom par bya //	cho_0 ga_4 dam_7 ba_11 bsgom_14 ba_20 byed_24 
T02D2763:140b-13	ae ma'o spyi gtsug rin chen khang //	ae_0 ma_3 spyi_8 gtsug_13 rin_19 chen_23 khang_28 
T02D2763:140b-14	bkra shis mchod rten dri ma med //	bkra_0 shis_5 mchod_10 rten_16 'dri_21 ma_25 med_28 
T02D2763:140b-15	thub pa stong gis spras pa'i sgo //	thub_0 ba_5 stong_8 gis_14 spras_18 ba_24 sgo_29 
T02D2763:140b-16	mgon po nyid kyis dbus mdzes pa'o //	mgon_0 po_5 nyid_8 kyis_13 dbus_18 mdzes_23 ba_29 
