T02D1599b:117a-0	@117a pha ga mo'i srung ba'i 'khor lo la /	pha_6 ga_10 mo_13 srung_18 ba_24 'khor_29 lo_35 la_38 
T02D1599b:117a-1	zangs gzhong gi nang du rang byung gi khrag dang /	zangs_0 gzhong_6 gi_13 nang_16 du_21 rang_24 'byung_29 gi_35 khrag_38 dang_44 
T02D1599b:117a-2	dngul chu zangs rdog ma gcig gis zhag par mnye /	dngul_0 chu_6 zangs_10 rdog_16 ma_21 gcig_24 gis_29 zhag_33 ba_38 mnyed_42 
T02D1599b:117a-3	de thang ba'i zur gyi grvar btsir la /	de_0 thang_3 ba_9 zur_14 gyi_18 grvar_22 btsir_28 la_34 
T02D1599b:117a-4	zhu ba de zangs srab mo'am gro ga la sogs	'ju_0 ba_4 de_7 zangs_10 srab_16 mo_21 gro_27 ga_31 la_34 sogs_37 
T02D1599b:117a-5	pa la 'khor lo ji lta ba bzhin du bris	ba_0 la_3 'khor_6 lo_12 ji_15 lta_18 ba_22 bzhin_25 du_31 'bri_34 
T02D1599b:117a-6	/ de la rab gnas byas te snyim par bcug la /	de_2 la_5 rab_8 gnas_12 byed_17 te_22 snyim_25 ba_31 'jug_35 la_40 
T02D1599b:117a-7	phag mo'i rkang pa brgyad pa brgya rtsa brgyad bzlas la dril nas /	phag_0 mo_5 rkang_10 ba_16 brgyad_19 ba_26 brgya_29 rtsa_35 brgyad_40 bzlas_47 la_53 'dril_56 nas_61 
T02D1599b:117a-8	sngar btsir ba'i tshigs mas rab byung yin na thang	sngar_0 btsir_6 ba_12 tshigs_17 mas_24 rab_28 'byung_32 yin_38 na_42 thang_45 
T02D1599b:117a-9	ba'i zur du gtums la phrag pa g-yon par bkal	ba_0 zur_5 du_9 'thum_12 la_18 phrag_21 ba_27 g-yon_30 ba_36 'khel_40 
T02D1599b:117a-10	/ skra can yin na gong ba g-yon par gtum mo //	skra_2 can_7 yin_11 na_15 gong_18 ba_23 g-yon_26 ba_32 'thum_36 mo_41 
T02D1599b:117a-11	drag po mngon spyod kyi las la ;	drag_0 po_5 mngon_8 spyod_14 kyi_20 las_24 la_28 
T02D1599b:117a-12	gzhung nas byung ba ltar gzugs brnyan byas te /	gzhung_0 nas_7 'byung_11 ba_17 ltar_20 gzugs_25 rnyan_31 byed_38 te_43 
