K12D0575=D0917_H0602:458b-0	@458b rgya gar skad du /	rgya_6 gar_11 skad_15 du_20 
K12D0575=D0917_H0602:458b-1	a'arya sha t'a ksha ra bidy'a /	a_0 sha_7 t_11 ksha_15 ra_20 bidy_23 
K12D0575=D0917_H0602:458b-2	bod skad du /	'bod_0 skad_4 du_9 
K12D0575=D0917_H0602:458b-3	'phags pa yi ge drug pa zhes bya ba'i rig sngags /	'phag_0 ba_7 yi_10 ge_13 drug_16 ba_21 zhes_24 byed_29 ba_33 rig_38 sngags_42 
K12D0575=D0917_H0602:458b-4	sangs rgyas dang /	sangs_0 rgya_6 dang_12 
K12D0575=D0917_H0602:458b-5	byang chub sems dpa' thams cad la phyag 'tshal lo; ;'di skad bdag gis thos pa'i dus gcig na /	byang_0 chub_6 sems_11 dpa'_16 thams_21 cad_27 la_31 phyag_34 'tshal_40 lo;_47 ;'di_51 skad_56 bdag_61 gis_66 thos_70 ba_75 dus_80 gcig_84 na_89 
K12D0575=D0917_H0602:458b-6	bcom ldan 'das mnyan yod na bzhugs te /	'joms_0 ldan_5 'da'_10 nyan_15 yod_21 na_25 bzhugs_28 te_35 
K12D0575=D0917_H0602:459a-0	de nas bcom ldan 'das kyis tshe dang ldan pa kun dga' bo la bka' stsal @459a *//	de_0 nas_3 'joms_7 ldan_12 'da'_17 kyis_22 tshe_27 dang_32 ldan_37 ba_42 kun_45 dga'_49 'bo_54 la_57 bka'_60 stsal_65 
K12D0575=D0917_H0602:459a-1	pa; kun dga' bo /	pa;_0 kun_4 dga'_8 'bo_13 
K12D0575=D0917_H0602:459a-2	yi ge drug pa'i rig sngags gang yang dag par rdzogs pa'i sangs rgyas drug dang /	yi_0 ge_3 drug_6 ba_11 rig_16 sngags_20 gang_27 yang_32 'dag_37 ba_41 rdzogs_45 ba_52 sangs_57 rgya_63 drug_69 dang_74 
K12D0575=D0917_H0602:459a-3	'jig rten skyong ba bzhi dang /	'jig_0 rten_5 skyong_10 ba_17 bzhi_20 dang_25 
K12D0575=D0917_H0602:459a-4	gnod sbyin gyi sde dpon chen po nyi shu rtsa brgyad kyis bshad pa /	gnod_0 sbyin_5 gyi_11 sde_15 dpon_19 chen_24 po_29 nyi_32 shu_36 rtsa_40 brgyad_45 kyis_52 'chad_57 ba_63 
K12D0575=D0917_H0602:459a-5	yi ge drug pa'i rig sngags kyi rgyal mo 'di kun dga' bo khyod kyis zungs shig /	yi_0 ge_3 drug_6 ba_11 rig_16 sngags_20 kyi_27 rgyal_31 mo_37 'di_40 kun_44 dga'_48 'bo_53 khyod_56 kyis_62 zungs_67 shig_73 
K12D0575=D0917_H0602:459a-6	chongs shig /	chongs_0 shig_7 
K12D0575=D0917_H0602:459a-7	kun chub par gyis shig /	kun_0 chub_4 ba_9 gyis_13 shig_18 
K12D0575=D0917_H0602:459a-8	tadya th'a; danti le /	tadya_0 th;_6 danti_12 le_18 
K12D0575=D0917_H0602:459a-9	kunti le /	kunti_0 le_6 
K12D0575=D0917_H0602:459a-10	danda mi ti /	danda_0 mi_6 ti_9 
K12D0575=D0917_H0602:459a-11	ma dhu ma ti /	ma_0 dhu_3 ma_7 ti_10 
K12D0575=D0917_H0602:459a-12	ma rande /	ma_0 rande_3 
K12D0575=D0917_H0602:459a-13	ka r'inte /	ka_0 r_3 
K12D0575=D0917_H0602:459a-14	ko rande /	ko_0 rande_3 
K12D0575=D0917_H0602:459a-15	dr'a bi ti /	dr_0 bi_5 ti_8 
K12D0575=D0917_H0602:459a-16	ko sh'a ri /	ko_0 sh_3 ri_8 
K12D0575=D0917_H0602:459a-17	tsha ta dza /	tsha_0 ta_5 dza_8 
K12D0575=D0917_H0602:459a-18	du du ma te /	du_0 du_3 ma_6 te_9 
K12D0575=D0917_H0602:459a-19	ke tu ma ti /	ke_0 tu_3 ma_6 ti_9 
K12D0575=D0917_H0602:459a-20	tsu du ndhe /	tsu_0 du_4 ndhe_7 
K12D0575=D0917_H0602:459a-21	ko ta dante /	ko_0 ta_3 dante_6 
K12D0575=D0917_H0602:459a-22	tu ru hu re /	tu_0 ru_3 hu_6 re_9 
K12D0575=D0917_H0602:459a-23	ae na ni ge /	ae_0 na_3 ni_6 ge_9 
K12D0575=D0917_H0602:459a-24	hu ta ba hu ni /	hu_0 ta_3 ba_6 hu_9 ni_12 
K12D0575=D0917_H0602:459a-25	kun dga' bo /	kun_0 dga'_4 'bo_9 
K12D0575=D0917_H0602:459a-26	'di ni /	'di_0 ni_4 
K12D0575=D0917_H0602:459a-27	yi ge drug pa'i rig sngags so //	yi_0 ge_3 drug_6 ba_11 rig_16 sngags_20 so_27 
K12D0575=D0917_H0602:459a-28	klad pa na ba dang /	klad_0 ba_5 na_8 ba_11 dang_14 
K12D0575=D0917_H0602:459a-29	mig na ba dang /	mig_0 na_4 ba_7 dang_10 
K12D0575=D0917_H0602:459a-30	rna ba na ba dang /	rna_0 ba_4 na_7 ba_10 dang_13 
K12D0575=D0917_H0602:459a-31	so na ba dang /	so_0 na_3 ba_6 dang_9 
K12D0575=D0917_H0602:459a-32	sna na ba dang /	sna_0 na_4 ba_7 dang_10 
K12D0575=D0917_H0602:459a-33	lce na ba dang /	lce_0 na_4 ba_7 dang_10 
K12D0575=D0917_H0602:459a-34	snying na ba dang /	snying_0 na_7 ba_10 dang_13 
K12D0575=D0917_H0602:459a-35	lto ba na ba dang /	lto_0 ba_4 na_7 ba_10 dang_13 
K12D0575=D0917_H0602:459a-36	rgya ba na ba dang /	rgya_0 ba_5 na_8 ba_11 dang_14 
K12D0575=D0917_H0602:459a-37	rtsib logs na ba dang /	rtsib_0 logs_6 na_11 ba_14 dang_17 
K12D0575=D0917_H0602:459a-38	chu so na ba dang /	chu_0 so_4 na_7 ba_10 dang_13 
K12D0575=D0917_H0602:459a-39	byin pa na ba dang /	byin_0 ba_5 na_8 ba_11 dang_14 
K12D0575=D0917_H0602:459a-40	rkang pa na ba dang /	rkang_0 ba_6 na_9 ba_12 dang_15 
K12D0575=D0917_H0602:459a-41	yan lag na ba dang /	yan_0 lag_4 na_8 ba_11 dang_14 
K12D0575=D0917_H0602:459a-42	nying lag na ba dang /	nying_0 lag_6 na_10 ba_13 dang_16 
K12D0575=D0917_H0602:459a-43	zas ma zhu ba dang /	zas_0 ma_4 'ju_7 ba_11 dang_14 
K12D0575=D0917_H0602:459a-44	sbos pa dang /	sbo_0 ba_5 dang_8 
K12D0575=D0917_H0602:459a-45	mngal du thogs pa dang /	mngal_0 du_6 thogs_9 ba_15 dang_18 
K12D0575=D0917_H0602:459a-46	rlung las gyur pa dang /	rlung_0 las_6 gyur_10 ba_15 dang_18 
K12D0575=D0917_H0602:459a-47	mkhris pa las gyur pa dang /	mkhris_0 ba_7 las_10 gyur_14 ba_19 dang_22 
K12D0575=D0917_H0602:459a-48	bad kan las gyur pa dang /	bad_0 kan_4 las_8 gyur_12 ba_17 dang_20 
K12D0575=D0917_H0602:459a-49	'dus pa las gyur pa dang; rims drag po dang /	'du_0 ba_5 las_8 gyur_12 ba_17 dang;_20 rims_26 drag_31 po_36 dang_39 
