K12D0532=D0873_H0500:47a-0	@47a / / gya gar skad du /	gar_13 skad_17 du_22 
K12D0532=D0873_H0500:47a-1	buddha bha ga w'an aashta sha ta n'a ma dh'a ra n'i /	buddha_0 bha_7 ga_11 w_14 aashta_19 sha_26 ta_30 n_33 ma_37 dh_40 ra_45 n_48 
K12D0532=D0873_H0500:47a-2	bod skad du /	'bod_0 skad_4 du_9 
K12D0532=D0873_H0500:47a-3	sangs rgyas bcom ldan 'das kyi mtshan brgya rtsa brgyad pa gzungs sngags dang bcas pa /	sangs_0 rgya_6 'joms_12 ldan_17 'da'_22 kyi_27 mtshan_31 brgya_38 rtsa_44 brgyad_49 ba_56 gzungs_59 sngags_66 dang_73 'cha'_78 ba_83 
K12D0532=D0873_H0500:47a-4	thams cad mkhyen pa la phyag 'tshal lo //	thams_0 cad_6 mkhyen_10 ba_17 la_20 phyag_23 'tshal_29 lo_36 
K12D0532=D0873_H0500:47a-5	bcom ldan 'das snying rje'i tsandan dri zhim po'i spos chus byugs pa'i sku /	'joms_0 ldan_5 'da'_10 snying_15 rje_22 tsandan_28 'dri_36 zhim_40 po_45 spros_50 chus_55 'byug_60 ba_66 sku_71 
K12D0532=D0873_H0500:47a-6	zhabs padma lha dang /	zhabs_0 padma_6 lha_12 dang_16 
K12D0532=D0873_H0500:47a-7	lha ma yin gyi nor bu'i cod pan gyis gtugs pa /	lha_0 ma_4 yin_7 gyi_11 nor_15 bu_19 cod_24 pan_28 gyis_32 gtugs_37 ba_43 
K12D0532=D0873_H0500:47a-8	rang byung sel mdzad bla ma 'jig rten la phan par mdzad pa /	rang_0 'byung_5 sel_11 mdzad_15 bla_21 ma_25 'jig_28 rten_33 la_38 phan_41 ba_46 mdzad_50 ba_56 
K12D0532=D0873_H0500:47a-9	ston pa de bzhin gshegs pa thub pa nyes pa dang bral pa /	ston_0 ba_5 de_8 bzhin_11 gshegs_17 ba_24 thub_27 ba_32 nyes_35 ba_40 dang_43 'bral_48 ba_53 
K12D0532=D0873_H0500:47a-10	zhi ba'i bdag nyid can /	zhi_0 ba_4 bdag_9 nyid_14 can_19 
K12D0532=D0873_H0500:47a-11	gzugs mdzes pa /	gzugs_0 mdzes_6 ba_12 
K12D0532=D0873_H0500:47a-12	mtshan gsal ba'i gzi brjid can /	mtshan_0 gsal_7 ba_12 gzi_17 brjid_21 can_27 
K12D0532=D0873_H0500:47a-13	sku dpe byad kyis brgyan pa /	sku_0 dpe_4 byad_8 kyis_13 rgyan_18 ba_25 
K12D0532=D0873_H0500:47a-14	yon tan thams cad yang dag par rdzogs pa la phyag 'tshal lo //	yon_0 tan_4 thams_8 cad_14 yang_18 'dag_23 ba_27 rdzogs_31 ba_38 la_41 phyag_44 'tshal_50 lo_57 
K12D0532=D0873_H0500:47a-15	padma rgyas pa ltar zhal bzhad de /	padma_0 rgya_6 ba_12 ltar_15 zhal_20 bzhad_25 de_31 
K12D0532=D0873_H0500:47a-16	tshems dkar zhing snyoms la thags bzang bas rab tu rgyas shing /	tshems_0 dkar_7 zhing_12 snyom_18 la_25 thags_28 bzang_34 ba_40 rab_44 tu_48 rgya_51 shing_57 
K12D0532=D0873_H0500:47a-17	snang la nor bu dri ma med pa ltar 'od gsal zhing mdzes te /	snang_0 la_6 nor_9 bu_13 'dri_16 ma_20 med_23 ba_27 ltar_30 'od_35 gsal_39 zhing_44 mdzes_50 te_56 
K12D0532=D0873_H0500:47a-18	spa zhing gsal ba la nyi ma 'od zer stong	spa_0 zhing_4 gsal_10 ba_15 la_18 nyi_21 ma_25 'od_28 zer_32 stong_36 
K12D0532=D0873_H0500:47a-19	'bar ba mang po'i 'od snang ba'i dkyil 'khor zil	'bar_0 ba_5 mang_8 po_13 'od_18 snang_22 ba_28 dkyil_33 'khor_39 zil_45 
K12D0532=D0873_H0500:47b-0	gyis gnon pa / thub @47b pa'i mchog stobs bcu dang ldan pa la phyag 'tshal lo //	gyis_0 gnon_5 ba_10 thub_15 ba_25 mchog_30 stobs_36 'chu_42 dang_46 ldan_51 ba_56 la_59 phyag_62 'tshal_68 lo_75 
K12D0532=D0873_H0500:47b-1	'dud do //	'dud_0 do_5 
K12D0532=D0873_H0500:47b-2	rab tu 'dud do //	rab_0 tu_4 'dud_7 do_12 
K12D0532=D0873_H0500:47b-3	bstod do //	bstod_0 do_6 
K12D0532=D0873_H0500:47b-4	aom bhyo h'um h'um h'um/	aom_0 bhyo_4 h_9 h_14 
K12D0532=D0873_H0500:47b-5	a'a a'a /	a_0 a_4 
K12D0532=D0873_H0500:47b-6	h'i h'i /	h_0 h_4 
K12D0532=D0873_H0500:47b-7	shi ba shi ba /	'chi_0 ba_4 'chi_7 ba_11 
K12D0532=D0873_H0500:47b-8	sh'anti sh'anti /	sh_0 sh_8 
K12D0532=D0873_H0500:47b-9	sha ma sha ma /	sha_0 ma_4 sha_7 ma_11 
K12D0532=D0873_H0500:47b-10	sha m'a pa ya /	sha_0 m_4 ba_8 ya_11 
K12D0532=D0873_H0500:47b-11	ta th'a ga ta aa nu ga ta /	ta_0 th_3 ga_8 ta_11 aa_14 nu_17 ga_20 ta_23 
K12D0532=D0873_H0500:47b-12	sva bh'a ba /	sva_0 bh_4 ba_9 
K12D0532=D0873_H0500:47b-13	aa bh'a ba /	aa_0 bh_3 ba_8 
K12D0532=D0873_H0500:47b-14	sa mud t'a ya /	sa_0 mud_3 t_7 ya_11 
K12D0532=D0873_H0500:47b-15	aa sa ma ba la /	aa_0 sa_3 ma_6 ba_9 la_12 
K12D0532=D0873_H0500:47b-16	aa bi ra la ba la /	aa_0 bi_3 ra_6 la_9 ba_12 la_15 
K12D0532=D0873_H0500:47b-17	aa mi t'a ba la /	aa_0 mi_3 t_6 ba_10 la_13 
K12D0532=D0873_H0500:47b-18	aa ti ba la /	aa_0 ti_3 ba_6 la_9 
K12D0532=D0873_H0500:47b-19	h'um ghum ghum/	h_0 ghum_5 
K12D0532=D0873_H0500:47b-20	dhro dhro /	dhro_0 dhro_5 
K12D0532=D0873_H0500:47b-21	bhroo bhroo /	bhroo_0 bhroo_6 
K12D0532=D0873_H0500:47b-22	bhre du bhre du /	bhre_0 du_5 bhre_8 du_13 
K12D0532=D0873_H0500:47b-23	h'i h'i /	h_0 h_4 
K12D0532=D0873_H0500:47b-24	bha ga ban /	bha_0 ga_4 ban_7 
K12D0532=D0873_H0500:47b-25	bha b'an ta ka su ra ta bho ga ma h'a sh'anti ka ra /	bha_0 b_4 ta_9 ka_12 su_15 ra_18 ta_21 bho_24 ga_28 ma_31 h_34 sh_38 ka_46 ra_49 
K12D0532=D0873_H0500:47b-26	p'a ba ki lbe sha n'a sha ka sv'a h'a //	p_0 ba_4 ki_7 lbe_10 sha_14 n_18 sha_22 ka_26 sv_29 h_34 
K12D0532=D0873_H0500:47b-27	de nas dpe byad mtshan gsal bas //	de_0 nas_3 dpe_7 byad_11 mtshan_16 gsal_23 ba_28 
K12D0532=D0873_H0500:47b-28	yan lag thams cad rab brgyan cing //	yan_0 lag_4 thams_8 cad_14 rab_18 rgyan_22 cing_29 
K12D0532=D0873_H0500:47b-29	nyi ma bzhin du gsal ba po //	nyi_0 ma_4 bzhin_7 du_13 gsal_16 ba_21 po_24 
K12D0532=D0873_H0500:47b-30	'bar ba'i dkyil 'khor rgyan mnga' ba //	'bar_0 ba_5 dkyil_10 'khor_16 rgyan_22 mnga'_28 ba_34 
K12D0532=D0873_H0500:47b-31	grags shing dri ma rab spangs la //	grags_0 shing_6 'dri_12 ma_16 rab_19 spong_23 la_30 
K12D0532=D0873_H0500:47b-32	dri med skyon bral chos kyi blo //	'dri_0 med_4 skyon_8 'bral_14 chos_19 kyi_24 blo_28 
K12D0532=D0873_H0500:47b-33	khyab bdag chen po stobs bcur ldan //	khyab_0 bdag_6 chen_11 po_16 stobs_19 'jur_25 ldan_30 
K12D0532=D0873_H0500:47b-34	rdul bral dpal dang ldan pa po //	rdul_0 'bral_5 dpal_10 dang_15 ldan_20 ba_25 po_28 
K12D0532=D0873_H0500:47b-35	rin chen sa gzhi chen po la //	rin_0 chen_4 sa_9 gzhi_12 chen_17 po_22 la_25 
K12D0532=D0873_H0500:47b-36	pho brang rtse mo rdo rje'i rtse //	pho_0 brang_4 rtse_10 mo_15 rdo_18 rje_22 rtse_28 
K12D0532=D0873_H0500:47b-37	rgyal ba'i sras rnams gnas gyur pa //	rgyal_0 ba_6 sras_11 rnams_16 gnas_22 gyur_27 ba_32 
K12D0532=D0873_H0500:47b-38	nor bu du ma rab 'phro zhing //	nor_0 bu_4 du_7 ma_10 rab_13 'phro_17 zhing_23 
K12D0532=D0873_H0500:47b-39	'od zer dri med gsal bkod pa'i //	'od_0 zer_4 'dri_8 med_12 gsal_16 bkod_21 ba_26 
K12D0532=D0873_H0500:47b-40	rdo rje'i dkyil 'khor pho brang na //	rdo_0 rje_4 dkyil_10 'khor_16 pho_22 brang_26 na_32 
K12D0532=D0873_H0500:47b-41	thub pa'i longs spyod sa gzhi la //	thub_0 ba_5 longs_10 spyod_16 sa_22 gzhi_25 la_30 
K12D0532=D0873_H0500:47b-42	seng ge'i khri rten yangs la bzhugs //	seng_0 ge_5 khri_10 rten_15 yangs_20 la_26 bzhugs_29 
K12D0532=D0873_H0500:47b-43	nor bu dbyig gi sa gzhi dang //	nor_0 bu_4 dbyig_7 gi_13 sa_16 gzhi_19 dang_24 
K12D0532=D0873_H0500:47b-44	khri chen rab spa de nyid la //	khri_0 chen_5 rab_10 spa_14 de_18 nyid_21 la_26 
K12D0532=D0873_H0500:47b-45	de bzhin gshegs pa dgyes chen gyis //	de_0 bzhin_3 gshegs_9 ba_16 dgyes_19 chen_25 gyis_30 
K12D0532=D0873_H0500:47b-46	phun sum tshogs pa rgyan bkod lta //	phun_0 sum_5 tshogs_9 ba_16 rgyan_19 bkod_25 lta_30 
K12D0532=D0873_H0500:47b-47	thub pa me zla nor bu'i 'od //	thub_0 ba_5 me_8 zla_11 nor_15 bu_19 'od_24 
K12D0532=D0873_H0500:47b-48	nyi zer non pa'i 'od ldan pa //	nyi_0 zer_4 non_8 ba_12 'od_17 ldan_21 ba_26 
K12D0532=D0873_H0500:48a-0	bde blag shin tu bkra @48a *//	bde_0 blag_4 shin_9 tu_14 bkra_17 
K12D0532=D0873_H0500:48a-1	shis tshul //	shis_0 tshul_5 
K12D0532=D0873_H0500:48a-2	'od gsal skyil mo krung bcas nas //	'od_0 gsal_4 skyil_9 mo_15 krung_18 'cha'_24 nas_29 
K12D0532=D0873_H0500:48a-3	sku 'od 'bar ba'i dkyil 'khor can //	sku_0 'od_4 'bar_8 ba_13 dkyil_18 'khor_24 can_30 
K12D0532=D0873_H0500:48a-4	'od gsal rgyas pas thub dbang gi /	'od_0 gsal_4 rgya_9 ba_15 thub_19 dbang_24 gi_30 
K12D0532=D0873_H0500:48a-5	dri med 'od zer bkye ba ni //	'dri_0 med_4 'od_8 zer_12 'gyed_16 ba_21 ni_24 
K12D0532=D0873_H0500:48a-6	mi g-yo rdo rje can zhes bya //	mi_0 g-yo_3 rdo_8 rje_12 can_16 zhes_20 byed_25 
K12D0532=D0873_H0500:48a-7	dkyil 'khor chen por zhugs pa yi //	dkyil_0 'khor_6 chen_12 por_17 'jug_21 ba_27 yi_30 
K12D0532=D0873_H0500:48a-8	rdo rje can dag rab 'dul ba //	rdo_0 rje_4 can_8 'dag_12 rab_16 'dul_20 ba_25 
K12D0532=D0873_H0500:48a-9	gang yin de kun dag byas nas //	gang_0 yin_5 de_9 kun_12 'dag_16 byed_20 nas_25 
K12D0532=D0873_H0500:48a-10	dkyil 'khor dri med skor bar byed //	dkyil_0 'khor_6 'dri_12 med_16 skor_20 ba_25 byed_29 
K12D0532=D0873_H0500:48a-11	ngan song dam tshig dri ma kun //	ngan_0 'gro_5 dam_10 tshig_14 'dri_20 ma_24 kun_27 
