K12D0700_H0665:15a-0	@15a rgya gar skad du /	rgya_5 gar_10 skad_14 du_19 
K12D0700_H0665:15a-1	lo ke shva ra kalpa /	lo_0 ke_3 shva_6 ra_11 kalpa_14 
K12D0700_H0665:15a-2	bod skad du /	'bod_0 skad_4 du_9 
K12D0700_H0665:15a-3	'jig rten dbang phyug gi rtog pa /	'jig_0 rten_5 dbang_10 phyug_16 gi_22 rtogs_25 ba_30 
K12D0700_H0665:15a-4	bcom ldan 'das 'phags pa spyan ras gzigs dbang phyug la phyag 'tshal lo //	'joms_0 ldan_5 'da'_10 'phag_15 ba_22 spyan_25 ras_31 gzigs_35 dbang_41 phyug_47 la_53 phyag_56 'tshal_62 lo_69 
K12D0700_H0665:15a-5	sangs rgyas la phyag 'tshal lo //	sangs_0 rgya_6 la_12 phyag_15 'tshal_21 lo_28 
K12D0700_H0665:15a-6	chos la phyag 'tshal lo //	chos_0 la_5 phyag_8 'tshal_14 lo_21 
K12D0700_H0665:15a-7	dge 'dun la phyag 'tshal lo //	dge_0 'dun_4 la_9 phyag_12 'tshal_18 lo_25 
K12D0700_H0665:15a-8	'jig rten mgon po'i rtog pa ni //	'jig_0 rten_5 mgon_10 po_15 rtogs_20 ba_25 ni_28 
K12D0700_H0665:15a-9	mdor bsdus 'dir ni brjod bya ste //	mdor_0 sdud_5 'dir_11 ni_16 rjod_19 byed_25 ste_29 
K12D0700_H0665:15a-10	sangs rgyas thams cad rgyun chen po //	sangs_0 rgya_6 thams_12 cad_18 rgyun_22 chen_28 po_33 
K12D0700_H0665:15a-11	'dod pa'i don kun rab ster ba //	'dod_0 ba_5 don_10 kun_14 rab_18 ster_22 ba_27 
K12D0700_H0665:15a-12	dang por re zhig rig pa 'dzin pas gtsang zhing	dang_0 por_5 re_9 'jig_12 rig_17 ba_21 'dzin_24 ba_30 gtsang_34 zhing_41 
K12D0700_H0665:15a-13	dben pa'i sa phyogs su h'um gis dag par byas	dben_0 ba_5 sa_10 phyogs_13 su_20 h_23 gis_28 'dag_32 ba_36 byed_40 
K12D0700_H0665:15a-14	par nye bar 'dug cing padma'i phyag rgya bcings la	ba_0 nye_4 ba_8 'dug_12 cing_17 padma_22 phyag_30 rgya_36 'ching_41 la_48 
K12D0700_H0665:15a-15	/ aom sh'u n+ya t'a dzny'a na badzra sra bh'a	aom_2 sh_6 n_11 ya_13 t_16 dzny_20 na_27 badzra_30 sra_37 bh_41 
K12D0700_H0665:15a-16	ba a'atma konyaham zhes brjod la thams cad stong pa'i	ba_0 a_3 konyaham_10 zhes_19 rjod_24 la_30 thams_33 cad_39 stong_43 ba_49 
K12D0700_H0665:15b-0	rnam @15b par bsam par bya'o //	rnam_0 ba_10 bsam_14 ba_19 byed_23 
K12D0700_H0665:15b-1	de'i rjes la aom tsitta pra ti bo dham ka ro mi /	de_0 rjes_5 la_10 aom_13 tsitta_17 pra_24 ti_28 'bo_31 dham_34 ka_39 ro_42 mi_45 
K12D0700_H0665:15b-2	de ltar brjod la sna tshogs padma 'dab ma brgyad	de_0 ltar_3 rjod_8 la_14 sna_17 tshogs_21 padma_28 'dab_34 ma_39 brgyad_42 
K12D0700_H0665:15b-3	par bsgoms nas padma'i steng du zla ba'i dkyil 'khor	ba_0 sgom_4 nas_11 padma_15 steng_23 du_29 zla_32 ba_36 dkyil_41 'khor_47 
K12D0700_H0665:15b-4	bsam par bya'o // zla ba'i steng du hr'i:'i sngags	bsam_0 ba_5 byed_9 zla_18 ba_22 steng_27 du_33 hr:'i_36 sngags_44 
K12D0700_H0665:15b-5	gyur pa las bdag nyid 'jig rten dbang phyug bgom	gyur_0 ba_5 las_8 bdag_12 nyid_17 'jig_22 rten_27 dbang_32 phyug_38 bsgom_44 
K12D0700_H0665:15b-6	bsam par bya'o // par bya ste / sems dpa' skyil mo krung gis bzhugs pa /	bsam_0 ba_5 byed_9 ba_18 byed_22 ste_26 sems_32 dpa'_37 skyil_42 mo_48 krung_51 gis_57 bzhugs_61 ba_68 
K12D0700_H0665:15b-7	phyag gnyis pa /	phyag_0 gnyis_6 ba_12 
K12D0700_H0665:15b-8	mdog dmar pa /	mdog_0 dmar_5 ba_10 
K12D0700_H0665:15b-9	mchan du ni gos dkar mo de la 'khyud pa /	mchan_0 du_6 ni_9 gos_12 dkar_16 mo_21 de_24 la_27 'khyud_30 ba_37 
K12D0700_H0665:15b-10	padma dmar po kha 'byed cing gar gyi tshul can /	padma_0 dmar_6 po_11 kha_14 'byed_18 cing_24 gar_29 gyi_33 tshul_37 can_43 
K12D0700_H0665:15b-11	khab kyi phyag rgyas kha 'byed par bsgoms la 'di brjod par bya ste /	khab_0 kyi_5 phyag_9 rgya_15 kha_21 'byed_25 ba_31 sgom_35 la_42 'di_45 rjod_49 ba_55 byed_59 ste_63 
K12D0700_H0665:15b-12	ji ltar padma dmar po 'di //	ji_0 ltar_3 padma_8 dmar_14 po_19 'di_22 
K12D0700_H0665:15b-13	'dod chags skyon gyis ma gos shing //	'dod_0 chags_5 skyon_11 gyis_17 ma_22 gos_25 shing_29 
K12D0700_H0665:15b-14	de bzhin sna tshogs bag chags skyon //	de_0 bzhin_3 sna_9 tshogs_13 bag_20 chags_24 skyon_30 
K12D0700_H0665:15b-15	khams gsum rnam par dag pa'o //	khams_0 gsum_6 rnam_11 ba_16 'dag_20 ba_24 
K12D0700_H0665:15b-16	dbu rgyan 'od dpag tu med par bsgom par bya'o //	dbu_0 rgyan_4 'od_10 dpog_14 tu_19 med_22 ba_26 bsgom_30 ba_36 byed_40 
K12D0700_H0665:15b-17	de nas 'di brjod par bya ste /	de_0 nas_3 'di_7 rjod_11 ba_17 byed_21 ste_25 
K12D0700_H0665:15b-18	aom sarba ta th'a ga ta k'a ya bkatsi ta bdzra sva bh'a ba a'atma konyaham/	aom_0 sarba_4 ta_10 th_13 ga_18 ta_21 k_24 ya_28 bkatsi_31 ta_38 bdzra_41 sva_47 bh_51 ba_56 a_59 
K12D0700_H0665:15b-19	de ltar bsgoms nas phyogs brgyad du lha mo rnams bsam mo //	de_0 ltar_3 sgom_8 nas_15 phyogs_19 brgyad_26 du_33 lha_36 mo_40 rnams_43 bsam_49 mo_54 
K12D0700_H0665:15b-20	aom bi lo ki ni /	aom_0 bi_4 lo_7 ki_10 ni_13 
K12D0700_H0665:15b-21	aa ba lo ki ni /	aa_0 ba_3 lo_6 ki_9 ni_12 
K12D0700_H0665:15b-22	aa ba lo ka ya sv'ah'a /	aa_0 ba_3 lo_6 ka_9 ya_12 sv'a_15 
K12D0700_H0665:15b-23	shar gyi 'dab ma la rnam par gzigs ma zhes bya ba'i lha mo padma dmar po bsnams pa'o //	'char_0 gyi_5 'dab_9 ma_14 la_17 rnam_20 ba_25 gzigs_29 ma_35 zhes_38 byed_43 ba_47 lha_52 mo_56 padma_59 dmar_65 po_70 snom_73 ba_80 
K12D0700_H0665:15b-24	aom t'a re tutt'a re tu re sv'ah'a /	aom_0 t_4 re_8 tutt_11 re_18 tu_21 re_24 sv'a_27 
K12D0700_H0665:16a-0	lho'i padma la bcom ldan 'das ma sgrol ma pa la sha'i 'dab ma lta bu'i padma @16a *//	lho_0 padma_6 la_12 'joms_15 ldan_20 'da'_25 ma_30 sgrol_33 ma_39 ba_42 la_45 sha_48 'dab_54 ma_59 lta_62 bu_66 padma_71 
K12D0700_H0665:16a-1	bsnams pa'o //	snom_0 ba_7 
