T02D2854:195b-0	@195b # // rgya gar skad du /	rgya_11 gar_16 skad_20 du_25 
T02D2854:195b-1	a'ary'a wa lo ki te shva ra s'a dha nam /	a'a_0 wa_8 lo_11 ki_14 te_17 shva_20 ra_25 s_28 dha_32 nam_36 
T02D2854:195b-2	bod skad du /	'bod_0 skad_4 du_9 
T02D2854:195b-3	'phags pa spyan ras gzigs dbang phyug gi sgrub thabs /	'phag_0 ba_7 spyan_10 ras_16 gzigs_20 dbang_26 phyug_32 gi_38 sgrub_41 thabs_47 
T02D2854:195b-4	rje btsun spyan ras gzigs dbang phyug la phyag 'tshal lo //	rje_0 btsun_4 spyan_10 ras_16 gzigs_20 dbang_26 phyug_32 la_38 phyag_41 'tshal_47 lo_54 
T02D2854:195b-5	stong nyid snying rje las byung ba//	stong_0 nyid_6 snying_11 rje_18 las_22 'byung_26 
T02D2854:195b-6	rnam lnga byang chub che bdag nyid //	rnam_0 lnga_5 byang_10 chub_16 che_21 bdag_25 nyid_30 
T02D2854:195b-7	sku gsung thugs kyis thugs dag pa //	sku_0 gsung_4 thugs_10 kyis_16 thugs_21 'dag_27 ba_31 
T02D2854:195b-8	'jig rten mgon po mkhas pas bsgrub //	'jig_0 rten_5 mgon_10 po_15 mkhas_18 ba_24 sgrub_28 
T02D2854:195b-9	padma zla dbus gzhon nu'i sku //	padma_0 zla_6 dbus_10 gzhon_15 nu_21 sku_26 
T02D2854:195b-10	skyil krung phyed brkyang 'gying bag brtan //	skyil_0 krung_6 phyed_12 rkyong_18 'gying_26 bag_33 brtan_37 
T02D2854:195b-11	zla ba rgyas pa'i zhal mdzes pas //	zla_0 ba_4 rgya_7 ba_13 zhal_18 mdzes_23 ba_29 
T02D2854:195b-12	sa gsum bdag gir gzigs mdzad pa'o //	sa_0 gsum_3 bdag_8 gir_13 gzigs_17 mdzad_23 ba_29 
T02D2854:195b-13	mchog sbyin padmo g-yas dang g-yon //	mchog_0 sbyin_6 padmo_12 g-yas_18 dang_24 g-yon_29 
T02D2854:195b-14	rgyal ba'i cod pan rin chen rgyan //	rgyal_0 ba_6 cod_11 pan_15 rin_19 chen_23 rgyan_28 
T02D2854:195b-15	'od dpag med kyis spyi gtsug mdzes //	'od_0 dpog_4 med_9 kyis_13 spyi_18 gtsug_23 mdzes_29 
T02D2854:195b-16	de yi shugs ni padmar rgyas //	de_0 yi_3 shugs_6 ni_12 padmar_15 rgya_22 
T02D2854:195b-17	hr'i: yig rang sems 'od gsal ba //	hr:_0 yig_6 rang_10 sems_15 'od_20 gsal_24 ba_29 
T02D2854:195b-18	sa gsum sbyong mdzad yi ge bzhi //	sa_0 gsum_3 sbyong_8 mdzad_15 yi_21 ge_24 bzhi_27 
T02D2854:195b-19	'khor lo rnam gsum dam tshig bzhi //	'khor_0 lo_6 rnam_9 gsum_14 dam_19 tshig_23 bzhi_29 
T02D2854:195b-20	sgyu ma brag ca mkha' 'dra'o /	sgyu_0 ma_5 brag_8 ca_13 mkha'_16 'dra_22 
T02D2854:196a-0	@196a * // thugs rje chen po kharsa p'a na'i sgrub thabs tshigs su bcad pa bzhi pa rdzogs so//	thugs_11 rje_17 chen_21 po_26 kharsa_29 p_36 na_40 sgrub_45 thabs_51 tshigs_57 su_64 gcod_67 ba_72 bzhi_75 ba_80 rdzogs_83 
