T11D4258:303b-0	@303b # // rgya gar skad du //	rgya_11 gar_16 skad_20 du_25 
T11D4258:303b-1	k'a t+ya ka ra na bh'a ba siddhi /	k_0 t_4 ya_6 ka_9 ra_12 na_15 bh_18 ba_23 siddhi_26 
T11D4258:303b-2	bod skad du //	'bod_0 skad_4 du_9 
T11D4258:303b-3	rgyu dang 'bras bu'i ngo bo grub pa zhes bya ba /	rgyu_0 dang_5 'bras_10 bu_16 ngo_21 'bo_25 'grub_28 ba_33 zhes_36 byed_41 ba_45 
T11D4258:303b-4	'jam dpal gzhon dur gyur pa la phyag 'tshal lo //	'jam_0 dpal_5 gzhon_10 dur_16 gyur_20 ba_25 la_28 phyag_31 'tshal_37 lo_44 
T11D4258:303b-5	mngon sum dang ni mi dmigs pa'i //	mngon_0 sum_6 dang_10 ni_15 mi_18 dmigs_21 ba_27 
T11D4258:303b-6	dbye ba gsum gyis yang dag 'grub //	'byed_0 ba_5 gsum_8 gyis_13 yang_18 'dag_23 'grub_27 
T11D4258:303b-7	rgyu dang 'bras bu'i bdag nyid ni //	rgyu_0 dang_5 'bras_10 bu_16 bdag_21 nyid_26 ni_31 
T11D4258:303b-8	kha cig rnam pa lnga yis smra //	kha_0 cig_4 rnam_8 ba_13 lnga_16 yis_21 smra_25 
T11D4258:303b-9	zhes bya ba smos te /	zhes_0 byed_5 ba_9 smos_12 te_17 
T11D4258:303b-10	mngon sum dang mi dmigs pa dag gis grub pa	mngon_0 sum_6 dang_10 mi_15 dmigs_18 ba_24 'dag_27 gis_31 'grub_35 ba_40 
T11D4258:303b-11	ni rgyu dang 'bras bu'o zhes bya bar rigs so	ni_0 rgyu_3 dang_8 'bras_13 bu_19 zhes_24 byed_29 ba_33 rigs_37 so_42 
T11D4258:303b-12	// de la spyi la mngon du zhugs pa mi	de_3 la_6 spyi_9 la_14 mngon_17 du_23 'jug_26 ba_32 mi_35 
T11D4258:303b-13	dmigs pa'i grogs dang ldan pa yul gnyis pa rim	dmigs_0 ba_6 grogs_11 dang_17 ldan_22 ba_27 yul_30 gnyis_34 ba_40 rim_43 
T11D4258:303b-14	pas byung ba'i mngon sum gnyis sam /	ba_0 'byung_4 ba_10 mngon_15 sum_21 gnyis_25 sam_31 
T11D4258:303b-15	yang na gnyi ga'i spyi 'dzin pa mngon sum gyi	yang_0 na_5 gnyi_8 ga_13 spyi_18 'dzin_23 ba_29 mngon_32 sum_38 gyi_42 
T11D4258:303b-16	grogs dang ldan pa rim pas byung ba'i mi dmigs	grogs_0 dang_6 ldan_11 ba_16 rim_19 ba_23 'byung_27 ba_33 mi_38 dmigs_41 
T11D4258:303b-17	pa gnyis zhes bya ste /	ba_0 gnyis_3 zhes_9 byed_14 ste_18 
