K12D0579=D0935_H0750:136b-0	@136b pha rol tu phyin pa drug gi snying po'i gzungs /	pha_6 rol_10 tu_14 phyin_17 ba_23 drug_26 gi_31 snying_34 po_41 gzungs_46 
K12D0579=D0935_H0750:136b-1	'phags pa yum shes rab kyi pha rol tu phyin pa la phyag 'tshal lo //	'phag_0 ba_7 yum_10 shes_14 rab_19 kyi_23 pha_27 rol_31 tu_35 phyin_38 ba_44 la_47 phyag_50 'tshal_56 lo_63 
K12D0579=D0935_H0750:136b-2	sangs rgyas la phyag 'tshal lo //	sangs_0 rgya_6 la_12 phyag_15 'tshal_21 lo_28 
K12D0579=D0935_H0750:136b-3	chos la phyag 'tshal lo //	chos_0 la_5 phyag_8 'tshal_14 lo_21 
K12D0579=D0935_H0750:136b-4	dge 'dun la phyag 'tshal lo //	dge_0 'dun_4 la_9 phyag_12 'tshal_18 lo_25 
K12D0579=D0935_H0750:136b-5	na mo dharma k'a ya /	na_0 mo_3 dharma_6 k_13 ya_17 
K12D0579=D0935_H0750:136b-6	sa bho k'a ya /	sa_0 bho_3 k_7 ya_11 
K12D0579=D0935_H0750:136b-7	nir m'a na k'a ya /	nir_0 m_4 na_8 k_11 ya_15 
K12D0579=D0935_H0750:136b-8	tadya th'a /	tadya_0 th_6 
K12D0579=D0935_H0750:136b-9	d'a na p'a ra mi t'a /	d_0 na_4 p_7 ra_11 mi_14 t_17 
K12D0579=D0935_H0750:136b-10	sh'i la p'a ra mi t'a /	sh_0 la_5 p_8 ra_12 mi_15 t_18 
K12D0579=D0935_H0750:136b-11	ksh'antam p'a ra mi t'a /	ksh_0 p_10 ra_14 mi_17 t_20 
K12D0579=D0935_H0750:136b-12	b'irya p'a ra mi t'a /	b_0 p_7 ra_11 mi_14 t_17 
K12D0579=D0935_H0750:136b-13	dhy'a na p'a ra mi t'a /	dhy_0 na_6 p_9 ra_13 mi_16 t_19 
K12D0579=D0935_H0750:136b-14	pradzny'a pa ra mi t'a /	pradzny_0 ba_10 ra_13 mi_16 t_19 
K12D0579=D0935_H0750:136b-15	sarba dharma sh'un+ya t'a sv'ah'a /	sarba_0 dharma_6 sh_13 ya_19 t_22 sv'a_26 
K12D0579=D0935_H0750:136b-16	'di bzung bas pha rol tu phyin pa drug gzung bar 'gyur ro //	'di_0 bzung_4 ba_10 pha_14 rol_18 tu_22 phyin_25 ba_31 drug_34 gzung_39 ba_45 'gyur_49 ro_55 
K12D0579=D0935_H0750:136b-17	stong pa nyid yid la byas par 'gyur ro //	stong_0 ba_6 nyid_9 yid_14 la_18 byed_21 ba_26 'gyur_30 ro_36 
K12D0579=D0935_H0750:136b-18	rtag tu bzlas brjod byas na chos thams cad kyi mdo dang /	rtag_0 tu_5 bzlas_8 rjod_14 byed_20 na_25 chos_28 thams_33 cad_39 kyi_43 mdo_47 dang_51 
K12D0579=D0935_H0750:136b-19	rgyas pa shes par 'gyur ro //	rgya_0 ba_6 shes_9 ba_14 'gyur_18 ro_24 
K12D0579=D0935_H0750:136b-20	mtshams med pa lnga byang bar 'gyur ro //	mtshams_0 med_8 ba_12 lnga_15 byang_20 ba_26 'gyur_30 ro_36 
K12D0579=D0935_H0750:137a-0	ltas ngan pa thams @137a *//	ltas_0 ngan_5 ba_10 thams_13 
K12D0579=D0935_H0750:137a-1	cad kyang bzlog go /	cad_0 kyang_4 bzlog_10 go_16 
K12D0579=D0935_H0750:137a-2	pha rol tu phyin pa drug gi snying po rdzogs so ////	pha_0 rol_4 tu_8 phyin_11 ba_17 drug_20 gi_25 snying_28 po_35 rdzogs_38 so_45 
